"Gene","Tissue","Psychiatric disorder","Method","Nsnp","Beta","SE","OR","P-value","Q_Pvalue(MREgger)","Q_Pvalue(IVW)","P-value(Intercept)","PPH4"
"NTF3","Lymphocyte","ASD","Inverse variance weighted",2," 0.019","0.032"," 1.019","5.61e-01",NA,0.396583687,NA,0.016254633
"UTRN","Lymphocyte","ASD","Wald ratio",1," 0.028","0.049"," 1.029","5.62e-01",NA,NA,NA,0.008071655
"MGC23270","Lymphocyte","ASD","Wald ratio",1,"-0.016","0.027"," 0.985","5.62e-01",NA,NA,NA,0.010934602
"MGAT5","Lymphocyte","ASD","Wald ratio",1," 0.015","0.026"," 1.015","5.62e-01",NA,NA,NA,0.014144437
"LOC151162","Lymphocyte","ASD","Wald ratio",1," 0.016","0.027"," 1.016","5.62e-01",NA,NA,NA,0.014144437
"C14orf106","Lymphocyte","ASD","Wald ratio",1,"-3.440","5.940"," 0.032","5.62e-01",NA,NA,NA,0.017013901
"RCCD1","Lymphocyte","ASD","Wald ratio",1,"-0.058","0.100"," 0.944","5.63e-01",NA,NA,NA,0.008872273
"HDDC3","Lymphocyte","ASD","Wald ratio",1,"-0.009","0.016"," 0.991","5.63e-01",NA,NA,NA,0.008872273
"HRNBP3","Lymphocyte","ASD","Simple mode",3,"-0.011","0.016"," 0.989","5.63e-01",0.395566858,0.632620476,0.735869528,0.009915742
"MYO3B","Lymphocyte","ASD","Simple mode",3," 0.023","0.033"," 1.023","5.63e-01",0.016854987,0.054119114,0.907712976,0.023918958
"COG4","Lymphocyte","ASD","Wald ratio",1,"-0.008","0.014"," 0.992","5.63e-01",NA,NA,NA,0.008179989
"FOXN3","Lymphocyte","ASD","Simple mode",4," 0.016","0.024"," 1.016","5.63e-01",0.096309695,0.151929316,0.66119647,0.052480648
"ARHGEF10","Lymphocyte","ASD","Weighted median",3,"-0.007","0.013"," 0.993","5.63e-01",0.513056195,0.763987478,0.795625341,0.007696647
"C6orf225","Lymphocyte","ASD","Wald ratio",1,"-0.474","0.821"," 0.623","5.64e-01",NA,NA,NA,0.009091095
"CCDC163P","Lymphocyte","ASD","Wald ratio",1,"-0.014","0.025"," 0.986","5.65e-01",NA,NA,NA,0.008399206
"CCDC163P","Lymphocyte","ASD","Wald ratio",1,"-0.120","0.209"," 0.887","5.65e-01",NA,NA,NA,0.008399206
"NAV1","Lymphocyte","ASD","MR Egger",3," 0.044","0.054"," 1.045","5.65e-01",0.994953658,0.983526486,0.885292502,0.019189865
"LAMA5","Lymphocyte","ASD","Wald ratio",1," 0.018","0.030"," 1.018","5.65e-01",NA,NA,NA,0.008109982
"OSBPL2","Lymphocyte","ASD","Wald ratio",1," 0.008","0.015"," 1.009","5.65e-01",NA,NA,NA,0.008109982
"TP63","Lymphocyte","ASD","Wald ratio",1," 0.013","0.023"," 1.013","5.65e-01",NA,NA,NA,0.008109982
"GORASP2","Lymphocyte","ASD","Wald ratio",1," 0.010","0.017"," 1.010","5.65e-01",NA,NA,NA,0.008512017
"C4orf22","Lymphocyte","ASD","Wald ratio",1," 0.014","0.024"," 1.014","5.65e-01",NA,NA,NA,0.00891049
"CLN6","Lymphocyte","ASD","Wald ratio",1," 0.068","0.118"," 1.070","5.66e-01",NA,NA,NA,0.008220214
"SLC25A13","Lymphocyte","ASD","Wald ratio",1,"-0.009","0.015"," 0.991","5.66e-01",NA,NA,NA,0.008621516
"RPS6KA2","Lymphocyte","ASD","MR Egger",7,"-0.029","0.047"," 0.971","5.66e-01",0.04052281,0.041802741,0.462679978,0.051213947
"SPATA6","Lymphocyte","ASD","Wald ratio",1," 0.030","0.052"," 1.030","5.67e-01",NA,NA,NA,0.010721128
"TIAM2","Lymphocyte","ASD","Wald ratio",1,"-0.011","0.019"," 0.989","5.67e-01",NA,NA,NA,0.008622118
"LILRA3","Lymphocyte","ASD","Wald ratio",1,"-0.010","0.017"," 0.990","5.68e-01",NA,NA,NA,0.009749021
"SHFM1","Lymphocyte","ASD","Wald ratio",1,"-0.015","0.025"," 0.986","5.68e-01",NA,NA,NA,0.008148484
"QSOX1","Lymphocyte","ASD","Wald ratio",1,"-0.011","0.019"," 0.989","5.68e-01",NA,NA,NA,0.009349668
"GP5","Lymphocyte","ASD","Wald ratio",1,"-0.014","0.024"," 0.986","5.68e-01",NA,NA,NA,0.01173079
"NAT2","Lymphocyte","ASD","Wald ratio",1,"-0.009","0.016"," 0.991","5.68e-01",NA,NA,NA,0.008949702
"PRKCA","Lymphocyte","ASD","Weighted mode",4," 0.015","0.023"," 1.015","5.68e-01",0.396970398,0.313631149,0.321333454,0.044239196
"SIM1","Lymphocyte","ASD","Wald ratio",1," 0.024","0.042"," 1.024","5.68e-01",NA,NA,NA,0.011048164
"MSRB3","Lymphocyte","ASD","Wald ratio",1,"-0.021","0.037"," 0.979","5.69e-01",NA,NA,NA,0.008657435
"MIR1208","Lymphocyte","ASD","Wald ratio",1,"-0.018","0.031"," 0.982","5.69e-01",NA,NA,NA,0.014398416
"CDO1","Lymphocyte","ASD","Wald ratio",1," 0.011","0.019"," 1.011","5.69e-01",NA,NA,NA,0.008326286
"ATG12","Lymphocyte","ASD","Wald ratio",1," 0.024","0.042"," 1.024","5.69e-01",NA,NA,NA,0.00836659
"CPN2","Lymphocyte","ASD","Wald ratio",1," 0.033","0.059"," 1.034","5.70e-01",NA,NA,NA,0.00887737
"IBTK","Lymphocyte","ASD","Wald ratio",1,"-0.027","0.048"," 0.973","5.70e-01",NA,NA,NA,0.009787374
"SCIN","Lymphocyte","ASD","Wald ratio",1,"-0.219","0.386"," 0.803","5.70e-01",NA,NA,NA,0.008076054
"SLC7A2","Lymphocyte","ASD","Wald ratio",1," 0.054","0.095"," 1.056","5.70e-01",NA,NA,NA,0.008076054
"BCHE","Lymphocyte","ASD","Wald ratio",1,"-0.020","0.035"," 0.981","5.70e-01",NA,NA,NA,0.012269901
"PHLDB3","Lymphocyte","ASD","Wald ratio",1," 0.017","0.029"," 1.017","5.70e-01",NA,NA,NA,0.010184102
"RRAGA","Lymphocyte","ASD","Wald ratio",1," 0.033","0.059"," 1.034","5.70e-01",NA,NA,NA,0.008187157
"ASPH","Lymphocyte","ASD","Wald ratio",1,"-0.024","0.042"," 0.976","5.71e-01",NA,NA,NA,0.013658996
"LCMT1","Lymphocyte","ASD","Wald ratio",1,"-0.009","0.016"," 0.991","5.71e-01",NA,NA,NA,0.009097543
"ASB18","Lymphocyte","ASD","Wald ratio",1," 0.075","0.133"," 1.078","5.71e-01",NA,NA,NA,0.010005052
"LDHD","Lymphocyte","ASD","Wald ratio",1,"-0.017","0.030"," 0.983","5.71e-01",NA,NA,NA,0.011696555
"PITRM1","Lymphocyte","ASD","Wald ratio",1,"-0.233","0.411"," 0.793","5.71e-01",NA,NA,NA,0.008808068
"SLC47A2","Lymphocyte","ASD","Wald ratio",1," 0.009","0.017"," 1.009","5.72e-01",NA,NA,NA,0.008407665
"ITM2C","Lymphocyte","ASD","MR Egger",3," 0.037","0.047"," 1.038","5.72e-01",0.114715795,0.28794805,0.982282429,0.128793252
"DENND1A","Lymphocyte","ASD","Wald ratio",1," 0.017","0.030"," 1.017","5.72e-01",NA,NA,NA,0.011914423
"CRB2","Lymphocyte","ASD","Wald ratio",1," 0.013","0.023"," 1.013","5.72e-01",NA,NA,NA,0.011914423
"KIF7","Lymphocyte","ASD","Wald ratio",1,"-0.009","0.016"," 0.991","5.72e-01",NA,NA,NA,0.008517854
"LOC389333","Lymphocyte","ASD","Wald ratio",1," 0.512","0.906"," 1.668","5.72e-01",NA,NA,NA,0.008916116
"REM2","Lymphocyte","ASD","Wald ratio",1,"-0.011","0.020"," 0.989","5.73e-01",NA,NA,NA,0.008114883
"PPP2R5A","Lymphocyte","ASD","Wald ratio",1," 0.014","0.024"," 1.014","5.73e-01",NA,NA,NA,0.008224709
"PTPRO","Lymphocyte","ASD","Wald ratio",1," 0.010","0.018"," 1.010","5.74e-01",NA,NA,NA,0.008844904
"ISG20","Lymphocyte","ASD","Wald ratio",1," 0.019","0.033"," 1.019","5.74e-01",NA,NA,NA,0.010768436
"LSAMP","Lymphocyte","ASD","Simple mode",4," 0.024","0.038"," 1.024","5.75e-01",0.043495664,0.078658977,0.721611214,0.009854196
"EYA1","Lymphocyte","ASD","Wald ratio",1,"-0.011","0.020"," 0.989","5.75e-01",NA,NA,NA,0.010080906
"LIPC","Lymphocyte","ASD","Wald ratio",1,"-0.026","0.047"," 0.974","5.76e-01",NA,NA,NA,0.01148708
"ADAM10","Lymphocyte","ASD","Wald ratio",1,"-0.012","0.021"," 0.988","5.76e-01",NA,NA,NA,0.011486935
"FFAR1","Lymphocyte","ASD","Wald ratio",1," 0.022","0.040"," 1.023","5.76e-01",NA,NA,NA,0.00916201
"IGF1R","Lymphocyte","ASD","Weighted median",3,"-0.012","0.021"," 0.988","5.76e-01",0.108095485,0.096762831,0.533638811,0.013199262
"KLHL31","Lymphocyte","ASD","Wald ratio",1,"-0.009","0.017"," 0.991","5.76e-01",NA,NA,NA,0.008773797
"C1QTNF6","Lymphocyte","ASD","Wald ratio",1,"-0.010","0.019"," 0.990","5.76e-01",NA,NA,NA,0.010299714
"PLXNA4","Lymphocyte","ASD","Inverse variance weighted",2,"-0.022","0.039"," 0.978","5.77e-01",NA,0.017447606,NA,0.279547823
"MAL2","Lymphocyte","ASD","Wald ratio",1,"-0.015","0.028"," 0.985","5.77e-01",NA,NA,NA,0.010409011
"ROR2","Lymphocyte","ASD","Inverse variance weighted",2,"-0.010","0.018"," 0.990","5.77e-01",NA,0.186409653,NA,0.007868833
"NXN","Lymphocyte","ASD","MR Egger",4,"-0.025","0.039"," 0.975","5.77e-01",0.118646408,0.16475781,0.595335965,0.015325521
"LYST","Lymphocyte","ASD","Wald ratio",1," 0.089","0.159"," 1.093","5.77e-01",NA,NA,NA,0.008083386
"MOCS2","Lymphocyte","ASD","Wald ratio",1,"-0.195","0.350"," 0.823","5.77e-01",NA,NA,NA,0.015887195
"FSTL4","Lymphocyte","ASD","Wald ratio",1,"-0.019","0.035"," 0.981","5.78e-01",NA,NA,NA,0.008193794
"FGF12","Lymphocyte","ASD","Weighted mode",3," 0.008","0.012"," 1.008","5.79e-01",0.08642515,0.048412734,0.490720384,0.022816576
"TET1","Lymphocyte","ASD","Wald ratio",1,"-0.104","0.188"," 0.901","5.79e-01",NA,NA,NA,0.017386771
"SERPINA4","Lymphocyte","ASD","Wald ratio",1,"-0.009","0.016"," 0.991","5.79e-01",NA,NA,NA,0.008412703
"SERPINA5","Lymphocyte","ASD","Wald ratio",1,"-0.127","0.228"," 0.881","5.79e-01",NA,NA,NA,0.008412703
"MAML3","Lymphocyte","ASD","Inverse variance weighted",2," 0.023","0.042"," 1.023","5.79e-01",NA,0.056378506,NA,0.075580084
"TMEM132D","Lymphocyte","ASD","Simple mode",3,"-0.017","0.026"," 0.983","5.79e-01",0.06778312,0.146255061,0.762948579,0.024582769
"TUSC1","Lymphocyte","ASD","Wald ratio",1,"-0.075","0.135"," 0.928","5.79e-01",NA,NA,NA,0.008524741
"CTNNA1","Lymphocyte","ASD","Wald ratio",1,"-0.009","0.015"," 0.991","5.80e-01",NA,NA,NA,0.008634963
"SASH1","Lymphocyte","ASD","Wald ratio",1," 0.094","0.169"," 1.098","5.80e-01",NA,NA,NA,0.009143452
"GMDS","Lymphocyte","ASD","Weighted median",4,"-0.008","0.014"," 0.992","5.80e-01",0.012967442,0.021393584,0.678853289,0.010384704
"STOX2","Lymphocyte","ASD","Wald ratio",1,"-0.018","0.032"," 0.982","5.80e-01",NA,NA,NA,0.017042225
"C1orf21","Lymphocyte","ASD","Wald ratio",1,"-0.028","0.050"," 0.973","5.81e-01",NA,NA,NA,0.008232339
"ZNF704","Lymphocyte","ASD","Wald ratio",1," 0.168","0.305"," 1.183","5.81e-01",NA,NA,NA,0.015192653
"CMTM8","Lymphocyte","ASD","Wald ratio",1," 0.009","0.017"," 1.009","5.81e-01",NA,NA,NA,0.008964076
"SKAP1","Lymphocyte","ASD","Wald ratio",1,"-0.010","0.018"," 0.990","5.82e-01",NA,NA,NA,0.008726212
"PKDCC","Lymphocyte","ASD","Wald ratio",1,"-0.018","0.032"," 0.982","5.82e-01",NA,NA,NA,0.011821671
"UBXN6","Lymphocyte","ASD","Wald ratio",1," 0.008","0.015"," 1.008","5.82e-01",NA,NA,NA,0.007941836
"PELI2","Lymphocyte","ASD","Wald ratio",1,"-0.008","0.015"," 0.992","5.82e-01",NA,NA,NA,0.007900387
"LHCGR","Lymphocyte","ASD","Wald ratio",1,"-0.011","0.020"," 0.989","5.82e-01",NA,NA,NA,0.009181519
"ST3GAL1","Lymphocyte","ASD","Weighted median",3,"-0.012","0.022"," 0.988","5.82e-01",0.472254617,0.759494327,0.884739649,0.008180832
"ARID1A","Lymphocyte","ASD","Wald ratio",1," 0.177","0.322"," 1.193","5.83e-01",NA,NA,NA,0.011031588
"ZDHHC18","Lymphocyte","ASD","Wald ratio",1," 0.022","0.040"," 1.022","5.83e-01",NA,NA,NA,0.011031588
"C1orf172","Lymphocyte","ASD","Wald ratio",1," 0.018","0.032"," 1.018","5.83e-01",NA,NA,NA,0.011031588
"SLC9A9","Lymphocyte","ASD","Wald ratio",1," 0.010","0.019"," 1.010","5.83e-01",NA,NA,NA,0.008161863
"SLC35F3","Lymphocyte","ASD","Weighted median",3,"-0.008","0.014"," 0.992","5.83e-01",0.869856239,0.073118519,0.262996948,0.02977782
"NT5C1A","Lymphocyte","ASD","Wald ratio",1," 0.105","0.191"," 1.110","5.84e-01",NA,NA,NA,0.009510973
"TCOF1","Lymphocyte","ASD","Wald ratio",1,"-0.011","0.020"," 0.989","5.84e-01",NA,NA,NA,0.010744134
"KCNH3","Lymphocyte","ASD","Wald ratio",1," 0.018","0.033"," 1.018","5.84e-01",NA,NA,NA,0.013571339
"FMNL3","Lymphocyte","ASD","Wald ratio",1," 0.039","0.071"," 1.040","5.84e-01",NA,NA,NA,0.013571525
"PDIA5","Lymphocyte","ASD","Wald ratio",1," 0.009","0.017"," 1.009","5.85e-01",NA,NA,NA,0.009222364
"KCNA6","Lymphocyte","ASD","Wald ratio",1,"-0.011","0.020"," 0.989","5.85e-01",NA,NA,NA,0.008711022
"TRAPPC9","Lymphocyte","ASD","Weighted mode",4," 0.008","0.013"," 1.008","5.86e-01",0.897994128,0.934892225,0.691426446,0.01422461
"HIST1H4D","Lymphocyte","ASD","Wald ratio",1,"-0.151","0.277"," 0.860","5.86e-01",NA,NA,NA,0.01150372
"CDKN3","Lymphocyte","ASD","Wald ratio",1,"-0.010","0.018"," 0.990","5.86e-01",NA,NA,NA,0.009042913
"POU2AF1","Lymphocyte","ASD","Wald ratio",1,"-0.121","0.223"," 0.886","5.86e-01",NA,NA,NA,0.00904106
"ITGB5","Lymphocyte","ASD","Wald ratio",1," 0.011","0.020"," 1.011","5.86e-01",NA,NA,NA,0.009770701
"RRP12","Lymphocyte","ASD","Wald ratio",1,"-0.012","0.023"," 0.988","5.87e-01",NA,NA,NA,0.008532859
"PAK2","Lymphocyte","ASD","Wald ratio",1,"-0.008","0.016"," 0.992","5.87e-01",NA,NA,NA,0.007911036
"PCDH7","Lymphocyte","ASD","Wald ratio",1,"-0.041","0.075"," 0.960","5.87e-01",NA,NA,NA,0.007909883
"LMNB2","Lymphocyte","ASD","Wald ratio",1,"-0.028","0.052"," 0.972","5.87e-01",NA,NA,NA,0.019974428
"TMPRSS9","Lymphocyte","ASD","Wald ratio",1,"-0.025","0.046"," 0.975","5.87e-01",NA,NA,NA,0.019974428
"TIMM13","Lymphocyte","ASD","Wald ratio",1,"-0.199","0.366"," 0.820","5.87e-01",NA,NA,NA,0.019974428
"PGGT1B","Lymphocyte","ASD","Wald ratio",1,"-0.012","0.023"," 0.988","5.88e-01",NA,NA,NA,0.012652384
"CHD5","Lymphocyte","ASD","Wald ratio",1,"-0.013","0.024"," 0.987","5.88e-01",NA,NA,NA,0.008750653
"ZNF232","Lymphocyte","ASD","Wald ratio",1,"-0.042","0.077"," 0.959","5.88e-01",NA,NA,NA,0.0147845
"UNC93A","Lymphocyte","ASD","Wald ratio",1," 0.017","0.032"," 1.017","5.88e-01",NA,NA,NA,0.008241462
"LOC442293","Lymphocyte","ASD","Wald ratio",1,"-0.008","0.015"," 0.992","5.88e-01",NA,NA,NA,0.005358335
"SRC","Lymphocyte","ASD","Wald ratio",1,"-0.040","0.073"," 0.961","5.88e-01",NA,NA,NA,0.008860474
"CPM","Lymphocyte","ASD","Wald ratio",1," 0.012","0.022"," 1.012","5.89e-01",NA,NA,NA,0.007160459
"GLIS3","Lymphocyte","ASD","Wald ratio",1," 0.042","0.079"," 1.043","5.89e-01",NA,NA,NA,0.016609199
"FLJ43860","Lymphocyte","ASD","Wald ratio",1,"-0.013","0.024"," 0.987","5.89e-01",NA,NA,NA,0.008461053
"TNIP3","Lymphocyte","ASD","Wald ratio",1," 0.009","0.017"," 1.009","5.89e-01",NA,NA,NA,0.00919072
"KCNQ1","Lymphocyte","ASD","Weighted mode",4,"-0.009","0.014"," 0.991","5.89e-01",0.423905392,0.610479878,0.777642187,0.009952087
"C11orf87","Lymphocyte","ASD","Wald ratio",1," 0.038","0.070"," 1.039","5.89e-01",NA,NA,NA,0.008572603
"SSBP2","Lymphocyte","ASD","Wald ratio",1,"-0.020","0.037"," 0.980","5.89e-01",NA,NA,NA,0.016819873
"ABCA4","Lymphocyte","ASD","Wald ratio",1," 0.011","0.020"," 1.011","5.89e-01",NA,NA,NA,0.009300698
"NFATC2","Lymphocyte","ASD","Wald ratio",1," 0.011","0.020"," 1.011","5.89e-01",NA,NA,NA,0.007950908
"PPFIA4","Lymphocyte","ASD","Wald ratio",1," 0.009","0.016"," 1.009","5.90e-01",NA,NA,NA,0.007939786
"ATP5S","Lymphocyte","ASD","Wald ratio",1,"-0.008","0.015"," 0.992","5.90e-01",NA,NA,NA,0.007949765
"PRPH2","Lymphocyte","ASD","Wald ratio",1," 0.009","0.017"," 1.009","5.90e-01",NA,NA,NA,0.008793112
"AK5","Lymphocyte","ASD","Wald ratio",1," 0.117","0.217"," 1.124","5.90e-01",NA,NA,NA,0.008171083
"MAGI2","Lymphocyte","ASD","MR Egger",3,"-0.102","0.136"," 0.903","5.90e-01",0.215286335,0.36505205,0.675471367,0.010074614
"RFX2","Lymphocyte","ASD","Wald ratio",1,"-0.046","0.085"," 0.955","5.90e-01",NA,NA,NA,0.014755425
"KCNJ15","Lymphocyte","ASD","Wald ratio",1," 0.011","0.020"," 1.011","5.90e-01",NA,NA,NA,0.008900237
"SLIT3","Lymphocyte","ASD","Simple mode",4," 0.013","0.022"," 1.013","5.91e-01",0.027053585,0.049481124,0.719174257,0.020050556
"HRNBP3","Lymphocyte","ASD","Weighted mode",3,"-0.011","0.017"," 0.989","5.91e-01",0.395566858,0.632620476,0.735869528,0.009915742
"KIAA1644","Lymphocyte","ASD","Inverse variance weighted",2,"-0.007","0.013"," 0.993","5.91e-01",NA,0.691994951,NA,0.006984128
"TNNT3","Lymphocyte","ASD","Wald ratio",1," 0.017","0.031"," 1.017","5.92e-01",NA,NA,NA,0.007990925
"LOC100133545","Lymphocyte","ASD","Wald ratio",1," 0.011","0.020"," 1.011","5.92e-01",NA,NA,NA,0.007990925
"MRPL23","Lymphocyte","ASD","Wald ratio",1," 0.101","0.189"," 1.107","5.92e-01",NA,NA,NA,0.007990925
"BCAS1","Lymphocyte","ASD","Wald ratio",1," 0.008","0.015"," 1.008","5.92e-01",NA,NA,NA,0.007989793
"TMEM217","Lymphocyte","ASD","Wald ratio",1," 0.047","0.088"," 1.048","5.92e-01",NA,NA,NA,0.012055589
"DNAJB6","Lymphocyte","ASD","Wald ratio",1,"-0.008","0.015"," 0.992","5.93e-01",NA,NA,NA,0.008188315
"ANKRD7","Lymphocyte","ASD","Wald ratio",1,"-0.015","0.029"," 0.985","5.94e-01",NA,NA,NA,0.01525831
"AGT","Lymphocyte","ASD","Wald ratio",1," 0.025","0.047"," 1.025","5.95e-01",NA,NA,NA,0.009202117
"HLA-DPB2","Lymphocyte","ASD","Wald ratio",1,"-0.017","0.033"," 0.983","5.96e-01",NA,NA,NA,0.010036472
"CCDC146","Lymphocyte","ASD","Wald ratio",1," 0.013","0.024"," 1.013","5.96e-01",NA,NA,NA,0.013278064
"CA10","Lymphocyte","ASD","Wald ratio",1,"-0.105","0.199"," 0.900","5.97e-01",NA,NA,NA,0.008908896
"CDC14C","Lymphocyte","ASD","Wald ratio",1," 0.013","0.024"," 1.013","5.97e-01",NA,NA,NA,0.009969239
"DMPK","Lymphocyte","ASD","Wald ratio",1," 0.285","0.538"," 1.329","5.97e-01",NA,NA,NA,0.007959655
"DMPK","Lymphocyte","ASD","Wald ratio",1," 0.015","0.028"," 1.015","5.97e-01",NA,NA,NA,0.007959655
"EIF4EBP2","Lymphocyte","ASD","Wald ratio",1," 0.029","0.055"," 1.029","5.97e-01",NA,NA,NA,0.007959655
"SIX5","Lymphocyte","ASD","Wald ratio",1," 0.012","0.023"," 1.012","5.97e-01",NA,NA,NA,0.007959655
"NODAL","Lymphocyte","ASD","Wald ratio",1," 0.011","0.022"," 1.012","5.97e-01",NA,NA,NA,0.007959655
"SH3RF3","Lymphocyte","ASD","Inverse variance weighted",2," 0.008","0.016"," 1.008","5.97e-01",NA,0.442466996,NA,0.010793256
"CIITA","Lymphocyte","ASD","Wald ratio",1,"-0.082","0.156"," 0.921","5.98e-01",NA,NA,NA,0.009020278
"CACNA1C","Lymphocyte","ASD","MR Egger",4,"-0.071","0.114"," 0.932","5.98e-01",0.00024342,0.000615236,0.805938666,0.495662012
"ATP11B","Lymphocyte","ASD","Wald ratio",1," 0.008","0.016"," 1.008","5.98e-01",NA,NA,NA,0.008291345
"MYT1L","Lymphocyte","ASD","Simple mode",5," 0.009","0.016"," 1.009","5.98e-01",0.952152773,0.733074177,0.28636995,0.021986781
"PPM1F","Lymphocyte","ASD","Wald ratio",1,"-0.046","0.088"," 0.955","5.99e-01",NA,NA,NA,0.012711661
"LSAMP","Lymphocyte","ASD","MR Egger",4," 0.049","0.079"," 1.050","5.99e-01",0.043495664,0.078658977,0.721611214,0.009854196
"ZDHHC19","Lymphocyte","ASD","Wald ratio",1,"-0.018","0.033"," 0.983","5.99e-01",NA,NA,NA,0.008730244
"WNT10A","Lymphocyte","ASD","Wald ratio",1,"-0.227","0.432"," 0.797","5.99e-01",NA,NA,NA,0.010009271
"PTGDR","Lymphocyte","ASD","Wald ratio",1,"-0.051","0.097"," 0.951","5.99e-01",NA,NA,NA,0.007891343
"RSPH3","Lymphocyte","ASD","Wald ratio",1," 0.014","0.027"," 1.015","6.00e-01",NA,NA,NA,0.014432268
"GDPD5","Lymphocyte","ASD","Wald ratio",1,"-0.034","0.065"," 0.967","6.00e-01",NA,NA,NA,0.01470885
"LOC283914","Lymphocyte","ASD","Wald ratio",1,"-0.016","0.031"," 0.984","6.00e-01",NA,NA,NA,0.013615737
"LOC146481","Lymphocyte","ASD","Wald ratio",1,"-0.015","0.028"," 0.986","6.00e-01",NA,NA,NA,0.013678265
"FAM18B2","Lymphocyte","ASD","Wald ratio",1," 0.010","0.019"," 1.010","6.00e-01",NA,NA,NA,0.009391913
"HTR1D","Lymphocyte","ASD","Wald ratio",1," 0.011","0.020"," 1.011","6.00e-01",NA,NA,NA,0.010554949
"TGFBR2","Lymphocyte","ASD","Wald ratio",1,"-0.016","0.030"," 0.984","6.01e-01",NA,NA,NA,0.009829232
"KIAA1549","Lymphocyte","ASD","Wald ratio",1,"-0.051","0.098"," 0.950","6.01e-01",NA,NA,NA,0.009939755
"GANC","Lymphocyte","ASD","Wald ratio",1,"-0.021","0.040"," 0.980","6.01e-01",NA,NA,NA,0.011317669
"TULP2","Lymphocyte","ASD","Wald ratio",1,"-0.020","0.037"," 0.981","6.02e-01",NA,NA,NA,0.012683063
"HAL","Lymphocyte","ASD","Wald ratio",1," 0.010","0.019"," 1.010","6.02e-01",NA,NA,NA,0.008881396
"ARPP-21","Lymphocyte","ASD","Wald ratio",1," 0.015","0.028"," 1.015","6.02e-01",NA,NA,NA,0.011423759
"SCN4B","Lymphocyte","ASD","Wald ratio",1,"-0.162","0.311"," 0.850","6.02e-01",NA,NA,NA,0.007931995
"NPY","Lymphocyte","ASD","Wald ratio",1," 0.060","0.114"," 1.061","6.02e-01",NA,NA,NA,0.009100838
"PYGB","Lymphocyte","ASD","Wald ratio",1,"-0.008","0.015"," 0.992","6.02e-01",NA,NA,NA,0.007819343
"MKKS","Lymphocyte","ASD","Wald ratio",1," 0.010","0.019"," 1.010","6.02e-01",NA,NA,NA,0.007819343
"TRAF5","Lymphocyte","ASD","Wald ratio",1," 0.011","0.022"," 1.012","6.02e-01",NA,NA,NA,0.008021858
"RCOR3","Lymphocyte","ASD","Wald ratio",1," 0.027","0.053"," 1.028","6.02e-01",NA,NA,NA,0.008040683
"HLX","Lymphocyte","ASD","Wald ratio",1,"-0.009","0.018"," 0.991","6.03e-01",NA,NA,NA,0.008262473
"TOX3","Lymphocyte","ASD","Inverse variance weighted",2,"-0.008","0.015"," 0.992","6.03e-01",NA,0.629677547,NA,0.008002297
"TEX101","Lymphocyte","ASD","Wald ratio",1," 0.011","0.021"," 1.011","6.03e-01",NA,NA,NA,0.009760565
"NRXN2","Lymphocyte","ASD","Wald ratio",1,"-0.014","0.027"," 0.986","6.03e-01",NA,NA,NA,0.009760277
"NRXN2","Lymphocyte","ASD","Wald ratio",1,"-0.009","0.018"," 0.991","6.03e-01",NA,NA,NA,0.009743446
"FSTL3","Lymphocyte","ASD","Wald ratio",1," 0.010","0.019"," 1.010","6.03e-01",NA,NA,NA,0.008482753
"PRSSL1","Lymphocyte","ASD","Wald ratio",1," 0.024","0.046"," 1.024","6.03e-01",NA,NA,NA,0.008481759
"TMEM19","Lymphocyte","ASD","Wald ratio",1,"-1.036","2.000"," 0.355","6.04e-01",NA,NA,NA,0.015563643
"LRRC34","Lymphocyte","ASD","Wald ratio",1,"-0.092","0.178"," 0.912","6.04e-01",NA,NA,NA,0.007972698
"IGF2BP1","Lymphocyte","ASD","Wald ratio",1,"-0.010","0.020"," 0.990","6.04e-01",NA,NA,NA,0.007972698
"TNIK","Lymphocyte","ASD","Inverse variance weighted",2," 0.007","0.014"," 1.007","6.05e-01",NA,0.71017432,NA,0.006906855
"ASGR2","Lymphocyte","ASD","Wald ratio",1," 0.008","0.016"," 1.008","6.05e-01",NA,NA,NA,0.008082904
"MAML2","Lymphocyte","ASD","Inverse variance weighted",2,"-0.011","0.020"," 0.989","6.05e-01",NA,0.103509214,NA,0.008852266
"PPM1H","Lymphocyte","ASD","Inverse variance weighted",2,"-0.011","0.021"," 0.989","6.05e-01",NA,0.707499855,NA,0.007144943
"PTGFRN","Lymphocyte","ASD","Wald ratio",1," 0.008","0.015"," 1.008","6.05e-01",NA,NA,NA,0.005586535
"NMT1","Lymphocyte","ASD","Wald ratio",1,"-0.011","0.021"," 0.989","6.05e-01",NA,NA,NA,0.01128652
"USP42","Lymphocyte","ASD","Wald ratio",1,"-0.011","0.022"," 0.989","6.05e-01",NA,NA,NA,0.011722204
"TBX18","Lymphocyte","ASD","Wald ratio",1," 0.015","0.029"," 1.015","6.05e-01",NA,NA,NA,0.008413187
"MINA","Lymphocyte","ASD","Wald ratio",1," 0.008","0.016"," 1.008","6.06e-01",NA,NA,NA,0.008633782
"BRF1","Lymphocyte","ASD","Wald ratio",1," 0.008","0.015"," 1.008","6.06e-01",NA,NA,NA,0.007329094
"PACS2","Lymphocyte","ASD","Wald ratio",1," 0.016","0.031"," 1.016","6.06e-01",NA,NA,NA,0.00863309
