"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"TAGLN3","Lymphocyte","ALZ","Wald ratio",1,-0.027,0.043,0.973,0.521,NA,NA,NA,0.011108695
"LDHAL6A","Lymphocyte","ALZ","Wald ratio",1,-0.011,0.017,0.989,0.521,NA,NA,NA,0.007956904
"LDHC","Lymphocyte","ALZ","Wald ratio",1,-0.009,0.014,0.991,0.521,NA,NA,NA,0.007956904
"SMAD6","Lymphocyte","ALZ","Wald ratio",1,0.017,0.026,1.017,0.521,NA,NA,NA,0.007956904
"TREH","Lymphocyte","ALZ","Wald ratio",1,-0.013,0.02,0.987,0.522,NA,NA,NA,0.007116017
"PRR20A","Lymphocyte","ALZ","Wald ratio",1,-0.008,0.013,0.992,0.522,NA,NA,NA,0.007774217
"GCH1","Lymphocyte","ALZ","Wald ratio",1,0.011,0.017,1.011,0.522,NA,NA,NA,0.008927586
"PDGFB","Lymphocyte","ALZ","Wald ratio",1,-0.01,0.016,0.99,0.522,NA,NA,NA,0.006749233
"VASH2","Lymphocyte","ALZ","Wald ratio",1,0.07,0.11,1.073,0.523,NA,NA,NA,0.005904267
"NCOR2","Lymphocyte","ALZ","MR Egger",4,-0.029,0.038,0.972,0.523,0.578356401,0.670860814,0.569680642,0.004518864
"ZIK1","Lymphocyte","ALZ","Wald ratio",1,0.026,0.04,1.026,0.523,NA,NA,NA,0.006565652
"MTHFS","Lymphocyte","ALZ","Wald ratio",1,0.361,0.565,1.435,0.523,NA,NA,NA,0.007883238
"MYL9","Lymphocyte","ALZ","Wald ratio",1,0.013,0.021,1.013,0.523,NA,NA,NA,0.009065288
"MBP","Lymphocyte","ALZ","MR Egger",3,0.058,0.062,1.06,0.524,0.100723669,0.110653964,0.571851957,0.006961952
"C13orf18","Lymphocyte","ALZ","Wald ratio",1,-0.046,0.072,0.955,0.524,NA,NA,NA,0.009483165
"C18orf1","Lymphocyte","ALZ","Inverse variance weighted",3,0.004,0.007,1.004,0.524,0.84669137,0.553112988,0.478188328,0.005181317
"UBE2U","Lymphocyte","ALZ","Wald ratio",1,-0.007,0.01,0.993,0.525,NA,NA,NA,0.006013771
"CTSZ","Lymphocyte","ALZ","Wald ratio",1,-0.008,0.013,0.992,0.525,NA,NA,NA,0.006013546
"TOM1L1","Lymphocyte","ALZ","Wald ratio",1,0.047,0.074,1.048,0.525,NA,NA,NA,0.009953545
"EDN3","Lymphocyte","ALZ","Wald ratio",1,-0.067,0.105,0.935,0.525,NA,NA,NA,0.006014156
"ZNF831","Lymphocyte","ALZ","Wald ratio",1,-0.007,0.011,0.993,0.525,NA,NA,NA,0.006014156
"AZIN1","Lymphocyte","ALZ","Wald ratio",1,-0.01,0.016,0.99,0.525,NA,NA,NA,0.006010671
"GNASAS","Lymphocyte","ALZ","Wald ratio",1,-0.007,0.011,0.993,0.525,NA,NA,NA,0.006013574
"ODZ3","Lymphocyte","ALZ","Simple mode",3,0.01,0.012,1.01,0.525,0.499678581,0.630135604,0.618035017,0.013633308
"HS6ST3","Lymphocyte","ALZ","Inverse variance weighted",2,-0.01,0.015,0.99,0.525,NA,0.754360144,NA,0.009752008
"CPXM1","Lymphocyte","ALZ","Wald ratio",1,0.209,0.329,1.232,0.525,NA,NA,NA,0.011070954
"FER1L6","Lymphocyte","ALZ","Inverse variance weighted",2,-0.009,0.015,0.991,0.525,NA,0.929083086,NA,0.0070729
"HUS1","Lymphocyte","ALZ","Wald ratio",1,0.093,0.146,1.097,0.526,NA,NA,NA,0.009880681
"CCPG1","Lymphocyte","ALZ","Wald ratio",1,0.047,0.074,1.048,0.526,NA,NA,NA,0.010350146
"DYX1C1","Lymphocyte","ALZ","Wald ratio",1,0.495,0.782,1.641,0.526,NA,NA,NA,0.01034387
"COL4A2","Lymphocyte","ALZ","Inverse variance weighted",3,0.005,0.008,1.005,0.526,0.905344529,0.422014641,0.415504539,0.006457756
"ADAMTS2","Lymphocyte","ALZ","Weighted mode",5,-0.007,0.01,0.993,0.526,0.505229093,0.645969698,0.720721083,0.013868031
"ME3","Lymphocyte","ALZ","Wald ratio",1,0.071,0.112,1.074,0.527,NA,NA,NA,0.010818499
"CTSG","Lymphocyte","ALZ","Wald ratio",1,0.011,0.018,1.011,0.527,NA,NA,NA,0.008134102
"C10orf11","Lymphocyte","ALZ","Wald ratio",1,-0.007,0.01,0.993,0.527,NA,NA,NA,0.005940088
"ANO6","Lymphocyte","ALZ","Wald ratio",1,0.027,0.043,1.028,0.528,NA,NA,NA,0.01250192
"TMEM132E","Lymphocyte","ALZ","Wald ratio",1,-0.178,0.282,0.837,0.528,NA,NA,NA,0.008501374
"SHANK2","Lymphocyte","ALZ","MR Egger",4,0.039,0.052,1.04,0.528,0.853240419,0.861608709,0.578684736,0.006099188
"PRKCDBP","Lymphocyte","ALZ","Wald ratio",1,-0.007,0.012,0.993,0.528,NA,NA,NA,0.006695667
"KCNMA1","Lymphocyte","ALZ","Weighted median",5,-0.004,0.007,0.996,0.528,0.038101185,0.069637548,0.780649279,0.005428773
"CYB5A","Lymphocyte","ALZ","Wald ratio",1,0.033,0.052,1.033,0.528,NA,NA,NA,0.008319273
"PDCD1LG2","Lymphocyte","ALZ","Wald ratio",1,0.036,0.056,1.036,0.529,NA,NA,NA,0.007187326
"CDH13","Lymphocyte","ALZ","Simple mode",3,-0.008,0.011,0.992,0.53,0.728807805,0.938288263,0.946158501,0.008240192
"KCNQ1","Lymphocyte","ALZ","Simple mode",4,0.008,0.011,1.008,0.531,0.476513906,0.656427294,0.752448337,0.006722071
"ENDOD1","Lymphocyte","ALZ","Wald ratio",1,-0.007,0.011,0.993,0.531,NA,NA,NA,0.005976248
"ASL","Lymphocyte","ALZ","Wald ratio",1,0.007,0.011,1.007,0.531,NA,NA,NA,0.005909931
"DPYS","Lymphocyte","ALZ","Wald ratio",1,0.016,0.026,1.016,0.532,NA,NA,NA,0.006270174
"HSP90AB1","Lymphocyte","ALZ","Wald ratio",1,0.036,0.058,1.037,0.533,NA,NA,NA,0.006563785
"PRPF40A","Lymphocyte","ALZ","Wald ratio",1,0.009,0.014,1.009,0.533,NA,NA,NA,0.006563785
"GRAMD1B","Lymphocyte","ALZ","Wald ratio",1,-0.018,0.029,0.982,0.533,NA,NA,NA,0.006086088
"CACNA2D1","Lymphocyte","ALZ","Inverse variance weighted",2,-0.006,0.01,0.994,0.533,NA,0.715480708,NA,0.005402935
"MUC20","Lymphocyte","ALZ","Inverse variance weighted",2,0.011,0.017,1.011,0.533,NA,0.117090484,NA,0.031897447
"DNAJC15","Lymphocyte","ALZ","Wald ratio",1,-0.006,0.01,0.994,0.534,NA,NA,NA,0.005902485
"FLJ36000","Lymphocyte","ALZ","Wald ratio",1,-0.007,0.011,0.993,0.534,NA,NA,NA,0.005902485
"MCF2L","Lymphocyte","ALZ","Inverse variance weighted",2,0.01,0.017,1.01,0.535,NA,0.119131555,NA,0.021887378
"BNC2","Lymphocyte","ALZ","Inverse variance weighted",2,-0.006,0.01,0.994,0.535,NA,0.546351163,NA,0.00527272
"PARP14","Lymphocyte","ALZ","Wald ratio",1,-0.038,0.061,0.963,0.535,NA,NA,NA,0.007442618
"NPS","Lymphocyte","ALZ","Wald ratio",1,0.007,0.012,1.007,0.535,NA,NA,NA,0.006484855
"JAM3","Lymphocyte","ALZ","Wald ratio",1,-0.015,0.023,0.986,0.535,NA,NA,NA,0.010203863
"CDC73","Lymphocyte","ALZ","Wald ratio",1,-0.232,0.375,0.793,0.536,NA,NA,NA,0.006306674
"PGS1","Lymphocyte","ALZ","Wald ratio",1,-0.011,0.018,0.989,0.536,NA,NA,NA,0.008318294
"CCND1","Lymphocyte","ALZ","Wald ratio",1,0.014,0.023,1.014,0.536,NA,NA,NA,0.007076712
"LBH","Lymphocyte","ALZ","Wald ratio",1,0.009,0.014,1.009,0.536,NA,NA,NA,0.007076712
"TSSC1","Lymphocyte","ALZ","Wald ratio",1,-0.006,0.01,0.994,0.536,NA,NA,NA,0.005828824
"KIT","Lymphocyte","ALZ","Wald ratio",1,0.01,0.017,1.01,0.536,NA,NA,NA,0.005828824
"LYG2","Lymphocyte","ALZ","Wald ratio",1,0.008,0.012,1.008,0.537,NA,NA,NA,0.006122981
"C1orf21","Lymphocyte","ALZ","Wald ratio",1,0.022,0.036,1.023,0.538,NA,NA,NA,0.006233227
"UBTF","Lymphocyte","ALZ","Wald ratio",1,-0.053,0.087,0.948,0.538,NA,NA,NA,0.006233221
"GULP1","Lymphocyte","ALZ","Wald ratio",1,-0.075,0.122,0.928,0.539,NA,NA,NA,0.008063237
"UBAC1","Lymphocyte","ALZ","Wald ratio",1,-0.007,0.012,0.993,0.539,NA,NA,NA,0.006526951
"C10orf50","Lymphocyte","ALZ","Wald ratio",1,0.009,0.014,1.009,0.539,NA,NA,NA,0.006526951
"NKAIN2","Lymphocyte","ALZ","Wald ratio",1,-0.011,0.018,0.989,0.539,NA,NA,NA,0.00831972
"TMPRSS4","Lymphocyte","ALZ","Wald ratio",1,0.013,0.021,1.013,0.54,NA,NA,NA,0.007113392
"ADAMTS2","Lymphocyte","ALZ","Simple mode",5,-0.007,0.01,0.993,0.54,0.505229093,0.645969698,0.720721083,0.013868031
"FAM18B2","Lymphocyte","ALZ","Wald ratio",1,0.008,0.013,1.008,0.54,NA,NA,NA,0.006930351
"KDM4B","Lymphocyte","ALZ","Wald ratio",1,0.018,0.03,1.018,0.541,NA,NA,NA,0.00722328
"CDH23","Lymphocyte","ALZ","Inverse variance weighted",2,-0.006,0.01,0.994,0.541,NA,0.400339858,NA,0.008652389
"CA8","Lymphocyte","ALZ","Wald ratio",1,0.006,0.011,1.006,0.542,NA,NA,NA,0.005975498
"ZNF532","Lymphocyte","ALZ","Wald ratio",1,-0.022,0.036,0.978,0.542,NA,NA,NA,0.005976179
"MEIG1","Lymphocyte","ALZ","Wald ratio",1,0.007,0.011,1.007,0.542,NA,NA,NA,0.006270217
"ProSAPiP1","Lymphocyte","ALZ","Wald ratio",1,-0.011,0.017,0.989,0.542,NA,NA,NA,0.007625599
"IFT140","Lymphocyte","ALZ","Wald ratio",1,0.027,0.045,1.028,0.543,NA,NA,NA,0.012214948
"PRR18","Lymphocyte","ALZ","Wald ratio",1,-0.008,0.013,0.992,0.543,NA,NA,NA,0.007150324
"SFT2D1","Lymphocyte","ALZ","Wald ratio",1,-0.009,0.015,0.991,0.543,NA,NA,NA,0.00615645
"C4orf43","Lymphocyte","ALZ","Wald ratio",1,-0.027,0.044,0.973,0.543,NA,NA,NA,0.006086626
"GRM3","Lymphocyte","ALZ","Wald ratio",1,-0.049,0.08,0.952,0.543,NA,NA,NA,0.006086626
"PFN2","Lymphocyte","ALZ","Wald ratio",1,0.007,0.012,1.007,0.544,NA,NA,NA,0.006380467
"ALDH1A1","Lymphocyte","ALZ","Wald ratio",1,-0.009,0.015,0.991,0.544,NA,NA,NA,0.00638054
"MGC23270","Lymphocyte","ALZ","Wald ratio",1,-0.012,0.02,0.988,0.544,NA,NA,NA,0.008318858
"CLIC6","Lymphocyte","ALZ","Wald ratio",1,-0.012,0.019,0.988,0.544,NA,NA,NA,0.006967383
"STEAP2","Lymphocyte","ALZ","Wald ratio",1,-0.009,0.015,0.991,0.544,NA,NA,NA,0.006967383
"DPY19L2P4","Lymphocyte","ALZ","Wald ratio",1,-0.087,0.143,0.917,0.544,NA,NA,NA,0.006966051
"ACIN1","Lymphocyte","ALZ","Wald ratio",1,0.198,0.327,1.219,0.544,NA,NA,NA,0.012143783
"NINJ2","Lymphocyte","ALZ","Wald ratio",1,-0.333,0.55,0.717,0.544,NA,NA,NA,0.007845012
"SEMA5B","Lymphocyte","ALZ","Wald ratio",1,-0.016,0.027,0.984,0.544,NA,NA,NA,0.007845018
"LSAMP","Lymphocyte","ALZ","Simple mode",4,-0.015,0.021,0.986,0.545,0.397794429,0.554888651,0.671653478,0.007111038
"DOK7","Lymphocyte","ALZ","Wald ratio",1,0.008,0.014,1.009,0.546,NA,NA,NA,0.006013478
"GPR111","Lymphocyte","ALZ","Wald ratio",1,-0.006,0.01,0.994,0.546,NA,NA,NA,0.005983245
"C3orf14","Lymphocyte","ALZ","Wald ratio",1,0.044,0.074,1.045,0.547,NA,NA,NA,0.006124011
"TBC1D8","Lymphocyte","ALZ","Inverse variance weighted",2,-0.012,0.02,0.988,0.547,NA,0.212416727,NA,0.014883091
"PTPN7","Lymphocyte","ALZ","Wald ratio",1,-0.321,0.533,0.726,0.548,NA,NA,NA,0.012216413
"FAM20C","Lymphocyte","ALZ","Wald ratio",1,0.147,0.244,1.158,0.549,NA,NA,NA,0.006234529
"TCF15","Lymphocyte","ALZ","Wald ratio",1,0.016,0.027,1.017,0.549,NA,NA,NA,0.007114455
"CCDC154","Lymphocyte","ALZ","Wald ratio",1,0.008,0.013,1.008,0.549,NA,NA,NA,0.005940435
"CLCN7","Lymphocyte","ALZ","Wald ratio",1,0.006,0.011,1.006,0.549,NA,NA,NA,0.005940338
"POLRMT","Lymphocyte","ALZ","Wald ratio",1,-0.244,0.407,0.783,0.549,NA,NA,NA,0.006528292
"PRR24","Lymphocyte","ALZ","Wald ratio",1,0.018,0.029,1.018,0.549,NA,NA,NA,0.007407527
"HCN2","Lymphocyte","ALZ","Wald ratio",1,-0.008,0.013,0.992,0.549,NA,NA,NA,0.006528292
"SDSL","Lymphocyte","ALZ","Wald ratio",1,-0.036,0.06,0.965,0.549,NA,NA,NA,0.010602455
"ISG20","Lymphocyte","ALZ","Wald ratio",1,0.015,0.025,1.015,0.549,NA,NA,NA,0.00828354
"SDS","Lymphocyte","ALZ","Wald ratio",1,-0.028,0.046,0.973,0.549,NA,NA,NA,0.010602455
"SLC9A10","Lymphocyte","ALZ","Wald ratio",1,0.011,0.019,1.012,0.549,NA,NA,NA,0.009157403
"FSCN1","Lymphocyte","ALZ","Wald ratio",1,-0.008,0.013,0.992,0.55,NA,NA,NA,0.006638666
"ZBTB7C","Lymphocyte","ALZ","Wald ratio",1,0.007,0.012,1.007,0.55,NA,NA,NA,0.006321657
"GFRA2","Lymphocyte","ALZ","Wald ratio",1,-0.032,0.054,0.968,0.55,NA,NA,NA,0.006051062
"BCL2L14","Lymphocyte","ALZ","Inverse variance weighted",2,0.007,0.012,1.007,0.55,NA,0.968295721,NA,0.00510249
"WBSCR17","Lymphocyte","ALZ","Simple mode",3,-0.011,0.015,0.989,0.551,0.069449631,0.162467219,0.802544571,0.030098079
"LGALS3","Lymphocyte","ALZ","Wald ratio",1,0.007,0.012,1.007,0.551,NA,NA,NA,0.005867502
"PYGL","Lymphocyte","ALZ","Wald ratio",1,-0.18,0.303,0.835,0.552,NA,NA,NA,0.006272264
"IL27RA","Lymphocyte","ALZ","Wald ratio",1,0.022,0.037,1.022,0.552,NA,NA,NA,0.012396947
"RFX1","Lymphocyte","ALZ","Wald ratio",1,0.038,0.064,1.039,0.552,NA,NA,NA,0.012396942
"TREM1","Lymphocyte","ALZ","Wald ratio",1,0.384,0.647,1.469,0.552,NA,NA,NA,0.012111326
"TBR1","Lymphocyte","ALZ","Wald ratio",1,0.027,0.045,1.027,0.552,NA,NA,NA,0.005978221
"RCL1","Lymphocyte","ALZ","Wald ratio",1,0.022,0.037,1.022,0.553,NA,NA,NA,0.008830979
"KIAA1026","Lymphocyte","ALZ","MR Egger",3,0.021,0.025,1.021,0.554,0.964865305,0.703346981,0.556050158,0.004490307
"ARRDC4","Lymphocyte","ALZ","Wald ratio",1,-0.013,0.022,0.987,0.554,NA,NA,NA,0.011772588
"ATP10D","Lymphocyte","ALZ","Wald ratio",1,0.007,0.011,1.007,0.554,NA,NA,NA,0.005794681
"SEC14L5","Lymphocyte","ALZ","Wald ratio",1,0.007,0.011,1.007,0.554,NA,NA,NA,0.005794681
"C12orf72","Lymphocyte","ALZ","Wald ratio",1,-0.007,0.012,0.993,0.554,NA,NA,NA,0.006786829
"RUFY1","Lymphocyte","ALZ","Wald ratio",1,-0.031,0.053,0.97,0.556,NA,NA,NA,0.006016278
"CLDN14","Lymphocyte","ALZ","Wald ratio",1,0.01,0.016,1.01,0.556,NA,NA,NA,0.007007577
"DIRC3","Lymphocyte","ALZ","Wald ratio",1,0.014,0.024,1.014,0.557,NA,NA,NA,0.006714403
"TLE2","Lymphocyte","ALZ","Wald ratio",1,0.009,0.015,1.009,0.557,NA,NA,NA,0.006714403
"LPHN3","Lymphocyte","ALZ","Wald ratio",1,0.016,0.027,1.016,0.557,NA,NA,NA,0.00642089
"LOC283914","Lymphocyte","ALZ","Wald ratio",1,-0.011,0.019,0.989,0.557,NA,NA,NA,0.009045606
"LOC146481","Lymphocyte","ALZ","Wald ratio",1,-0.01,0.018,0.99,0.557,NA,NA,NA,0.00908734
"CYP19A1","Lymphocyte","ALZ","Wald ratio",1,0.01,0.017,1.01,0.557,NA,NA,NA,0.00908734
"PPFIBP2","Lymphocyte","ALZ","Wald ratio",1,0.044,0.076,1.045,0.558,NA,NA,NA,0.006531496
"TACR1","Lymphocyte","ALZ","Inverse variance weighted",3,0.004,0.007,1.004,0.558,0.41099268,0.7129334,0.98191729,0.004906674
"PPP2R5E","Lymphocyte","ALZ","Wald ratio",1,-0.478,0.817,0.62,0.559,NA,NA,NA,0.008615531
"TRAK1","Lymphocyte","ALZ","MR Egger",3,-0.042,0.051,0.959,0.559,0.19975994,0.259277143,0.569953746,0.013215254
"PTPRG","Lymphocyte","ALZ","Wald ratio",1,-0.007,0.012,0.993,0.559,NA,NA,NA,0.006642074
"LOC100130557","Lymphocyte","ALZ","Wald ratio",1,0.103,0.176,1.108,0.56,NA,NA,NA,0.007045722
"ABCG2","Lymphocyte","ALZ","Wald ratio",1,0.021,0.035,1.021,0.561,NA,NA,NA,0.005760373
"A1BG","Lymphocyte","ALZ","Wald ratio",1,-0.014,0.025,0.986,0.561,NA,NA,NA,0.011400718
"ZSCAN22","Lymphocyte","ALZ","Wald ratio",1,-0.016,0.028,0.984,0.561,NA,NA,NA,0.011240837
"NCRNA00181","Lymphocyte","ALZ","Wald ratio",1,-0.013,0.022,0.987,0.561,NA,NA,NA,0.011400718
"TRPV6","Lymphocyte","ALZ","Wald ratio",1,0.011,0.019,1.011,0.561,NA,NA,NA,0.010717507
"PNPLA3","Lymphocyte","ALZ","Wald ratio",1,0.008,0.013,1.008,0.561,NA,NA,NA,0.006863142
"VSIG8","Lymphocyte","ALZ","Wald ratio",1,0.02,0.034,1.02,0.561,NA,NA,NA,0.00616542
"CDKN1C","Lymphocyte","ALZ","Wald ratio",1,0.009,0.015,1.009,0.561,NA,NA,NA,0.00608507
"SRC","Lymphocyte","ALZ","Wald ratio",1,0.031,0.053,1.031,0.562,NA,NA,NA,0.006569845
"LOC149837","Lymphocyte","ALZ","Wald ratio",1,-0.021,0.036,0.979,0.562,NA,NA,NA,0.007669039
"CXCL17","Lymphocyte","ALZ","Wald ratio",1,-0.011,0.019,0.989,0.563,NA,NA,NA,0.010358393
"TTR","Lymphocyte","ALZ","Wald ratio",1,-0.008,0.015,0.992,0.563,NA,NA,NA,0.005982263
"CTTNBP2NL","Lymphocyte","ALZ","Wald ratio",1,0.009,0.015,1.009,0.563,NA,NA,NA,0.005982263
"PDSS2","Lymphocyte","ALZ","Wald ratio",1,0.686,1.186,1.985,0.563,NA,NA,NA,0.009668377
"CACNA2D4","Lymphocyte","ALZ","Inverse variance weighted",2,0.009,0.015,1.009,0.563,NA,0.420550849,NA,0.011471768
"LOC286094","Lymphocyte","ALZ","Wald ratio",1,-0.009,0.016,0.991,0.563,NA,NA,NA,0.007889285
"MYBPC1","Lymphocyte","ALZ","Wald ratio",1,0.016,0.029,1.017,0.563,NA,NA,NA,0.007889285
"ACVRL1","Lymphocyte","ALZ","Wald ratio",1,0.007,0.013,1.007,0.564,NA,NA,NA,0.006791068
"IFT88","Lymphocyte","ALZ","Wald ratio",1,0.127,0.22,1.136,0.564,NA,NA,NA,0.005687994
"SPRR1B","Lymphocyte","ALZ","Wald ratio",1,-0.007,0.012,0.993,0.564,NA,NA,NA,0.005687994
"EMX2","Lymphocyte","ALZ","Wald ratio",1,-0.545,0.945,0.58,0.564,NA,NA,NA,0.006093167
"IDE","Lymphocyte","ALZ","Wald ratio",1,0.017,0.029,1.017,0.564,NA,NA,NA,0.01057584
"LRRC16A","Lymphocyte","ALZ","Inverse variance weighted",2,-0.005,0.009,0.995,0.564,NA,0.358368796,NA,0.00832062
"NEDD4","Lymphocyte","ALZ","Wald ratio",1,0.012,0.021,1.012,0.564,NA,NA,NA,0.00690163
"BZW2","Lymphocyte","ALZ","Wald ratio",1,-0.009,0.015,0.991,0.565,NA,NA,NA,0.007304883
"LMO2","Lymphocyte","ALZ","Wald ratio",1,0.008,0.015,1.008,0.565,NA,NA,NA,0.007304883
"ZXDC","Lymphocyte","ALZ","Wald ratio",1,0.072,0.125,1.074,0.566,NA,NA,NA,0.005909938
"CGB1","Lymphocyte","ALZ","Wald ratio",1,0.007,0.012,1.007,0.566,NA,NA,NA,0.005910045
"LHB","Lymphocyte","ALZ","Wald ratio",1,0.006,0.011,1.006,0.566,NA,NA,NA,0.005910045
"ZMIZ1","Lymphocyte","ALZ","MR Egger",3,-0.659,0.812,0.517,0.566,0.770006056,0.679843494,0.559560138,0.009348604
"TMEM158","Lymphocyte","ALZ","Wald ratio",1,-0.015,0.026,0.985,0.566,NA,NA,NA,0.008329233
"ZNF367","Lymphocyte","ALZ","Wald ratio",1,-0.011,0.019,0.989,0.566,NA,NA,NA,0.008730008
"MRPL23","Lymphocyte","ALZ","Wald ratio",1,-0.08,0.139,0.923,0.567,NA,NA,NA,0.006021028
"PXMP3","Lymphocyte","ALZ","Wald ratio",1,0.091,0.158,1.095,0.567,NA,NA,NA,0.006020647
"LOC100133545","Lymphocyte","ALZ","Wald ratio",1,-0.009,0.015,0.991,0.567,NA,NA,NA,0.006021028
"TNNT3","Lymphocyte","ALZ","Wald ratio",1,-0.013,0.023,0.987,0.567,NA,NA,NA,0.006021028
"PRPH2","Lymphocyte","ALZ","Wald ratio",1,-0.007,0.012,0.993,0.567,NA,NA,NA,0.006425697
"C12orf49","Lymphocyte","ALZ","Wald ratio",1,-0.573,1,0.564,0.567,NA,NA,NA,0.006425697
"CETP","Lymphocyte","ALZ","Wald ratio",1,-0.168,0.292,0.846,0.567,NA,NA,NA,0.006829728
"FAM178B","Lymphocyte","ALZ","Wald ratio",1,-0.009,0.015,0.991,0.567,NA,NA,NA,0.007635805
"SH3BP5","Lymphocyte","ALZ","Wald ratio",1,0.024,0.042,1.024,0.568,NA,NA,NA,0.008941548
"KIAA0427","Lymphocyte","ALZ","Inverse variance weighted",2,0.009,0.016,1.009,0.568,NA,0.050686433,NA,0.005994013
"CDKAL1","Lymphocyte","ALZ","Wald ratio",1,-0.012,0.021,0.988,0.569,NA,NA,NA,0.0115517
"HDAC4","Lymphocyte","ALZ","Weighted mode",3,0.007,0.01,1.007,0.57,0.52858234,0.358071198,0.420472543,0.005941942
"NFIL3","Lymphocyte","ALZ","Wald ratio",1,0.131,0.231,1.14,0.57,NA,NA,NA,0.006464634
"LOC100289341","Lymphocyte","ALZ","Wald ratio",1,-0.018,0.032,0.982,0.571,NA,NA,NA,0.006060032
"TNRC6C","Lymphocyte","ALZ","Wald ratio",1,0.006,0.011,1.006,0.571,NA,NA,NA,0.006059806
"UAP1L1","Lymphocyte","ALZ","Wald ratio",1,-0.02,0.036,0.98,0.571,NA,NA,NA,0.006060032
"SH3PXD2A","Lymphocyte","ALZ","Inverse variance weighted",2,-0.011,0.019,0.989,0.571,NA,0.43672678,NA,0.009062344
"EMID1","Lymphocyte","ALZ","Wald ratio",1,0.012,0.021,1.012,0.571,NA,NA,NA,0.011303057
"NRG3","Lymphocyte","ALZ","Wald ratio",1,-0.006,0.01,0.994,0.572,NA,NA,NA,0.005765973
"VSTM1","Lymphocyte","ALZ","Wald ratio",1,0.008,0.015,1.008,0.572,NA,NA,NA,0.007085337
"TARM1","Lymphocyte","ALZ","Wald ratio",1,0.01,0.017,1.01,0.572,NA,NA,NA,0.007089824
"HIST1H4D","Lymphocyte","ALZ","Wald ratio",1,0.112,0.199,1.119,0.572,NA,NA,NA,0.008406515
"ST3GAL1","Lymphocyte","ALZ","Simple mode",3,0.014,0.022,1.015,0.572,0.368378859,0.592142569,0.710581033,0.005844915
"FAM13C","Lymphocyte","ALZ","Wald ratio",1,0.01,0.018,1.01,0.572,NA,NA,NA,0.00800517
"EDEM1","Lymphocyte","ALZ","Wald ratio",1,-0.142,0.251,0.868,0.572,NA,NA,NA,0.006281981
"TNS1","Lymphocyte","ALZ","Inverse variance weighted",2,-0.01,0.018,0.99,0.572,NA,0.987201568,NA,0.005587377
"FBXO39","Lymphocyte","ALZ","Wald ratio",1,-0.006,0.011,0.994,0.573,NA,NA,NA,0.005877105
"NTRK3","Lymphocyte","ALZ","Wald ratio",1,-0.006,0.011,0.994,0.573,NA,NA,NA,0.005877105
"C13orf35","Lymphocyte","ALZ","Wald ratio",1,0.01,0.017,1.01,0.573,NA,NA,NA,0.005877105
"PRKCA","Lymphocyte","ALZ","Simple mode",4,-0.013,0.02,0.988,0.573,0.903941075,0.976328849,0.946382627,0.010604066
"SOAT2","Lymphocyte","ALZ","Wald ratio",1,0.013,0.023,1.013,0.573,NA,NA,NA,0.009756497
"TRANK1","Lymphocyte","ALZ","Wald ratio",1,-0.353,0.626,0.703,0.573,NA,NA,NA,0.006907668
"DLC1","Lymphocyte","ALZ","Weighted mode",4,-0.006,0.009,0.994,0.574,0.914794053,0.980044232,0.943362615,0.005623274
"BMPR1A","Lymphocyte","ALZ","Wald ratio",1,-0.02,0.036,0.98,0.574,NA,NA,NA,0.006503787
"NOX4","Lymphocyte","ALZ","Wald ratio",1,-0.042,0.074,0.959,0.574,NA,NA,NA,0.006503787
"KIAA0922","Lymphocyte","ALZ","Wald ratio",1,-0.006,0.011,0.994,0.574,NA,NA,NA,0.006099266
"MCOLN2","Lymphocyte","ALZ","Wald ratio",1,0.008,0.014,1.008,0.575,NA,NA,NA,0.005694125
"FAM190A","Lymphocyte","ALZ","Inverse variance weighted",2,-0.005,0.009,0.995,0.575,NA,0.364256417,NA,0.004722505
"MINA","Lymphocyte","ALZ","Wald ratio",1,0.006,0.011,1.006,0.575,NA,NA,NA,0.006210293
"C9orf170","Lymphocyte","ALZ","Wald ratio",1,-0.009,0.016,0.991,0.575,NA,NA,NA,0.00764218
"NFKB1","Lymphocyte","ALZ","Wald ratio",1,-0.006,0.011,0.994,0.575,NA,NA,NA,0.005805329
"PCBD2","Lymphocyte","ALZ","Wald ratio",1,0.057,0.102,1.059,0.575,NA,NA,NA,0.005805328
"ASAP1","Lymphocyte","ALZ","Wald ratio",1,0.014,0.026,1.014,0.575,NA,NA,NA,0.01008164
"EXOC2","Lymphocyte","ALZ","Wald ratio",1,-0.007,0.012,0.993,0.576,NA,NA,NA,0.006321283
"HNRNPC","Lymphocyte","ALZ","Wald ratio",1,-0.006,0.011,0.994,0.576,NA,NA,NA,0.004294917
"GALNT3","Lymphocyte","ALZ","Wald ratio",1,-0.054,0.096,0.948,0.576,NA,NA,NA,0.008374294
"FAM118B","Lymphocyte","ALZ","Wald ratio",1,0.007,0.012,1.007,0.577,NA,NA,NA,0.006946934
"TRIM60","Lymphocyte","ALZ","Wald ratio",1,-0.009,0.016,0.991,0.577,NA,NA,NA,0.005937858
"C4orf39","Lymphocyte","ALZ","Wald ratio",1,-0.015,0.027,0.985,0.577,NA,NA,NA,0.008083277
"TRIM61","Lymphocyte","ALZ","Wald ratio",1,-0.113,0.203,0.893,0.577,NA,NA,NA,0.008083238
