"Gene","Tissue","Psychiatric disorder","Method","Nsnp","Beta","SE","OR","P-value","Q_Pvalue(MREgger)","Q_Pvalue(IVW)","P-value(Intercept)","PPH4"
"RPL37A","Lymphocyte","DEP","Wald ratio",1," 0.009","0.010","1.009","3.54e-01",NA,NA,NA,0.004206371
"TTC21A","Lymphocyte","DEP","Wald ratio",1,"-0.307","0.332","0.736","3.55e-01",NA,NA,NA,0.007066302
"WDR48","Lymphocyte","DEP","Wald ratio",1,"-0.011","0.012","0.989","3.55e-01",NA,NA,NA,0.007058502
"P2RX2","Lymphocyte","SCZ","Wald ratio",1,"-0.023","0.025","0.977","3.56e-01",NA,NA,NA,0.006958894
"SHANK2","Lymphocyte","DEP","Weighted mode",4,"-0.005","0.005","0.995","3.56e-01",0.10093239,0.079196614,0.431086475,0.00282691
"LY96","Lymphocyte","DEP","Wald ratio",1,"-0.024","0.026","0.976","3.57e-01",NA,NA,NA,0.004865908
"BCAR3","Lymphocyte","DEP","Wald ratio",1," 0.013","0.014","1.013","3.57e-01",NA,NA,NA,0.003881601
"RALYL","Lymphocyte","DEP","Wald ratio",1,"-0.037","0.040","0.964","3.58e-01",NA,NA,NA,0.003800292
"ADARB2","Lymphocyte","DEP","Inverse variance weighted",4," 0.004","0.004","1.004","3.58e-01",0.897237789,0.942813321,0.719630246,0.002369909
"SP140","Lymphocyte","DEP","Wald ratio",1,"-0.035","0.038","0.966","3.58e-01",NA,NA,NA,0.004703974
"SOX9","Lymphocyte","DEP","Wald ratio",1," 0.034","0.037","1.035","3.58e-01",NA,NA,NA,0.004703974
"KCNJ15","Lymphocyte","DEP","Wald ratio",1,"-0.006","0.006","0.994","3.58e-01",NA,NA,NA,0.003719198
"RPTOR","Lymphocyte","DEP","Weighted mode",3," 0.005","0.004","1.005","3.59e-01",0.900435907,0.634211229,0.517629619,0.005213791
"POLR2C","Lymphocyte","DEP","Wald ratio",1," 0.129","0.140","1.138","3.59e-01",NA,NA,NA,0.00552425
"CCL17","Lymphocyte","DEP","Wald ratio",1," 0.007","0.008","1.007","3.59e-01",NA,NA,NA,0.00552425
"C4orf39","Lymphocyte","DEP","Wald ratio",1," 0.011","0.012","1.011","3.59e-01",NA,NA,NA,0.004542017
"GLB1","Lymphocyte","DEP","Wald ratio",1,"-0.014","0.016","0.986","3.59e-01",NA,NA,NA,0.003637997
"GLB1","Lymphocyte","DEP","Wald ratio",1,"-0.005","0.005","0.995","3.59e-01",NA,NA,NA,0.003637997
"C20orf7","Lymphocyte","DEP","Wald ratio",1," 0.020","0.022","1.020","3.59e-01",NA,NA,NA,0.005443504
"TRIM60","Lymphocyte","DEP","Wald ratio",1," 0.006","0.007","1.006","3.59e-01",NA,NA,NA,0.003333345
"NFIL3","Lymphocyte","DEP","Wald ratio",1," 0.092","0.100","1.096","3.59e-01",NA,NA,NA,0.003637997
"TRIM61","Lymphocyte","DEP","Wald ratio",1," 0.080","0.087","1.083","3.59e-01",NA,NA,NA,0.004541995
"CRIP3","Lymphocyte","DEP","Wald ratio",1,"-0.056","0.061","0.946","3.60e-01",NA,NA,NA,0.005362747
"ODC1","Lymphocyte","DEP","Wald ratio",1," 0.064","0.070","1.066","3.60e-01",NA,NA,NA,0.003556795
"DNAI2","Lymphocyte","DEP","Wald ratio",1,"-0.005","0.006","0.995","3.60e-01",NA,NA,NA,0.003556797
"NOL10","Lymphocyte","DEP","Wald ratio",1," 0.130","0.142","1.139","3.60e-01",NA,NA,NA,0.003556797
"NCRNA00173","Lymphocyte","DEP","Wald ratio",1," 0.037","0.041","1.038","3.61e-01",NA,NA,NA,0.006997426
"CMKLR1","Lymphocyte","DEP","Wald ratio",1,"-0.007","0.008","0.993","3.61e-01",NA,NA,NA,0.003475599
"FGF12","Lymphocyte","DEP","MR Egger",3," 0.012","0.008","1.012","3.61e-01",0.583951714,0.158690229,0.31707698,0.002647849
"TAS2R16","Lymphocyte","DEP","Wald ratio",1," 0.005","0.005","1.005","3.61e-01",NA,NA,NA,0.003475599
"CMKLR1","Lymphocyte","DEP","Wald ratio",1,"-0.009","0.010","0.991","3.61e-01",NA,NA,NA,0.003475599
"WSCD2","Lymphocyte","DEP","Wald ratio",1,"-0.005","0.005","0.995","3.61e-01",NA,NA,NA,0.002161418
"ADH5","Lymphocyte","DEP","Wald ratio",1,"-0.127","0.139","0.880","3.61e-01",NA,NA,NA,0.003475599
"TIAM1","Lymphocyte","DEP","Wald ratio",1,"-0.041","0.045","0.960","3.61e-01",NA,NA,NA,0.003475355
"CACNA1D","Lymphocyte","DEP","Wald ratio",1,"-0.008","0.008","0.992","3.62e-01",NA,NA,NA,0.004299054
"GORASP2","Lymphocyte","DEP","Wald ratio",1,"-0.005","0.005","0.995","3.62e-01",NA,NA,NA,0.003394401
"ST6GALNAC3","Lymphocyte","DEP","Inverse variance weighted",3," 0.005","0.006","1.005","3.62e-01",0.773696033,0.178246386,0.317679848,0.004565022
"CCNY","Lymphocyte","DEP","Wald ratio",1," 0.005","0.005","1.005","3.62e-01",NA,NA,NA,0.003394406
"MALL","Lymphocyte","DEP","Wald ratio",1,"-0.032","0.035","0.969","3.62e-01",NA,NA,NA,0.003394406
"LRIG2","Lymphocyte","DEP","Wald ratio",1," 0.004","0.005","1.004","3.62e-01",NA,NA,NA,0.003394406
"SNRPN","Lymphocyte","DEP","Wald ratio",1," 0.008","0.009","1.008","3.62e-01",NA,NA,NA,0.003394406
"CALM1","Lymphocyte","DEP","Wald ratio",1,"-0.005","0.005","0.995","3.62e-01",NA,NA,NA,0.003394406
"EFNA5","Lymphocyte","DEP","MR Egger",3,"-0.027","0.017","0.974","3.63e-01",0.161028428,0.013472015,0.316951905,0.002154169
"TBX21","Lymphocyte","DEP","Wald ratio",1,"-0.018","0.020","0.982","3.63e-01",NA,NA,NA,0.003312539
"LEKR1","Lymphocyte","DEP","Wald ratio",1," 0.009","0.010","1.009","3.63e-01",NA,NA,NA,0.003313218
"TM4SF4","Lymphocyte","DEP","Wald ratio",1," 0.004","0.005","1.004","3.63e-01",NA,NA,NA,0.003313218
"SLC17A5","Lymphocyte","DEP","Wald ratio",1,"-0.034","0.037","0.967","3.64e-01",NA,NA,NA,0.006515532
"ACOX2","Lymphocyte","DEP","Wald ratio",1,"-0.010","0.011","0.990","3.64e-01",NA,NA,NA,0.006515532
"FAM41C","Lymphocyte","DEP","Wald ratio",1,"-0.032","0.036","0.968","3.64e-01",NA,NA,NA,0.004878097
"GFOD1","Lymphocyte","DEP","Wald ratio",1," 0.006","0.007","1.006","3.64e-01",NA,NA,NA,0.003232038
"EYA2","Lymphocyte","DEP","Wald ratio",1," 0.007","0.008","1.007","3.64e-01",NA,NA,NA,0.003232038
"DNTTIP2","Lymphocyte","DEP","Wald ratio",1,"-0.008","0.009","0.992","3.64e-01",NA,NA,NA,0.006435179
"SLIT3","Lymphocyte","DEP","Simple mode",4," 0.004","0.004","1.004","3.66e-01",0.884668731,0.467172816,0.268631914,0.003793817
"E2F7","Lymphocyte","DEP","Wald ratio",1,"-0.006","0.006","0.994","3.66e-01",NA,NA,NA,0.003894109
"ALPL","Lymphocyte","DEP","Wald ratio",1,"-0.009","0.010","0.991","3.67e-01",NA,NA,NA,0.004554931
"RAP1GAP","Lymphocyte","DEP","Wald ratio",1,"-0.011","0.013","0.989","3.67e-01",NA,NA,NA,0.004554931
"ESRRG","Lymphocyte","DEP","Inverse variance weighted",2," 0.006","0.007","1.006","3.69e-01",NA,0.696893219,NA,0.004043994
"HAL","Lymphocyte","DEP","Wald ratio",1,"-0.005","0.006","0.995","3.69e-01",NA,NA,NA,0.003651192
"LOC644649","Lymphocyte","DEP","Wald ratio",1,"-0.005","0.005","0.996","3.69e-01",NA,NA,NA,0.003212689
"SPATA6","Lymphocyte","DEP","Wald ratio",1,"-0.015","0.016","0.985","3.70e-01",NA,NA,NA,0.004312567
"ISM2","Lymphocyte","DEP","Wald ratio",1,"-0.035","0.039","0.965","3.70e-01",NA,NA,NA,0.004312567
"INPP5A","Lymphocyte","DEP","Wald ratio",1,"-0.025","0.028","0.976","3.70e-01",NA,NA,NA,0.003570237
"GALNTL4","Lymphocyte","DEP","Inverse variance weighted",2," 0.009","0.010","1.009","3.71e-01",NA,0.196769806,NA,0.003694049
"GALNTL6","Lymphocyte","DEP","Inverse variance weighted",2," 0.007","0.008","1.007","3.71e-01",NA,0.118220177,NA,0.008910381
"PVT1","Lymphocyte","DEP","Inverse variance weighted",2,"-0.004","0.005","0.996","3.71e-01",NA,0.597287488,NA,0.002231118
"FAM105A","Lymphocyte","DEP","Wald ratio",1," 0.008","0.009","1.008","3.71e-01",NA,NA,NA,0.004892011
"ADARB2","Lymphocyte","DEP","Weighted median",4," 0.004","0.004","1.004","3.71e-01",0.897237789,0.942813321,0.719630246,0.002369909
"B9D2","Lymphocyte","DEP","Wald ratio",1,"-0.016","0.018","0.984","3.72e-01",NA,NA,NA,0.003489293
"TRAK1","Lymphocyte","DEP","Simple mode",3," 0.007","0.006","1.007","3.72e-01",0.314387053,0.269967187,0.427094951,0.003475599
"PTPRJ","Lymphocyte","DEP","Wald ratio",1," 0.012","0.014","1.013","3.72e-01",NA,NA,NA,0.007518259
"KLRC1","Lymphocyte","DEP","Wald ratio",1,"-0.006","0.006","0.994","3.73e-01",NA,NA,NA,0.003408363
"SUGT1L1","Lymphocyte","DEP","Wald ratio",1,"-0.005","0.006","0.995","3.73e-01",NA,NA,NA,0.003408363
"RAPGEF2","Lymphocyte","DEP","Wald ratio",1," 0.008","0.009","1.008","3.74e-01",NA,NA,NA,0.003327448
"C19orf34","Lymphocyte","DEP","Wald ratio",1," 0.005","0.005","1.005","3.74e-01",NA,NA,NA,0.003327449
"CD48","Lymphocyte","DEP","Wald ratio",1,"-0.007","0.008","0.993","3.74e-01",NA,NA,NA,0.003327449
"BTBD2","Lymphocyte","DEP","Wald ratio",1," 0.004","0.005","1.004","3.74e-01",NA,NA,NA,0.003327449
"CSNK1G2","Lymphocyte","DEP","Wald ratio",1," 0.004","0.005","1.004","3.74e-01",NA,NA,NA,0.003327449
"LHPP","Lymphocyte","DEP","Wald ratio",1," 0.011","0.012","1.011","3.75e-01",NA,NA,NA,0.006463771
"TMEM72","Lymphocyte","DEP","Wald ratio",1,"-0.004","0.005","0.996","3.75e-01",NA,NA,NA,0.003246553
"ACCS","Lymphocyte","DEP","Wald ratio",1,"-0.071","0.080","0.932","3.75e-01",NA,NA,NA,0.003246553
"MYF5","Lymphocyte","DEP","Wald ratio",1," 0.009","0.010","1.009","3.75e-01",NA,NA,NA,0.003246553
"MYF6","Lymphocyte","DEP","Wald ratio",1," 0.010","0.011","1.010","3.75e-01",NA,NA,NA,0.003246553
"ZNF7","Lymphocyte","DEP","Wald ratio",1," 0.026","0.029","1.026","3.75e-01",NA,NA,NA,0.003246553
"TRPM1","Lymphocyte","DEP","Wald ratio",1," 0.005","0.005","1.005","3.75e-01",NA,NA,NA,0.003246553
"RAB22A","Lymphocyte","DEP","Wald ratio",1," 0.005","0.005","1.005","3.75e-01",NA,NA,NA,0.003246553
"DCLK2","Lymphocyte","DEP","Wald ratio",1," 0.005","0.006","1.005","3.75e-01",NA,NA,NA,0.003246553
"ASPH","Lymphocyte","DEP","Wald ratio",1,"-0.011","0.012","0.989","3.76e-01",NA,NA,NA,0.005148749
"SH2D3A","Lymphocyte","DEP","Wald ratio",1,"-0.006","0.007","0.994","3.76e-01",NA,NA,NA,0.003828014
"EFHD1","Lymphocyte","DEP","Wald ratio",1," 0.005","0.005","1.005","3.77e-01",NA,NA,NA,0.003165677
"NPSR1","Lymphocyte","DEP","Wald ratio",1,"-0.007","0.008","0.993","3.77e-01",NA,NA,NA,0.003165677
"SLC12A3","Lymphocyte","DEP","Wald ratio",1,"-0.004","0.005","0.996","3.77e-01",NA,NA,NA,0.003165677
"MIR138-2","Lymphocyte","DEP","Wald ratio",1,"-0.005","0.006","0.995","3.77e-01",NA,NA,NA,0.003165677
"CPOX","Lymphocyte","DEP","Wald ratio",1," 0.013","0.015","1.013","3.77e-01",NA,NA,NA,0.003165677
"LMBR1","Lymphocyte","DEP","Wald ratio",1,"-0.141","0.159","0.869","3.77e-01",NA,NA,NA,0.003165677
"SELP","Lymphocyte","DEP","Wald ratio",1,"-0.005","0.005","0.995","3.77e-01",NA,NA,NA,0.003165677
"BLCAP","Lymphocyte","SCZ","Wald ratio",1,"-0.014","0.015","0.987","3.77e-01",NA,NA,NA,0.006958894
"SORCS2","Lymphocyte","DEP","MR Egger",4,"-0.009","0.008","0.991","3.77e-01",0.95689461,0.974887122,0.754429997,0.002543177
"OR6M1","Lymphocyte","DEP","Wald ratio",1," 0.006","0.007","1.006","3.78e-01",NA,NA,NA,0.003747296
"STK32C","Lymphocyte","DEP","Inverse variance weighted",2,"-0.007","0.007","0.993","3.78e-01",NA,0.501183362,NA,0.003970658
"LAMB3","Lymphocyte","DEP","Wald ratio",1,"-0.004","0.005","0.996","3.79e-01",NA,NA,NA,0.003666594
"CCL20","Lymphocyte","DEP","Wald ratio",1,"-0.005","0.005","0.995","3.79e-01",NA,NA,NA,0.003666594
"LAMB3","Lymphocyte","DEP","Wald ratio",1,"-0.005","0.005","0.995","3.79e-01",NA,NA,NA,0.003666594
"RNASE12","Lymphocyte","DEP","Wald ratio",1," 0.007","0.008","1.007","3.80e-01",NA,NA,NA,0.005405815
"TLN2","Lymphocyte","DEP","Wald ratio",1," 0.007","0.008","1.007","3.80e-01",NA,NA,NA,0.005405815
"KIAA1217","Lymphocyte","DEP","Wald ratio",1,"-0.006","0.007","0.994","3.80e-01",NA,NA,NA,0.004166844
"TMEM217","Lymphocyte","DEP","Wald ratio",1," 0.023","0.027","1.024","3.81e-01",NA,NA,NA,0.004746751
"SPAG4","Lymphocyte","DEP","Wald ratio",1,"-0.049","0.056","0.952","3.82e-01",NA,NA,NA,0.004086323
"BCL2L14","Lymphocyte","DEP","Wald ratio",1,"-0.005","0.005","0.995","3.82e-01",NA,NA,NA,0.003505249
"JMJD7-PLA2G4B","Lymphocyte","DEP","Wald ratio",1," 0.005","0.006","1.005","3.82e-01",NA,NA,NA,0.004086322
"COL4A2","Lymphocyte","DEP","MR Egger",3,"-0.020","0.014","0.980","3.82e-01",0.447926425,0.387409393,0.455876809,0.003064257
"SDK1","Lymphocyte","DEP","Simple mode",3," 0.007","0.006","1.007","3.83e-01",0.455084221,0.210613777,0.355755123,0.002735551
"ADAM10","Lymphocyte","DEP","Wald ratio",1,"-0.006","0.007","0.994","3.83e-01",NA,NA,NA,0.004585953
"LIPC","Lymphocyte","DEP","Wald ratio",1,"-0.013","0.015","0.987","3.83e-01",NA,NA,NA,0.004586011
"MIR30B","Lymphocyte","DEP","Wald ratio",1,"-0.005","0.005","0.995","3.83e-01",NA,NA,NA,0.00342461
"LOC202781","Lymphocyte","DEP","Wald ratio",1,"-0.005","0.005","0.995","3.83e-01",NA,NA,NA,0.00342461
"MAN1A1","Lymphocyte","DEP","Wald ratio",1," 0.005","0.006","1.005","3.83e-01",NA,NA,NA,0.00342461
"ZNF80","Lymphocyte","DEP","Wald ratio",1,"-0.004","0.005","0.996","3.83e-01",NA,NA,NA,0.00342461
"GUSBL2","Lymphocyte","DEP","Wald ratio",1," 0.007","0.008","1.007","3.84e-01",NA,NA,NA,0.005583058
"LRMP","Lymphocyte","DEP","Wald ratio",1,"-0.004","0.005","0.996","3.85e-01",NA,NA,NA,0.003343998
"KIAA1217","Lymphocyte","DEP","Simple mode",3,"-0.008","0.008","0.992","3.85e-01",0.738143,0.551891773,0.488190617,0.008561755
"SIRPB2","Lymphocyte","DEP","Wald ratio",1,"-0.012","0.014","0.988","3.85e-01",NA,NA,NA,0.004425322
"ABCA4","Lymphocyte","DEP","Wald ratio",1,"-0.006","0.006","0.994","3.85e-01",NA,NA,NA,0.003844865
"AACS","Lymphocyte","DEP","Inverse variance weighted",2," 0.019","0.022","1.019","3.86e-01",NA,0.0270497,NA,0.029006823
"LOC151174","Lymphocyte","DEP","Wald ratio",1," 0.122","0.141","1.130","3.86e-01",NA,NA,NA,0.003263414
"NBLA00301","Lymphocyte","DEP","Wald ratio",1," 0.004","0.005","1.004","3.86e-01",NA,NA,NA,0.003263414
"LOC151174","Lymphocyte","DEP","Wald ratio",1," 0.020","0.023","1.020","3.86e-01",NA,NA,NA,0.003263414
"FOXD4L1","Lymphocyte","DEP","Wald ratio",1,"-0.007","0.008","0.993","3.86e-01",NA,NA,NA,0.00434497
"HAND2","Lymphocyte","DEP","Wald ratio",1," 0.089","0.102","1.093","3.86e-01",NA,NA,NA,0.003263396
"HES6","Lymphocyte","DEP","Wald ratio",1," 0.013","0.015","1.013","3.86e-01",NA,NA,NA,0.003263414
"LOC440839","Lymphocyte","DEP","Wald ratio",1,"-0.009","0.010","0.991","3.86e-01",NA,NA,NA,0.004345001
"C6orf129","Lymphocyte","DEP","Wald ratio",1," 0.004","0.005","1.004","3.86e-01",NA,NA,NA,0.003263414
"KRBA1","Lymphocyte","DEP","Wald ratio",1," 0.006","0.007","1.006","3.87e-01",NA,NA,NA,0.004844369
"CCL2","Lymphocyte","DEP","Wald ratio",1,"-0.006","0.007","0.994","3.87e-01",NA,NA,NA,0.003764422
"TFCP2L1","Lymphocyte","DEP","Wald ratio",1," 0.009","0.010","1.009","3.87e-01",NA,NA,NA,0.003764422
"ATP6V0E2","Lymphocyte","SCZ","Wald ratio",1,"-0.008","0.009","0.992","3.88e-01",NA,NA,NA,0.006958894
"SNRPN","Lymphocyte","DEP","Wald ratio",1,"-0.008","0.009","0.992","3.88e-01",NA,NA,NA,0.003182862
"C9orf47","Lymphocyte","DEP","Wald ratio",1," 0.011","0.013","1.011","3.88e-01",NA,NA,NA,0.003182863
"ATP6V0A4","Lymphocyte","DEP","Wald ratio",1," 0.006","0.007","1.006","3.88e-01",NA,NA,NA,0.003182863
"ATP6V0A4","Lymphocyte","DEP","Wald ratio",1," 0.004","0.005","1.004","3.88e-01",NA,NA,NA,0.003182863
"KCTD16","Lymphocyte","DEP","Wald ratio",1,"-0.004","0.005","0.996","3.88e-01",NA,NA,NA,0.003182863
"NUDT4","Lymphocyte","DEP","Wald ratio",1," 0.057","0.066","1.058","3.88e-01",NA,NA,NA,0.003182857
"CARD17","Lymphocyte","SCZ","Wald ratio",1," 0.009","0.011","1.009","3.88e-01",NA,NA,NA,0.006958894
"AUTS2","Lymphocyte","DEP","Weighted mode",3,"-0.005","0.005","0.995","3.88e-01",0.654004881,0.642484442,0.56010093,0.0024761
"PARD6G","Lymphocyte","DEP","Wald ratio",1," 0.267","0.310","1.306","3.89e-01",NA,NA,NA,0.004684058
"SERPINB9","Lymphocyte","DEP","Wald ratio",1," 0.005","0.006","1.005","3.90e-01",NA,NA,NA,0.003102346
"ESR1","Lymphocyte","DEP","Wald ratio",1," 0.168","0.195","1.183","3.90e-01",NA,NA,NA,0.003102223
"CENPH","Lymphocyte","DEP","Wald ratio",1,"-0.005","0.005","0.995","3.90e-01",NA,NA,NA,0.003102346
"IGF2BP3","Lymphocyte","DEP","Wald ratio",1,"-0.038","0.044","0.963","3.90e-01",NA,NA,NA,0.003102346
"ESR1","Lymphocyte","DEP","Wald ratio",1," 0.058","0.067","1.060","3.90e-01",NA,NA,NA,0.003101286
"PLEKHH1","Lymphocyte","DEP","Wald ratio",1," 0.020","0.023","1.020","3.90e-01",NA,NA,NA,0.003102346
"ESR1","Lymphocyte","DEP","Wald ratio",1," 0.044","0.051","1.045","3.90e-01",NA,NA,NA,0.003102344
"CREB3L3","Lymphocyte","DEP","Wald ratio",1,"-0.060","0.069","0.942","3.90e-01",NA,NA,NA,0.00360361
"MSI2","Lymphocyte","DEP","Weighted mode",3,"-0.006","0.005","0.994","3.91e-01",0.412451841,0.462831276,0.522317391,0.004674643
"GCK","Lymphocyte","DEP","Wald ratio",1," 0.005","0.005","1.005","3.91e-01",NA,NA,NA,0.003523254
"MCTP2","Lymphocyte","DEP","Wald ratio",1,"-0.017","0.020","0.983","3.91e-01",NA,NA,NA,0.005022927
"KIF21A","Lymphocyte","DEP","Wald ratio",1,"-0.109","0.127","0.897","3.91e-01",NA,NA,NA,0.004023913
"RARRES2","Lymphocyte","DEP","Wald ratio",1,"-0.006","0.006","0.994","3.91e-01",NA,NA,NA,0.003523254
"AEBP1","Lymphocyte","DEP","Wald ratio",1," 0.005","0.006","1.005","3.91e-01",NA,NA,NA,0.003523254
"ATP8A2","Lymphocyte","DEP","Simple mode",3," 0.007","0.006","1.007","3.92e-01",0.035770094,0.073129113,0.740342453,0.00279676
"ODZ3","Lymphocyte","DEP","Simple mode",3," 0.007","0.006","1.007","3.92e-01",0.284558772,0.336445938,0.516332969,0.004537381
"ISG20","Lymphocyte","DEP","Wald ratio",1," 0.009","0.011","1.009","3.93e-01",NA,NA,NA,0.004443721
"PDGFB","Lymphocyte","DEP","Wald ratio",1,"-0.006","0.007","0.994","3.93e-01",NA,NA,NA,0.003442926
"ZBTB7C","Lymphocyte","DEP","Wald ratio",1," 0.004","0.005","1.004","3.93e-01",NA,NA,NA,0.003430208
"RASGRF2","Lymphocyte","DEP","Wald ratio",1," 0.010","0.012","1.010","3.93e-01",NA,NA,NA,0.003442928
"OR5A2","Lymphocyte","DEP","Wald ratio",1,"-0.005","0.006","0.995","3.93e-01",NA,NA,NA,0.002866951
"SNX18","Lymphocyte","DEP","Wald ratio",1," 0.012","0.014","1.012","3.93e-01",NA,NA,NA,0.006337812
"SLC27A1","Lymphocyte","DEP","Wald ratio",1,"-0.017","0.020","0.983","3.93e-01",NA,NA,NA,0.005859274
"RIN3","Lymphocyte","DEP","Inverse variance weighted",2," 0.004","0.005","1.004","3.94e-01",NA,0.539659737,NA,0.004674643
"C13orf18","Lymphocyte","DEP","Wald ratio",1," 0.024","0.028","1.024","3.94e-01",NA,NA,NA,0.004363646
"PDGFRL","Lymphocyte","DEP","Wald ratio",1,"-0.043","0.050","0.958","3.94e-01",NA,NA,NA,0.003863517
"GNA14","Lymphocyte","DEP","Wald ratio",1," 0.129","0.152","1.138","3.95e-01",NA,NA,NA,0.003362638
"CRHR2","Lymphocyte","DEP","Wald ratio",1," 0.005","0.006","1.005","3.95e-01",NA,NA,NA,0.003362638
"TBC1D22A","Lymphocyte","DEP","Wald ratio",1," 0.004","0.005","1.004","3.95e-01",NA,NA,NA,0.003362637
"T","Lymphocyte","DEP","Inverse variance weighted",2," 0.004","0.005","1.004","3.95e-01",NA,0.854174577,NA,0.002307455
"ANK3","Lymphocyte","SCZ","Wald ratio",1,"-0.008","0.009","0.992","3.96e-01",NA,NA,NA,0.006958894
"RFESD","Lymphocyte","SCZ","Wald ratio",1,"-0.056","0.066","0.946","3.96e-01",NA,NA,NA,0.006958894
"WDR65","Lymphocyte","DEP","Wald ratio",1," 0.013","0.016","1.013","3.96e-01",NA,NA,NA,0.004701321
"ARPP-21","Lymphocyte","DEP","Wald ratio",1,"-0.008","0.009","0.992","3.96e-01",NA,NA,NA,0.004703165
"ILF3","Lymphocyte","DEP","Wald ratio",1," 0.053","0.063","1.055","3.97e-01",NA,NA,NA,0.003282389
"KRT1","Lymphocyte","DEP","Wald ratio",1,"-0.006","0.007","0.994","3.97e-01",NA,NA,NA,0.004202664
"FAM49A","Lymphocyte","DEP","Inverse variance weighted",3,"-0.003","0.004","0.997","3.97e-01",0.709366411,0.858179131,0.753042862,0.003202183
"RXRA","Lymphocyte","DEP","Wald ratio",1,"-0.008","0.010","0.992","3.97e-01",NA,NA,NA,0.003703246
"FRMD4A","Lymphocyte","DEP","Inverse variance weighted",2,"-0.009","0.011","0.991","3.98e-01",NA,0.855556186,NA,0.003303273
"DOCK10","Lymphocyte","DEP","Inverse variance weighted",2,"-0.004","0.004","0.996","3.98e-01",NA,0.803602543,NA,0.00268558
"PKP1","Lymphocyte","DEP","Wald ratio",1," 0.010","0.012","1.010","3.98e-01",NA,NA,NA,0.003202183
"ZNF234","Lymphocyte","DEP","Wald ratio",1," 0.004","0.005","1.004","3.98e-01",NA,NA,NA,0.003202183
"TXLNB","Lymphocyte","DEP","Wald ratio",1," 0.012","0.014","1.012","3.98e-01",NA,NA,NA,0.003202183
"CASS4","Lymphocyte","DEP","Wald ratio",1,"-0.007","0.009","0.993","3.99e-01",NA,NA,NA,0.003623165
"APLP2","Lymphocyte","DEP","Inverse variance weighted",2," 0.007","0.008","1.007","4.00e-01",NA,0.301525255,NA,0.004846454
"LRDD","Lymphocyte","DEP","Wald ratio",1,"-0.046","0.055","0.955","4.00e-01",NA,NA,NA,0.003122024
"LRDD","Lymphocyte","DEP","Wald ratio",1,"-0.006","0.007","0.994","4.00e-01",NA,NA,NA,0.003122024
"CEND1","Lymphocyte","DEP","Wald ratio",1,"-0.004","0.005","0.996","4.00e-01",NA,NA,NA,0.003122024
"NLRP3","Lymphocyte","DEP","Wald ratio",1," 0.008","0.009","1.008","4.01e-01",NA,NA,NA,0.003543123
"RHBDD1","Lymphocyte","DEP","Wald ratio",1,"-0.016","0.019","0.984","4.01e-01",NA,NA,NA,0.00396371
"NT5M","Lymphocyte","DEP","Wald ratio",1," 0.063","0.075","1.065","4.01e-01",NA,NA,NA,0.00396371
"DSCAML1","Lymphocyte","DEP","Inverse variance weighted",2," 0.004","0.005","1.004","4.02e-01",NA,0.375948501,NA,0.003750029
"MYT1","Lymphocyte","DEP","Wald ratio",1,"-0.007","0.008","0.993","4.02e-01",NA,NA,NA,0.004803268
"OPRL1","Lymphocyte","DEP","Wald ratio",1,"-0.008","0.009","0.992","4.02e-01",NA,NA,NA,0.004803267
"ODZ3","Lymphocyte","DEP","Weighted mode",3," 0.007","0.006","1.007","4.02e-01",0.284558772,0.336445938,0.516332969,0.004537381
"PRKCDBP","Lymphocyte","DEP","Wald ratio",1,"-0.004","0.004","0.996","4.02e-01",NA,NA,NA,0.003034895
"RNF7","Lymphocyte","DEP","Wald ratio",1,"-0.004","0.005","0.996","4.02e-01",NA,NA,NA,0.00289526
"STOX2","Lymphocyte","DEP","Wald ratio",1,"-0.008","0.010","0.992","4.03e-01",NA,NA,NA,0.006475407
"SFRP2","Lymphocyte","DEP","Wald ratio",1," 0.011","0.013","1.011","4.03e-01",NA,NA,NA,0.003463125
"RNF175","Lymphocyte","DEP","Wald ratio",1," 0.004","0.005","1.004","4.03e-01",NA,NA,NA,0.003463125
"TRIM59","Lymphocyte","DEP","Wald ratio",1,"-0.016","0.019","0.985","4.03e-01",NA,NA,NA,0.00388382
"DOCK1","Lymphocyte","DEP","Inverse variance weighted",2," 0.012","0.014","1.012","4.04e-01",NA,0.068992983,NA,0.035772064
"CDC14C","Lymphocyte","DEP","Wald ratio",1," 0.006","0.007","1.006","4.05e-01",NA,NA,NA,0.003803971
"TBL2","Lymphocyte","DEP","Wald ratio",1,"-0.054","0.065","0.947","4.05e-01",NA,NA,NA,0.003383174
"C6orf225","Lymphocyte","DEP","Wald ratio",1," 0.211","0.253","1.234","4.05e-01",NA,NA,NA,0.003382868
"FAT1","Lymphocyte","DEP","Inverse variance weighted",2," 0.003","0.004","1.003","4.05e-01",NA,0.448147978,NA,0.004870962
"SHROOM3","Lymphocyte","DEP","Inverse variance weighted",2," 0.005","0.006","1.005","4.06e-01",NA,0.868496518,NA,0.00332433
"AFAP1L2","Lymphocyte","DEP","Inverse variance weighted",2,"-0.009","0.011","0.991","4.06e-01",NA,0.09013278,NA,0.003838349
"STK25","Lymphocyte","DEP","Wald ratio",1,"-0.006","0.007","0.994","4.06e-01",NA,NA,NA,0.004144411
"FARP2","Lymphocyte","DEP","Wald ratio",1,"-0.009","0.010","0.991","4.06e-01",NA,NA,NA,0.00414453
