"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"MAP1B","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.107,0.067,0.899,0.111,NA,NA,NA,0.017554076
"KTN1-AS1","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.062,0.039,0.94,0.112,NA,NA,NA,0.003600398
"IDI2-AS1","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.045,0.029,0.956,0.114,NA,NA,NA,0.004329161
"INTS7","Stem-cell-iPSC","ALZ","Wald ratio",1,0.025,0.016,1.025,0.116,NA,NA,NA,4.08e-06
"ACER2","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.032,0.021,0.968,0.117,NA,NA,NA,3.56e-05
"NLGN1","Stem-cell-iPSC","ALZ","Wald ratio",1,0.052,0.033,1.053,0.117,NA,NA,NA,0.000217771
"TG","Stem-cell-iPSC","ALZ","Wald ratio",1,0.048,0.03,1.049,0.117,NA,NA,NA,0.005000844
"LINC01075","Stem-cell-iPSC","ALZ","Wald ratio",1,0.025,0.016,1.025,0.117,NA,NA,NA,4.28e-05
"EXTL3","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.07,0.045,0.932,0.117,NA,NA,NA,0.00185344
"CCDC91","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.067,0.043,0.935,0.117,NA,NA,NA,0.014823738
"WBP11P1","Stem-cell-iPSC","ALZ","Wald ratio",1,0.041,0.026,1.042,0.118,NA,NA,NA,3.22e-05
"LINC00583","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.049,0.032,0.952,0.119,NA,NA,NA,0.000478092
"LINC00410","Stem-cell-iPSC","ALZ","Wald ratio",1,0.027,0.017,1.028,0.119,NA,NA,NA,0.000374178
"FAM49B","Stem-cell-iPSC","ALZ","Wald ratio",1,0.044,0.029,1.045,0.12,NA,NA,NA,0.007102822
"FGD4","Stem-cell-iPSC","ALZ","Inverse variance weighted",2,-0.017,0.011,0.983,0.121,NA,0.343956147,NA,2.61e-05
"TGFBI","Stem-cell-iPSC","ALZ","Wald ratio",1,0.048,0.031,1.049,0.122,NA,NA,NA,0.016011662
"RPL22P19","Stem-cell-iPSC","ALZ","Wald ratio",1,0.04,0.026,1.041,0.123,NA,NA,NA,0.000135474
"AHCYP4","Stem-cell-iPSC","ALZ","Inverse variance weighted",2,-0.03,0.02,0.97,0.123,NA,0.376659966,NA,0.000350197
"LNX2","Stem-cell-iPSC","ALZ","Wald ratio",1,0.028,0.018,1.028,0.123,NA,NA,NA,1.44e-05
"CAB39L","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.058,0.038,0.943,0.123,NA,NA,NA,0.017155185
"SMYD2","Stem-cell-iPSC","ALZ","Wald ratio",1,0.027,0.017,1.027,0.123,NA,NA,NA,2.02e-05
"DLC1","Stem-cell-iPSC","ALZ","Inverse variance weighted",2,0.037,0.024,1.038,0.124,NA,0.19406428,NA,7.41e-05
"LINC00504","Stem-cell-iPSC","ALZ","Wald ratio",1,0.023,0.015,1.023,0.124,NA,NA,NA,0.002803816
"PLCB1","Stem-cell-iPSC","ALZ","Inverse variance weighted",2,-0.023,0.015,0.977,0.124,NA,0.409241662,NA,0.000190465
"MDN1","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.044,0.029,0.957,0.125,NA,NA,NA,9.44e-05
"RPL14P1","Stem-cell-iPSC","ALZ","Wald ratio",1,0.053,0.035,1.054,0.125,NA,NA,NA,0.000395934
"S100A10","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.045,0.029,0.956,0.125,NA,NA,NA,3.57e-05
"ZHX3","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.038,0.025,0.963,0.126,NA,NA,NA,1.09e-05
"SPHKAP","Stem-cell-iPSC","ALZ","Wald ratio",1,0.054,0.035,1.056,0.126,NA,NA,NA,0.000346221
"PHF14","Stem-cell-iPSC","ALZ","Wald ratio",1,0.046,0.03,1.047,0.126,NA,NA,NA,4.73e-05
"CEBPE","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.027,0.018,0.973,0.127,NA,NA,NA,4.01e-06
"PDZD2","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.021,0.014,0.979,0.127,NA,NA,NA,0.000871495
"CWC22","Stem-cell-iPSC","ALZ","Wald ratio",1,0.052,0.034,1.053,0.127,NA,NA,NA,0.001950933
"SLC38A6","Stem-cell-iPSC","ALZ","Wald ratio",1,0.023,0.015,1.024,0.128,NA,NA,NA,2.81e-05
"RN7SKP168","Stem-cell-iPSC","ALZ","Wald ratio",1,0.045,0.03,1.046,0.129,NA,NA,NA,4.91e-05
"LINC01588","Stem-cell-iPSC","ALZ","Wald ratio",1,0.052,0.035,1.054,0.129,NA,NA,NA,0.0006979
"ACTL10","Stem-cell-iPSC","ALZ","Wald ratio",1,0.026,0.017,1.026,0.129,NA,NA,NA,9.45e-06
"GPR78","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.027,0.018,0.973,0.129,NA,NA,NA,2.02e-05
"RNU6-1001P","Stem-cell-iPSC","ALZ","Wald ratio",1,0.026,0.017,1.026,0.129,NA,NA,NA,5.88e-05
"PRR35","Stem-cell-iPSC","ALZ","Wald ratio",1,0.025,0.016,1.025,0.13,NA,NA,NA,4.7e-06
"ANKRD34C-AS1","Stem-cell-iPSC","ALZ","Wald ratio",1,0.053,0.035,1.054,0.131,NA,NA,NA,0.009164685
"TGM3","Stem-cell-iPSC","ALZ","Wald ratio",1,0.059,0.039,1.061,0.131,NA,NA,NA,7.68e-05
"HUNK","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.052,0.035,0.949,0.134,NA,NA,NA,0.000616017
"SNX13","Stem-cell-iPSC","ALZ","Wald ratio",1,0.022,0.015,1.022,0.134,NA,NA,NA,8.86e-05
"PPFIBP1","Stem-cell-iPSC","ALZ","Wald ratio",1,0.065,0.043,1.067,0.134,NA,NA,NA,0.018310583
"XKR4","Stem-cell-iPSC","ALZ","Wald ratio",1,0.026,0.018,1.027,0.134,NA,NA,NA,0.000914889
"ZMIZ1-AS1","Stem-cell-iPSC","ALZ","Wald ratio",1,0.051,0.034,1.052,0.135,NA,NA,NA,0.015133895
"FAM189A2","Stem-cell-iPSC","ALZ","Wald ratio",1,0.024,0.016,1.024,0.135,NA,NA,NA,1.68e-05
"HAGLROS","Stem-cell-iPSC","ALZ","Wald ratio",1,0.028,0.019,1.028,0.136,NA,NA,NA,1.26e-05
"C10orf107","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.087,0.058,0.917,0.136,NA,NA,NA,0.014571372
"SUCLG2","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.038,0.026,0.963,0.136,NA,NA,NA,5.82e-05
"GRIN2A","Stem-cell-iPSC","ALZ","Inverse variance weighted",2,0.043,0.029,1.044,0.136,NA,0.549114467,NA,0.000134564
"CSNK1A1","Stem-cell-iPSC","ALZ","Wald ratio",1,0.03,0.02,1.03,0.137,NA,NA,NA,3.51e-05
"EGFR","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.074,0.05,0.929,0.137,NA,NA,NA,0.016396069
"PDLIM5","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.024,0.016,0.977,0.137,NA,NA,NA,3.95e-05
"SUPT3H","Stem-cell-iPSC","ALZ","Wald ratio",1,0.024,0.016,1.024,0.138,NA,NA,NA,1.98e-05
"LINC01559","Stem-cell-iPSC","ALZ","Wald ratio",1,0.029,0.02,1.03,0.138,NA,NA,NA,9.13e-06
"DYX1C1-CCPG1","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.026,0.017,0.975,0.14,NA,NA,NA,6.99e-06
"SMOX","Stem-cell-iPSC","ALZ","Wald ratio",1,0.031,0.021,1.032,0.141,NA,NA,NA,1.49e-05
"LIMS1","Stem-cell-iPSC","ALZ","Wald ratio",1,0.024,0.017,1.025,0.141,NA,NA,NA,5.62e-06
"LINC01483","Stem-cell-iPSC","ALZ","Wald ratio",1,0.021,0.014,1.021,0.142,NA,NA,NA,1.53e-05
"PRKRIR","Stem-cell-iPSC","ALZ","Wald ratio",1,0.063,0.043,1.065,0.142,NA,NA,NA,5.07e-05
"PRMT8","Stem-cell-iPSC","ALZ","Wald ratio",1,0.061,0.041,1.063,0.142,NA,NA,NA,0.000384104
"STPG2","Stem-cell-iPSC","ALZ","Wald ratio",1,0.022,0.015,1.022,0.143,NA,NA,NA,1.65e-05
"RALGAPA1","Stem-cell-iPSC","ALZ","Wald ratio",1,0.079,0.054,1.082,0.143,NA,NA,NA,0.014208141
"OR4D5","Stem-cell-iPSC","ALZ","Wald ratio",1,0.019,0.013,1.019,0.143,NA,NA,NA,0.000727141
"LGI2","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.057,0.039,0.944,0.144,NA,NA,NA,0.000387128
"FOXP1","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.05,0.034,0.951,0.144,NA,NA,NA,0.00046108
"SEPHS1P7","Stem-cell-iPSC","ALZ","Wald ratio",1,0.024,0.017,1.024,0.144,NA,NA,NA,5.06e-05
"MEAF6P1","Stem-cell-iPSC","ALZ","Wald ratio",1,0.017,0.012,1.017,0.145,NA,NA,NA,0.008213708
"RPL19P11","Stem-cell-iPSC","ALZ","Wald ratio",1,0.043,0.029,1.044,0.145,NA,NA,NA,0.000142731
"PITPNC1","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.05,0.034,0.952,0.146,NA,NA,NA,0.00016128
"ABCC4","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.025,0.017,0.975,0.146,NA,NA,NA,0.001445696
"EPB41L3","Stem-cell-iPSC","ALZ","Wald ratio",1,0.05,0.034,1.051,0.147,NA,NA,NA,0.001079706
"HEPACAM","Stem-cell-iPSC","ALZ","Wald ratio",1,0.063,0.043,1.065,0.147,NA,NA,NA,0.003568003
"HHAT","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.027,0.019,0.973,0.147,NA,NA,NA,0.017701287
"RAI1","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.048,0.033,0.953,0.148,NA,NA,NA,7.97e-06
"FABP6","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.037,0.026,0.963,0.148,NA,NA,NA,0.009420486
"PIGN","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.046,0.032,0.955,0.148,NA,NA,NA,0.000377409
"OSBP2","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.068,0.047,0.934,0.149,NA,NA,NA,3.87e-05
"ATP6V1B1","Stem-cell-iPSC","ALZ","Wald ratio",1,0.024,0.017,1.024,0.149,NA,NA,NA,0.001213793
"ZXDC","Stem-cell-iPSC","ALZ","Wald ratio",1,0.04,0.028,1.04,0.15,NA,NA,NA,2.1e-05
"KIAA1456","Stem-cell-iPSC","ALZ","Inverse variance weighted",2,-0.029,0.02,0.971,0.15,NA,0.645126801,NA,2.71e-05
"SH2D1B","Stem-cell-iPSC","ALZ","Wald ratio",1,0.058,0.04,1.06,0.152,NA,NA,NA,0.014349514
"MIR873","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.024,0.017,0.976,0.154,NA,NA,NA,0.016178955
"MAFTRR","Stem-cell-iPSC","ALZ","Wald ratio",1,0.049,0.034,1.05,0.154,NA,NA,NA,0.001302513
"DTWD1","Stem-cell-iPSC","ALZ","Wald ratio",1,0.028,0.02,1.029,0.155,NA,NA,NA,4.57e-06
"C8orf34","Stem-cell-iPSC","ALZ","Wald ratio",1,0.041,0.029,1.042,0.156,NA,NA,NA,2.27e-05
"ADH1C","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.075,0.053,0.927,0.156,NA,NA,NA,0.002843953
"XRCC5","Stem-cell-iPSC","ALZ","Wald ratio",1,0.023,0.016,1.023,0.157,NA,NA,NA,5.14e-06
"DNAH9","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.05,0.036,0.951,0.158,NA,NA,NA,3.21e-05
"LANCL2","Stem-cell-iPSC","ALZ","Wald ratio",1,0.04,0.028,1.041,0.159,NA,NA,NA,0.000102998
"PTPRD","Stem-cell-iPSC","ALZ","Inverse variance weighted",4,0.015,0.01,1.015,0.159,0.811389897,0.895972439,0.709746499,0.002390453
"SPOCK3","Stem-cell-iPSC","ALZ","Inverse variance weighted",2,-0.039,0.028,0.961,0.159,NA,0.327768388,NA,1.85e-05
"OSBPL10","Stem-cell-iPSC","ALZ","Weighted median",3,0.02,0.014,1.02,0.161,0.163711178,0.336716741,0.785742504,3.27e-05
"LHFP","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.036,0.026,0.965,0.162,NA,NA,NA,0.011898138
"UTRN","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.047,0.034,0.954,0.162,NA,NA,NA,3.6e-05
"CRB1","Stem-cell-iPSC","ALZ","Wald ratio",1,0.065,0.047,1.067,0.163,NA,NA,NA,0.003237437
"XCL1","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.041,0.029,0.96,0.163,NA,NA,NA,5.18e-05
"EGFEM1P","Stem-cell-iPSC","ALZ","Inverse variance weighted",2,0.025,0.018,1.025,0.164,NA,0.247184861,NA,3.97e-06
"ITGBL1","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.023,0.017,0.977,0.165,NA,NA,NA,4.31e-05
"OTOR","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.039,0.028,0.961,0.165,NA,NA,NA,0.000761122
"FOXCUT","Stem-cell-iPSC","ALZ","Wald ratio",1,0.022,0.016,1.022,0.166,NA,NA,NA,9.43e-06
"DPYS","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.038,0.028,0.963,0.166,NA,NA,NA,1.56e-05
"DBIP1","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.019,0.014,0.981,0.166,NA,NA,NA,0.013327395
"TMTC1","Stem-cell-iPSC","ALZ","Wald ratio",1,0.068,0.049,1.071,0.167,NA,NA,NA,0.016839227
"COBL","Stem-cell-iPSC","ALZ","Wald ratio",1,0.025,0.018,1.025,0.168,NA,NA,NA,8.22e-06
"MIR548AE1","Stem-cell-iPSC","ALZ","Wald ratio",1,0.019,0.014,1.019,0.169,NA,NA,NA,0.000705622
"DENND3","Stem-cell-iPSC","ALZ","Wald ratio",1,0.022,0.016,1.022,0.169,NA,NA,NA,8.76e-05
"MIR3660","Stem-cell-iPSC","ALZ","Wald ratio",1,0.027,0.02,1.028,0.169,NA,NA,NA,0.000315611
"CGNL1","Stem-cell-iPSC","ALZ","Wald ratio",1,0.047,0.034,1.048,0.17,NA,NA,NA,0.012482972
"HTR4","Stem-cell-iPSC","ALZ","Wald ratio",1,0.042,0.03,1.042,0.171,NA,NA,NA,1.09e-05
"FGF14","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.031,0.023,0.969,0.171,NA,NA,NA,1.24e-05
"PIK3CG","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.035,0.025,0.966,0.172,NA,NA,NA,1.83e-05
"FAM234A","Stem-cell-iPSC","ALZ","Wald ratio",1,0.032,0.023,1.032,0.172,NA,NA,NA,2.61e-05
"LSM1P2","Stem-cell-iPSC","ALZ","Wald ratio",1,0.027,0.02,1.027,0.172,NA,NA,NA,1.2e-05
"RPSAP12","Stem-cell-iPSC","ALZ","Wald ratio",1,0.029,0.021,1.03,0.172,NA,NA,NA,2.23e-05
"TNS3","Stem-cell-iPSC","ALZ","Wald ratio",1,0.049,0.036,1.051,0.172,NA,NA,NA,9.25e-06
"RXFP2","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.025,0.019,0.975,0.172,NA,NA,NA,0.001528332
"TTC27","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.068,0.05,0.934,0.174,NA,NA,NA,7.65e-05
"DNAJC5B","Stem-cell-iPSC","ALZ","Wald ratio",1,0.115,0.084,1.122,0.174,NA,NA,NA,0.017887557
"PHYKPL","Stem-cell-iPSC","ALZ","Wald ratio",1,0.028,0.021,1.029,0.174,NA,NA,NA,0.000732104
"OTOGL","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.021,0.015,0.979,0.175,NA,NA,NA,3.73e-05
"PLXNA2","Stem-cell-iPSC","ALZ","Wald ratio",1,0.056,0.042,1.058,0.176,NA,NA,NA,0.013521141
"OAT","Stem-cell-iPSC","ALZ","Wald ratio",1,0.032,0.023,1.032,0.176,NA,NA,NA,4.95e-06
"THEM7P","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.031,0.023,0.969,0.176,NA,NA,NA,5.86e-06
"PREX2","Stem-cell-iPSC","ALZ","Wald ratio",1,0.019,0.014,1.02,0.176,NA,NA,NA,2.18e-05
"MAP3K7","Stem-cell-iPSC","ALZ","Wald ratio",1,0.042,0.031,1.043,0.176,NA,NA,NA,3.66e-05
"RN7SKP122","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.018,0.014,0.982,0.177,NA,NA,NA,0.009340393
"EFNA5","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.024,0.018,0.976,0.177,NA,NA,NA,0.001764987
"WRN","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.02,0.015,0.981,0.178,NA,NA,NA,5.28e-06
"SEMA5A","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.036,0.027,0.964,0.178,NA,NA,NA,3.59e-06
"FHIT","Stem-cell-iPSC","ALZ","Inverse variance weighted",2,0.02,0.015,1.02,0.178,NA,0.85760834,NA,2.46e-05
"AMOTL1","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.057,0.043,0.944,0.179,NA,NA,NA,0.000331703
"RNU6-210P","Stem-cell-iPSC","ALZ","Wald ratio",1,0.02,0.015,1.02,0.179,NA,NA,NA,0.001977066
"ABHD11-AS1","Stem-cell-iPSC","ALZ","Wald ratio",1,0.042,0.032,1.043,0.18,NA,NA,NA,0.001073002
"CHRNA7","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.024,0.018,0.976,0.181,NA,NA,NA,0.000200775
"RELN","Stem-cell-iPSC","ALZ","Inverse variance weighted",2,-0.02,0.015,0.981,0.181,NA,0.856002409,NA,9.3e-06
"MIR548A1","Stem-cell-iPSC","ALZ","Wald ratio",1,0.023,0.017,1.024,0.181,NA,NA,NA,0.001746927
"GUCA1C","Stem-cell-iPSC","ALZ","Wald ratio",1,0.038,0.029,1.039,0.182,NA,NA,NA,2.85e-05
"PREX1","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.03,0.023,0.97,0.183,NA,NA,NA,1.01e-05
"ZDHHC20-IT1","Stem-cell-iPSC","ALZ","Wald ratio",1,0.017,0.013,1.017,0.184,NA,NA,NA,6.96e-05
"ABCC9","Stem-cell-iPSC","ALZ","Wald ratio",1,0.018,0.014,1.018,0.185,NA,NA,NA,0.000122936
"GC","Stem-cell-iPSC","ALZ","Wald ratio",1,0.022,0.017,1.022,0.186,NA,NA,NA,5.17e-06
"RALGAPA2","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.036,0.027,0.965,0.188,NA,NA,NA,8.73e-05
"GNB5","Stem-cell-iPSC","ALZ","Wald ratio",1,0.166,0.126,1.181,0.188,NA,NA,NA,0.015118792
"LINC01163","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.019,0.015,0.981,0.189,NA,NA,NA,1.3e-05
"KRT8P18","Stem-cell-iPSC","ALZ","Wald ratio",1,0.045,0.034,1.046,0.19,NA,NA,NA,0.010373159
"NPHP3-AS1","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.021,0.016,0.979,0.19,NA,NA,NA,0.013043123
"PTPRD","Stem-cell-iPSC","ALZ","Weighted median",4,0.016,0.012,1.016,0.191,0.811389897,0.895972439,0.709746499,0.002390453
"RPTOR","Stem-cell-iPSC","ALZ","Inverse variance weighted",2,-0.018,0.014,0.982,0.192,NA,0.708956731,NA,0.004004765
"MIR4475","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.023,0.018,0.977,0.193,NA,NA,NA,1.24e-05
"PRIMA1","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.041,0.031,0.96,0.193,NA,NA,NA,4.74e-05
"NKAIN4","Stem-cell-iPSC","ALZ","Wald ratio",1,0.036,0.027,1.036,0.194,NA,NA,NA,7.88e-05
"OSBPL8","Stem-cell-iPSC","ALZ","Wald ratio",1,0.021,0.016,1.021,0.194,NA,NA,NA,6.02e-06
"TYW1","Stem-cell-iPSC","ALZ","Wald ratio",1,0.197,0.152,1.218,0.194,NA,NA,NA,0.016689116
"LINC01037","Stem-cell-iPSC","ALZ","Wald ratio",1,0.026,0.02,1.026,0.198,NA,NA,NA,0.010118769
"KLHL23","Stem-cell-iPSC","ALZ","Wald ratio",1,0.019,0.015,1.019,0.198,NA,NA,NA,0.005044401
"GGTA2P","Stem-cell-iPSC","ALZ","Wald ratio",1,0.067,0.052,1.069,0.198,NA,NA,NA,0.009382025
"KCNN2","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.019,0.015,0.981,0.199,NA,NA,NA,4.98e-06
"PHBP14","Stem-cell-iPSC","ALZ","Wald ratio",1,0.036,0.028,1.036,0.199,NA,NA,NA,0.000267145
"C1orf141","Stem-cell-iPSC","ALZ","Wald ratio",1,0.077,0.06,1.08,0.199,NA,NA,NA,0.012176975
"PRKCA","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.018,0.014,0.982,0.2,NA,NA,NA,0.000538301
"CLDN16","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.02,0.016,0.98,0.2,NA,NA,NA,2.08e-05
"XXYLT1","Stem-cell-iPSC","ALZ","Wald ratio",1,0.055,0.043,1.056,0.201,NA,NA,NA,0.007110002
"SMYD3","Stem-cell-iPSC","ALZ","Inverse variance weighted",2,0.018,0.014,1.018,0.201,NA,0.494116703,NA,1.88e-05
"WAC","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.018,0.014,0.982,0.201,NA,NA,NA,0.012023121
"SLC39A8","Stem-cell-iPSC","ALZ","Inverse variance weighted",2,-0.017,0.014,0.983,0.202,NA,0.46955512,NA,0.004997746
"MEGF10","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.023,0.018,0.977,0.202,NA,NA,NA,0.000103305
"FLT4","Stem-cell-iPSC","ALZ","Wald ratio",1,0.019,0.015,1.019,0.204,NA,NA,NA,0.000366834
"HECW2","Stem-cell-iPSC","ALZ","Wald ratio",1,0.06,0.047,1.062,0.204,NA,NA,NA,3.77e-05
"LDHAP3","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.021,0.016,0.98,0.205,NA,NA,NA,2.98e-05
"TRPS1","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.04,0.031,0.961,0.205,NA,NA,NA,4.23e-05
"XYLT1","Stem-cell-iPSC","ALZ","Wald ratio",1,0.021,0.016,1.021,0.205,NA,NA,NA,1.31e-05
"HTR3C","Stem-cell-iPSC","ALZ","Wald ratio",1,0.02,0.015,1.02,0.205,NA,NA,NA,1.8e-05
"MED6P1","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.021,0.016,0.979,0.206,NA,NA,NA,7.55e-06
"NFIA","Stem-cell-iPSC","ALZ","Wald ratio",1,0.05,0.04,1.052,0.206,NA,NA,NA,0.000993301
"WFS1","Stem-cell-iPSC","ALZ","Wald ratio",1,0.128,0.101,1.136,0.207,NA,NA,NA,0.005185275
"ROBO2","Stem-cell-iPSC","ALZ","Weighted mode",3,0.026,0.014,1.027,0.208,0.108076591,0.181962298,0.672345495,1.59e-05
"DPYSL2","Stem-cell-iPSC","ALZ","Wald ratio",1,0.04,0.032,1.041,0.208,NA,NA,NA,2.79e-05
"CBLN2","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.026,0.02,0.975,0.209,NA,NA,NA,4.52e-06
"SYNDIG1L","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.031,0.024,0.97,0.209,NA,NA,NA,4.2e-05
"SENP7","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.071,0.057,0.932,0.211,NA,NA,NA,0.010768917
"ANKRD50","Stem-cell-iPSC","ALZ","Wald ratio",1,0.027,0.021,1.027,0.212,NA,NA,NA,3.19e-05
"GFPT2","Stem-cell-iPSC","ALZ","Wald ratio",1,0.015,0.012,1.015,0.212,NA,NA,NA,0.002118778
"SLC15A4","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.047,0.038,0.954,0.212,NA,NA,NA,0.004898592
"MIR4500HG","Stem-cell-iPSC","ALZ","Wald ratio",1,0.017,0.014,1.018,0.213,NA,NA,NA,3.85e-05
"MAGI2","Stem-cell-iPSC","ALZ","MR Egger",4,0.058,0.032,1.06,0.213,0.692328705,0.174094127,0.175894583,0.007221832
"KIAA1211","Stem-cell-iPSC","ALZ","Wald ratio",1,0.03,0.024,1.03,0.214,NA,NA,NA,2.65e-05
"STARP1","Stem-cell-iPSC","ALZ","Wald ratio",1,0.021,0.017,1.021,0.214,NA,NA,NA,2.61e-06
"VTI1A","Stem-cell-iPSC","ALZ","Wald ratio",1,0.022,0.018,1.022,0.215,NA,NA,NA,3.89e-06
"LRRTM4","Stem-cell-iPSC","ALZ","Wald ratio",1,0.034,0.027,1.034,0.216,NA,NA,NA,3.54e-05
"MS4A6E","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.018,0.015,0.982,0.217,NA,NA,NA,0.010765942
"TMEM229B","Stem-cell-iPSC","ALZ","Wald ratio",1,0.043,0.035,1.043,0.218,NA,NA,NA,6.93e-05
"RNF217-AS1","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.024,0.02,0.976,0.218,NA,NA,NA,1.24e-05
"RERGL","Stem-cell-iPSC","ALZ","Wald ratio",1,0.023,0.019,1.024,0.219,NA,NA,NA,5.89e-06
"ANKS4B","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.042,0.034,0.959,0.219,NA,NA,NA,1.79e-05
"IPO9-AS1","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.035,0.029,0.965,0.22,NA,NA,NA,0.000111666
"GSTM2P1","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.02,0.016,0.98,0.22,NA,NA,NA,1.35e-05
"NRSN1","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.015,0.012,0.985,0.221,NA,NA,NA,0.000155354
"FSTL5","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.021,0.017,0.979,0.221,NA,NA,NA,0.00015572
"KSR1","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.019,0.015,0.981,0.222,NA,NA,NA,2.89e-06
"SATB1-AS1","Stem-cell-iPSC","ALZ","Wald ratio",1,0.048,0.039,1.049,0.223,NA,NA,NA,0.011360057
"LAMC2","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.021,0.017,0.98,0.224,NA,NA,NA,0.009314586
"ISM1","Stem-cell-iPSC","ALZ","Wald ratio",1,0.032,0.026,1.033,0.224,NA,NA,NA,0.000709522
"CCDC106","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.05,0.041,0.951,0.225,NA,NA,NA,2.34e-05
"SLCO1B1","Stem-cell-iPSC","ALZ","Wald ratio",1,0.059,0.049,1.061,0.226,NA,NA,NA,0.010679226
"TP63","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.044,0.036,0.957,0.226,NA,NA,NA,0.002806565
"RNY1P1","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.09,0.075,0.914,0.227,NA,NA,NA,0.021630558
"MFAP3L","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.021,0.017,0.979,0.228,NA,NA,NA,2.59e-05
"CNTLN","Stem-cell-iPSC","ALZ","Inverse variance weighted",2,0.014,0.012,1.014,0.228,NA,0.923608581,NA,0.005327811
