"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"ITGAE","Lymphocyte","PTSD","Wald ratio",1,-0.02,0.031,0.98,0.526,NA,NA,NA,9.78e-07
"RP11-284M14.1","Lymphocyte","PTSD","Wald ratio",1,0.019,0.03,1.019,0.531,NA,NA,NA,0.001723017
"TNFAIP8","Lymphocyte","PTSD","Wald ratio",1,0.016,0.026,1.017,0.531,NA,NA,NA,0.010684536
"SLC37A1","Lymphocyte","PTSD","Wald ratio",1,-0.019,0.031,0.981,0.534,NA,NA,NA,0.003573454
"CAPZB","Lymphocyte","PTSD","Wald ratio",1,-0.012,0.019,0.988,0.537,NA,NA,NA,1.15e-06
"TYW1","Lymphocyte","PTSD","Wald ratio",1,0.02,0.033,1.021,0.538,NA,NA,NA,2.4e-06
"JADE2","Lymphocyte","PTSD","Wald ratio",1,-0.013,0.022,0.987,0.539,NA,NA,NA,2.21e-06
"HECW2","Lymphocyte","PTSD","Wald ratio",1,-0.013,0.022,0.987,0.542,NA,NA,NA,1.67e-06
"SLC7A7","Lymphocyte","PTSD","Wald ratio",1,-0.018,0.029,0.982,0.543,NA,NA,NA,0.009075779
"PYROXD2","Lymphocyte","PTSD","Wald ratio",1,-0.019,0.032,0.981,0.546,NA,NA,NA,1.01e-06
"CAPN11","Lymphocyte","PTSD","Wald ratio",1,-0.019,0.032,0.981,0.55,NA,NA,NA,0.000747648
"ADAMTSL3","Lymphocyte","PTSD","Wald ratio",1,0.011,0.019,1.011,0.551,NA,NA,NA,1.04e-06
"RP11-179A10.1","Lymphocyte","PTSD","Wald ratio",1,-0.009,0.015,0.991,0.554,NA,NA,NA,5.77e-06
"RP11-219G17.4","Lymphocyte","PTSD","Wald ratio",1,0.016,0.027,1.016,0.555,NA,NA,NA,0.000890858
"LRRK2","Lymphocyte","PTSD","Wald ratio",1,0.018,0.031,1.018,0.561,NA,NA,NA,0.002186979
"HLA-DQB1","Lymphocyte","PTSD","Wald ratio",1,0.008,0.014,1.008,0.562,NA,NA,NA,0.00876383
"GPR35","Lymphocyte","PTSD","Wald ratio",1,-0.008,0.013,0.992,0.562,NA,NA,NA,0.007373443
"SAA1","Lymphocyte","PTSD","Wald ratio",1,0.011,0.019,1.011,0.562,NA,NA,NA,0.004808736
"CYP4F9P","Lymphocyte","PTSD","Wald ratio",1,-0.015,0.027,0.985,0.563,NA,NA,NA,0.001116801
"DOCK10","Lymphocyte","PTSD","Wald ratio",1,0.009,0.015,1.009,0.565,NA,NA,NA,3.1e-06
"LINC00211","Lymphocyte","PTSD","Wald ratio",1,-0.011,0.019,0.989,0.566,NA,NA,NA,0.001980867
"SLC15A4","Lymphocyte","PTSD","Wald ratio",1,0.008,0.013,1.008,0.571,NA,NA,NA,1.16e-06
"FAM189A1","Lymphocyte","PTSD","Wald ratio",1,0.01,0.019,1.011,0.573,NA,NA,NA,1.64e-06
"FAM188B","Lymphocyte","PTSD","Wald ratio",1,-0.01,0.018,0.99,0.577,NA,NA,NA,0.008483264
"FKBP2","Lymphocyte","PTSD","Wald ratio",1,-0.009,0.017,0.991,0.578,NA,NA,NA,0.011158341
"RP5-940F7.2","Lymphocyte","PTSD","Wald ratio",1,-0.009,0.016,0.991,0.58,NA,NA,NA,1.1e-06
"RP4-794H19.4","Lymphocyte","PTSD","Wald ratio",1,0.018,0.033,1.018,0.583,NA,NA,NA,0.002441415
"PLXNC1","Lymphocyte","PTSD","Wald ratio",1,0.02,0.037,1.02,0.585,NA,NA,NA,0.008579832
"SSUH2","Lymphocyte","PTSD","Wald ratio",1,-0.009,0.016,0.991,0.592,NA,NA,NA,0.00869622
"GLDC","Lymphocyte","PTSD","Wald ratio",1,0.006,0.011,1.006,0.594,NA,NA,NA,8.93e-06
"UST","Lymphocyte","PTSD","Wald ratio",1,0.007,0.014,1.007,0.599,NA,NA,NA,1.36e-05
"PTK7","Lymphocyte","PTSD","Wald ratio",1,0.009,0.017,1.009,0.603,NA,NA,NA,0.000112937
"SRP14-AS1","Lymphocyte","PTSD","Wald ratio",1,0.008,0.016,1.008,0.604,NA,NA,NA,0.002349223
"ALG8","Lymphocyte","PTSD","Wald ratio",1,-0.016,0.031,0.984,0.608,NA,NA,NA,2.08e-05
"AP3S2","Lymphocyte","PTSD","Wald ratio",1,-0.012,0.023,0.989,0.615,NA,NA,NA,8.43e-07
"RAB31","Lymphocyte","PTSD","Wald ratio",1,-0.011,0.021,0.989,0.615,NA,NA,NA,1.94e-06
"KNTC1","Lymphocyte","PTSD","Wald ratio",1,0.007,0.013,1.007,0.619,NA,NA,NA,1.58e-06
"GCNT2","Lymphocyte","PTSD","Wald ratio",1,-0.014,0.028,0.986,0.622,NA,NA,NA,9.24e-07
"RPL21P2","Lymphocyte","PTSD","Wald ratio",1,0.011,0.022,1.011,0.623,NA,NA,NA,0.002575059
"PMEPA1","Lymphocyte","PTSD","Wald ratio",1,0.012,0.024,1.012,0.625,NA,NA,NA,9.6e-07
"GRHPR","Lymphocyte","PTSD","Wald ratio",1,0.014,0.028,1.014,0.626,NA,NA,NA,1.42e-06
"RNU6-1337P","Lymphocyte","PTSD","Wald ratio",1,0.008,0.016,1.008,0.627,NA,NA,NA,2.73e-06
"DCPS","Lymphocyte","PTSD","Wald ratio",1,-0.009,0.019,0.991,0.627,NA,NA,NA,1.96e-06
"SDSL","Lymphocyte","PTSD","Wald ratio",1,-0.02,0.042,0.98,0.631,NA,NA,NA,2.64e-06
"PLCG2","Lymphocyte","PTSD","Inverse variance weighted",2,-0.008,0.016,0.992,0.634,NA,0.471696203,NA,0.009647732
"RP5-1198O20.4","Lymphocyte","PTSD","Wald ratio",1,-0.01,0.02,0.99,0.635,NA,NA,NA,1.99e-05
"GSDMD","Lymphocyte","PTSD","Wald ratio",1,0.006,0.012,1.006,0.639,NA,NA,NA,4.24e-05
"TCEB1P28","Lymphocyte","PTSD","Wald ratio",1,-0.014,0.03,0.986,0.64,NA,NA,NA,1.86e-06
"AC006534.1","Lymphocyte","PTSD","Wald ratio",1,0.006,0.013,1.006,0.641,NA,NA,NA,1.61e-06
"MYO1D","Lymphocyte","PTSD","Wald ratio",1,0.008,0.017,1.008,0.643,NA,NA,NA,0.008307941
"RBFOX3","Lymphocyte","PTSD","Wald ratio",1,-0.006,0.013,0.994,0.644,NA,NA,NA,1.19e-06
"RPS10-NUDT3","Lymphocyte","PTSD","Wald ratio",1,0.012,0.026,1.012,0.645,NA,NA,NA,5.58e-06
"RASSF2","Lymphocyte","PTSD","Wald ratio",1,-0.01,0.021,0.99,0.646,NA,NA,NA,5.95e-06
"BX470187.1","Lymphocyte","PTSD","Wald ratio",1,0.008,0.018,1.008,0.659,NA,NA,NA,0.00961369
"ZFAT","Lymphocyte","PTSD","Wald ratio",1,-0.014,0.031,0.987,0.66,NA,NA,NA,3.45e-05
"TRGV5","Lymphocyte","PTSD","Wald ratio",1,-0.006,0.013,0.994,0.665,NA,NA,NA,0.006672464
"CCDC155","Lymphocyte","PTSD","Wald ratio",1,0.013,0.029,1.013,0.665,NA,NA,NA,0.002208382
"NINJ2","Lymphocyte","PTSD","Wald ratio",1,-0.015,0.035,0.985,0.669,NA,NA,NA,1.03e-06
"MOXD1","Lymphocyte","PTSD","Wald ratio",1,0.008,0.018,1.008,0.674,NA,NA,NA,1.32e-06
"ARHGAP22","Lymphocyte","PTSD","Wald ratio",1,-0.006,0.015,0.994,0.675,NA,NA,NA,6.39e-06
"ALOX5","Lymphocyte","PTSD","Wald ratio",1,-0.008,0.018,0.992,0.676,NA,NA,NA,0.010745745
"ESRP1","Lymphocyte","PTSD","Wald ratio",1,0.008,0.02,1.008,0.679,NA,NA,NA,0.007825023
"TTN","Lymphocyte","PTSD","Wald ratio",1,0.01,0.025,1.01,0.681,NA,NA,NA,0.00075036
"TMTC4","Lymphocyte","PTSD","Wald ratio",1,-0.012,0.03,0.988,0.689,NA,NA,NA,9.52e-07
"RP11-282I1.1","Lymphocyte","PTSD","Wald ratio",1,0.009,0.022,1.009,0.689,NA,NA,NA,0.000418393
"AK3","Lymphocyte","PTSD","Wald ratio",1,-0.008,0.02,0.992,0.702,NA,NA,NA,0.008190755
"FAM174B","Lymphocyte","PTSD","Wald ratio",1,-0.011,0.029,0.989,0.704,NA,NA,NA,0.007249377
"SH3TC1","Lymphocyte","PTSD","Wald ratio",1,-0.011,0.029,0.989,0.704,NA,NA,NA,7.08e-05
"SERPINF1","Lymphocyte","PTSD","Wald ratio",1,-0.006,0.016,0.994,0.706,NA,NA,NA,1.2e-06
"MYO5A","Lymphocyte","PTSD","Wald ratio",1,-0.013,0.035,0.987,0.706,NA,NA,NA,0.000965768
"BIN1","Lymphocyte","PTSD","Wald ratio",1,0.012,0.032,1.012,0.707,NA,NA,NA,1.47e-06
"CUX1","Lymphocyte","PTSD","Wald ratio",1,-0.007,0.019,0.993,0.709,NA,NA,NA,0.000631013
"NEDD9","Lymphocyte","PTSD","Wald ratio",1,0.005,0.015,1.006,0.711,NA,NA,NA,1.09e-06
"RPF2","Lymphocyte","PTSD","Wald ratio",1,-0.007,0.02,0.993,0.713,NA,NA,NA,9.32e-07
"B4GALT1","Lymphocyte","PTSD","Wald ratio",1,-0.011,0.031,0.989,0.713,NA,NA,NA,0.007190284
"GNG7","Lymphocyte","PTSD","Wald ratio",1,-0.016,0.043,0.984,0.714,NA,NA,NA,7.87e-05
"VAMP1","Lymphocyte","PTSD","Wald ratio",1,0.011,0.03,1.011,0.717,NA,NA,NA,8.68e-07
"HLA-DPB2","Lymphocyte","PTSD","Wald ratio",1,0.009,0.024,1.009,0.72,NA,NA,NA,0.010542995
"AGPAT6","Lymphocyte","PTSD","Wald ratio",1,-0.008,0.022,0.992,0.72,NA,NA,NA,1.15e-06
"PDIA6","Lymphocyte","PTSD","Wald ratio",1,-0.009,0.024,0.991,0.721,NA,NA,NA,0.008685466
"UCK2","Lymphocyte","PTSD","Wald ratio",1,-0.006,0.016,0.994,0.721,NA,NA,NA,8.43e-07
"NAPSA","Lymphocyte","PTSD","Wald ratio",1,0.008,0.024,1.009,0.721,NA,NA,NA,0.000594253
"PNOC","Lymphocyte","PTSD","Wald ratio",1,0.009,0.027,1.009,0.731,NA,NA,NA,0.007921905
"BCAS4","Lymphocyte","PTSD","Wald ratio",1,-0.008,0.025,0.992,0.732,NA,NA,NA,3.8e-06
"ART3","Lymphocyte","PTSD","Wald ratio",1,0.005,0.014,1.005,0.733,NA,NA,NA,5.18e-06
"AMZ1","Lymphocyte","PTSD","Wald ratio",1,-0.008,0.024,0.992,0.734,NA,NA,NA,6.35e-05
"CAMK1D","Lymphocyte","PTSD","Wald ratio",1,0.007,0.02,1.007,0.734,NA,NA,NA,3.71e-06
"BMP8B","Lymphocyte","PTSD","Wald ratio",1,0.004,0.011,1.004,0.741,NA,NA,NA,1.18e-06
"PLA2G6","Lymphocyte","PTSD","Wald ratio",1,-0.016,0.049,0.984,0.741,NA,NA,NA,0.005630878
"RP11-157N3.1","Lymphocyte","PTSD","Wald ratio",1,0.011,0.035,1.011,0.746,NA,NA,NA,0.002448742
"RNU6-927P","Lymphocyte","PTSD","Wald ratio",1,-0.009,0.027,0.991,0.746,NA,NA,NA,6.83e-06
"ABCC4","Lymphocyte","PTSD","Wald ratio",1,-0.01,0.031,0.99,0.751,NA,NA,NA,1.06e-06
"ACSF3","Lymphocyte","PTSD","Wald ratio",1,0.009,0.029,1.009,0.751,NA,NA,NA,0.00191787
"RIBC2","Lymphocyte","PTSD","Wald ratio",1,-0.004,0.014,0.996,0.756,NA,NA,NA,2.51e-06
"GLYAT","Lymphocyte","PTSD","Wald ratio",1,-0.006,0.021,0.994,0.758,NA,NA,NA,0.007717987
"LRRC16A","Lymphocyte","PTSD","Wald ratio",1,0.004,0.014,1.004,0.759,NA,NA,NA,0.007776002
"TRIM14","Lymphocyte","PTSD","Wald ratio",1,0.005,0.017,1.005,0.764,NA,NA,NA,1.41e-06
"RALB","Lymphocyte","PTSD","Wald ratio",1,0.011,0.036,1.011,0.764,NA,NA,NA,0.003346955
"SLC1A1","Lymphocyte","PTSD","Wald ratio",1,-0.007,0.023,0.993,0.764,NA,NA,NA,8.83e-07
"CCS","Lymphocyte","PTSD","Wald ratio",1,-0.003,0.008,0.998,0.765,NA,NA,NA,0.000145112
"SH3PXD2A","Lymphocyte","PTSD","Wald ratio",1,0.006,0.021,1.006,0.765,NA,NA,NA,0.007605869
"GLCCI1","Lymphocyte","PTSD","Wald ratio",1,-0.007,0.022,0.993,0.766,NA,NA,NA,3.72e-05
"TGM3","Lymphocyte","PTSD","Wald ratio",1,0.005,0.018,1.005,0.769,NA,NA,NA,8.78e-05
"COTL1","Lymphocyte","PTSD","Wald ratio",1,-0.009,0.031,0.991,0.769,NA,NA,NA,6.62e-05
"GPR133","Lymphocyte","PTSD","Wald ratio",1,0.006,0.02,1.006,0.776,NA,NA,NA,1.26e-06
"RNASET2","Lymphocyte","PTSD","Wald ratio",1,-0.01,0.036,0.99,0.777,NA,NA,NA,7.99e-07
"C2orf76","Lymphocyte","PTSD","Wald ratio",1,-0.003,0.01,0.997,0.779,NA,NA,NA,1.17e-06
"FAM96A","Lymphocyte","PTSD","Wald ratio",1,-0.01,0.035,0.99,0.779,NA,NA,NA,9.59e-07
"MAP6","Lymphocyte","PTSD","Wald ratio",1,0.003,0.012,1.003,0.783,NA,NA,NA,9.85e-07
"CD244","Lymphocyte","PTSD","Wald ratio",1,-0.006,0.021,0.994,0.785,NA,NA,NA,0.007701611
"KCTD1","Lymphocyte","PTSD","Wald ratio",1,0.007,0.026,1.007,0.786,NA,NA,NA,0.005445517
"TXNDC11","Lymphocyte","PTSD","Wald ratio",1,-0.009,0.034,0.991,0.787,NA,NA,NA,0.002654294
"AC064834.2","Lymphocyte","PTSD","Wald ratio",1,-0.006,0.023,0.994,0.793,NA,NA,NA,1e-06
"CHST11","Lymphocyte","PTSD","Inverse variance weighted",2,-0.006,0.025,0.994,0.795,NA,0.047618692,NA,0.010283819
"CTA-126B4.7","Lymphocyte","PTSD","Wald ratio",1,-0.004,0.016,0.996,0.797,NA,NA,NA,8.99e-07
"DST","Lymphocyte","PTSD","Wald ratio",1,-0.006,0.023,0.994,0.799,NA,NA,NA,1.28e-06
"KB-1047C11.2","Lymphocyte","PTSD","Wald ratio",1,-0.005,0.022,0.995,0.8,NA,NA,NA,8.85e-07
"NCF2","Lymphocyte","PTSD","Wald ratio",1,-0.009,0.037,0.991,0.803,NA,NA,NA,1.36e-06
"PGAP3","Lymphocyte","PTSD","Wald ratio",1,0.006,0.023,1.006,0.803,NA,NA,NA,0.007952502
"FAM3C","Lymphocyte","PTSD","Wald ratio",1,-0.005,0.018,0.995,0.804,NA,NA,NA,7.64e-07
"MLPH","Lymphocyte","PTSD","Wald ratio",1,-0.005,0.02,0.995,0.807,NA,NA,NA,0.007362462
"VRK1","Lymphocyte","PTSD","Wald ratio",1,0.005,0.019,1.005,0.81,NA,NA,NA,9.44e-07
"CLC","Lymphocyte","PTSD","Wald ratio",1,0.003,0.014,1.003,0.81,NA,NA,NA,0.008265403
"LLGL2","Lymphocyte","PTSD","Wald ratio",1,0.004,0.016,1.004,0.813,NA,NA,NA,0.007732608
"LINC00940","Lymphocyte","PTSD","Wald ratio",1,0.006,0.025,1.006,0.814,NA,NA,NA,0.000630232
"RPIAP1","Lymphocyte","PTSD","Wald ratio",1,-0.005,0.02,0.995,0.816,NA,NA,NA,8.11e-07
"FAM171A1","Lymphocyte","PTSD","Wald ratio",1,-0.004,0.017,0.996,0.818,NA,NA,NA,9.74e-07
"MFSD6","Lymphocyte","PTSD","Wald ratio",1,-0.003,0.014,0.997,0.827,NA,NA,NA,0.000351604
"LINC00423","Lymphocyte","PTSD","Wald ratio",1,-0.009,0.041,0.991,0.829,NA,NA,NA,0.005677296
"RBM33","Lymphocyte","PTSD","Wald ratio",1,-0.004,0.017,0.996,0.83,NA,NA,NA,7.72e-06
"SPTBN1","Lymphocyte","PTSD","Wald ratio",1,0.007,0.032,1.007,0.831,NA,NA,NA,2.3e-06
"ADAMTS7","Lymphocyte","PTSD","Wald ratio",1,-0.007,0.033,0.993,0.831,NA,NA,NA,1.03e-06
"PPFIBP2","Lymphocyte","PTSD","Inverse variance weighted",2,0.005,0.024,1.005,0.834,NA,0.326625768,NA,0.004405859
"BTD","Lymphocyte","PTSD","Wald ratio",1,-0.003,0.012,0.997,0.836,NA,NA,NA,9.42e-06
"IQSEC1","Lymphocyte","PTSD","Wald ratio",1,0.005,0.025,1.005,0.842,NA,NA,NA,9.14e-07
"KCNN4","Lymphocyte","PTSD","Wald ratio",1,0.005,0.027,1.005,0.854,NA,NA,NA,0.007249897
"USP10","Lymphocyte","PTSD","Wald ratio",1,0.003,0.016,1.003,0.861,NA,NA,NA,8.93e-07
"SLAMF8","Lymphocyte","PTSD","Wald ratio",1,-0.005,0.033,0.995,0.868,NA,NA,NA,0.005489397
"TRIO","Lymphocyte","PTSD","Wald ratio",1,-0.004,0.022,0.996,0.869,NA,NA,NA,1.04e-06
"TMEM87B","Lymphocyte","PTSD","Wald ratio",1,-0.004,0.024,0.996,0.874,NA,NA,NA,0.005363811
"APOBEC3H","Lymphocyte","PTSD","Wald ratio",1,0.004,0.023,1.004,0.878,NA,NA,NA,0.008258559
"NSG1","Lymphocyte","PTSD","Wald ratio",1,0.005,0.029,1.005,0.878,NA,NA,NA,0.007488066
"CTTNBP2NL","Lymphocyte","PTSD","Wald ratio",1,0.002,0.011,1.002,0.882,NA,NA,NA,1.37e-06
"GNG2","Lymphocyte","PTSD","Wald ratio",1,-0.005,0.036,0.995,0.885,NA,NA,NA,9.33e-07
"TSPAN18","Lymphocyte","PTSD","Wald ratio",1,0.002,0.016,1.002,0.887,NA,NA,NA,8.85e-07
"RNU6-131P","Lymphocyte","PTSD","Wald ratio",1,0.003,0.019,1.003,0.887,NA,NA,NA,0.000425777
"ZSCAN10","Lymphocyte","PTSD","Wald ratio",1,0.003,0.021,1.003,0.89,NA,NA,NA,0.004278789
"TLDC1","Lymphocyte","PTSD","Wald ratio",1,-0.002,0.014,0.998,0.891,NA,NA,NA,0.007985526
"RPTOR","Lymphocyte","PTSD","Inverse variance weighted",2,-0.002,0.011,0.998,0.892,NA,0.763327742,NA,0.005387431
"RAP1GAP2","Lymphocyte","PTSD","Wald ratio",1,-0.004,0.026,0.996,0.893,NA,NA,NA,0.001152946
"VAV2","Lymphocyte","PTSD","Inverse variance weighted",2,-0.003,0.021,0.997,0.901,NA,0.354555079,NA,0.011836835
"AKAP13","Lymphocyte","PTSD","Wald ratio",1,0.003,0.027,1.003,0.904,NA,NA,NA,0.001777251
"RP11-734K21.2","Lymphocyte","PTSD","Wald ratio",1,-0.002,0.018,0.998,0.908,NA,NA,NA,1.04e-06
"CTD-2210P24.6","Lymphocyte","PTSD","Wald ratio",1,-0.003,0.027,0.997,0.914,NA,NA,NA,0.008249399
"LAMA2","Lymphocyte","PTSD","Wald ratio",1,-0.003,0.025,0.997,0.92,NA,NA,NA,3.71e-05
"SLC1A2","Lymphocyte","PTSD","Wald ratio",1,0.002,0.024,1.002,0.921,NA,NA,NA,0.007172689
"TRIM47","Lymphocyte","PTSD","Wald ratio",1,-0.001,0.013,0.999,0.923,NA,NA,NA,1.05e-06
"BCAS1","Lymphocyte","PTSD","Wald ratio",1,0.002,0.025,1.002,0.926,NA,NA,NA,0.007453463
"RP11-138I18.2","Lymphocyte","PTSD","Wald ratio",1,0.002,0.017,1.002,0.929,NA,NA,NA,2.89e-06
"PARVB","Lymphocyte","PTSD","Wald ratio",1,-0.002,0.024,0.998,0.929,NA,NA,NA,1.52e-05
"GPHN","Lymphocyte","PTSD","Wald ratio",1,-0.001,0.014,0.999,0.93,NA,NA,NA,2.14e-06
"CACNA1E","Lymphocyte","PTSD","Wald ratio",1,0.001,0.01,1.001,0.93,NA,NA,NA,3.27e-06
"APBB2","Lymphocyte","PTSD","Wald ratio",1,0.002,0.019,1.002,0.93,NA,NA,NA,0.000475694
"PRM1","Lymphocyte","PTSD","Wald ratio",1,-0.002,0.02,0.998,0.931,NA,NA,NA,2.57e-06
"ZNF341","Lymphocyte","PTSD","Wald ratio",1,-0.001,0.021,0.999,0.949,NA,NA,NA,1.23e-05
"MRPL42","Lymphocyte","PTSD","Wald ratio",1,-0.001,0.019,0.999,0.952,NA,NA,NA,0.006659051
"GPR150","Lymphocyte","PTSD","Wald ratio",1,0.001,0.021,1.001,0.956,NA,NA,NA,1.38e-06
"SGSM2","Lymphocyte","PTSD","Wald ratio",1,-0.001,0.026,0.999,0.957,NA,NA,NA,0.001684356
"CTC-228N24.1","Lymphocyte","PTSD","Wald ratio",1,-0.001,0.026,0.999,0.96,NA,NA,NA,0.003225556
"MTHFD1","Lymphocyte","PTSD","Wald ratio",1,-0.001,0.012,0.999,0.966,NA,NA,NA,1.28e-06
"DLG2","Lymphocyte","PTSD","Wald ratio",1,-0.001,0.025,0.999,0.969,NA,NA,NA,0.004229648
"SNX29","Lymphocyte","PTSD","Inverse variance weighted",2,0,0.014,1,0.973,NA,0.834366861,NA,6.62e-06
"ZC3H12D","Lymphocyte","PTSD","Wald ratio",1,-0.001,0.035,0.999,0.974,NA,NA,NA,0.007563466
"CARS2","Lymphocyte","PTSD","Inverse variance weighted",2,-0.001,0.025,0.999,0.974,NA,0.793610905,NA,0.002850249
"SAMSN1","Lymphocyte","PTSD","Wald ratio",1,0,0.015,1,0.977,NA,NA,NA,1.82e-05
"ARHGAP26","Lymphocyte","PTSD","Wald ratio",1,0,0.016,1,0.979,NA,NA,NA,0.005995373
"LINC00271","Lymphocyte","PTSD","Wald ratio",1,0,0.017,1,0.985,NA,NA,NA,7.82e-07
"AGO3","Lymphocyte","PTSD","Wald ratio",1,0,0.017,1,0.985,NA,NA,NA,1.44e-05
"SLC12A8","Lymphocyte","PTSD","Wald ratio",1,0,0.024,1,0.989,NA,NA,NA,0.003434488
"DIEXF","Lymphocyte","PTSD","Wald ratio",1,0,0.032,1,0.989,NA,NA,NA,0.00160327
"MKRN2","Lymphocyte","PTSD","Wald ratio",1,0,0.023,1,0.989,NA,NA,NA,7.49e-07
"RBM47","Lymphocyte","PTSD","Wald ratio",1,0,0.016,1,0.992,NA,NA,NA,1.9e-06
