"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"TEAD1","Lymphocyte","BP","Wald ratio",1,0.018,0.012,1.018,0.143,NA,NA,NA,0.014217169
"FAM135B","Lymphocyte","BP","Wald ratio",1,0.017,0.012,1.017,0.143,NA,NA,NA,0.014217202
"XRCC3","Lymphocyte","BP","Wald ratio",1,0.128,0.087,1.136,0.143,NA,NA,NA,0.013910112
"KLC1","Lymphocyte","BP","Wald ratio",1,0.015,0.01,1.015,0.143,NA,NA,NA,0.013910112
"FLJ44817","Lymphocyte","BP","Wald ratio",1,-0.084,0.058,0.919,0.143,NA,NA,NA,0.017809219
"NKX6-3","Lymphocyte","BP","Wald ratio",1,0.081,0.056,1.085,0.143,NA,NA,NA,0.015723063
"ANK1","Lymphocyte","BP","Wald ratio",1,0.017,0.011,1.017,0.143,NA,NA,NA,0.015723063
"LYPD6B","Lymphocyte","BP","Wald ratio",1,-0.015,0.01,0.986,0.144,NA,NA,NA,0.01017047
"GALNTL1","Lymphocyte","BP","Wald ratio",1,0.077,0.053,1.08,0.144,NA,NA,NA,0.02402785
"NR1D2","Lymphocyte","BP","Wald ratio",1,0.374,0.256,1.453,0.144,NA,NA,NA,0.025763415
"PPM1F","Lymphocyte","BP","Wald ratio",1,0.088,0.06,1.092,0.144,NA,NA,NA,0.021710574
"DDX20","Lymphocyte","BP","Wald ratio",1,0.064,0.044,1.066,0.144,NA,NA,NA,0.019649107
"APTX","Lymphocyte","BP","Wald ratio",1,-0.066,0.045,0.936,0.144,NA,NA,NA,0.020843817
"C6orf108","Lymphocyte","BP","Wald ratio",1,0.091,0.062,1.095,0.145,NA,NA,NA,0.023818144
"SLC33A1","Lymphocyte","BP","Wald ratio",1,-0.21,0.144,0.811,0.145,NA,NA,NA,0.016101893
"GMPS","Lymphocyte","BP","Wald ratio",1,-0.037,0.025,0.964,0.145,NA,NA,NA,0.016102335
"CLUAP1","Lymphocyte","BP","Wald ratio",1,0.022,0.015,1.022,0.146,NA,NA,NA,0.014301682
"TTLL11","Lymphocyte","BP","Wald ratio",1,0.015,0.01,1.015,0.146,NA,NA,NA,0.013422581
"DAB2IP","Lymphocyte","BP","Wald ratio",1,0.015,0.01,1.015,0.146,NA,NA,NA,0.012169914
"TRIM75","Lymphocyte","BP","Wald ratio",1,0.03,0.021,1.031,0.147,NA,NA,NA,0.027077106
"SYN2","Lymphocyte","BP","Wald ratio",1,0.06,0.041,1.061,0.147,NA,NA,NA,0.018004258
"ZNF467","Lymphocyte","BP","Wald ratio",1,-0.104,0.072,0.901,0.147,NA,NA,NA,0.022156677
"SSPO","Lymphocyte","BP","Wald ratio",1,-0.071,0.049,0.932,0.147,NA,NA,NA,0.022145075
"PTGFRN","Lymphocyte","BP","Wald ratio",1,0.015,0.01,1.015,0.147,NA,NA,NA,0.009394373
"NCOR2","Lymphocyte","BP","Weighted median",4,0.015,0.01,1.015,0.148,0.112360828,0.1469326,0.56977797,0.003480927
"C9orf5","Lymphocyte","BP","Wald ratio",1,-0.038,0.026,0.963,0.148,NA,NA,NA,0.014393828
"NPSR1","Lymphocyte","BP","Wald ratio",1,0.024,0.017,1.025,0.148,NA,NA,NA,0.013158845
"CACNB2","Lymphocyte","BP","Inverse variance weighted",2,0.025,0.017,1.026,0.148,NA,0.534173246,NA,0.019114848
"MAP4K4","Lymphocyte","BP","Wald ratio",1,0.023,0.016,1.023,0.149,NA,NA,NA,0.017467712
"ZIC5","Lymphocyte","BP","Wald ratio",1,-0.073,0.051,0.929,0.149,NA,NA,NA,0.013204757
"PNPLA3","Lymphocyte","BP","Wald ratio",1,-0.018,0.013,0.982,0.15,NA,NA,NA,0.015365268
"PARP1","Lymphocyte","BP","Wald ratio",1,0.043,0.03,1.044,0.15,NA,NA,NA,0.017213587
"SETBP1","Lymphocyte","BP","Wald ratio",1,-0.025,0.017,0.976,0.15,NA,NA,NA,0.018770483
"SLC38A8","Lymphocyte","BP","Wald ratio",1,0.028,0.02,1.029,0.15,NA,NA,NA,0.016632703
"PFKFB3","Lymphocyte","BP","Wald ratio",1,-0.031,0.022,0.969,0.151,NA,NA,NA,0.018357033
"DNAI2","Lymphocyte","BP","Wald ratio",1,0.018,0.012,1.018,0.151,NA,NA,NA,0.014194193
"RNF138","Lymphocyte","BP","Wald ratio",1,-0.014,0.01,0.986,0.151,NA,NA,NA,0.012968661
"MRPS26","Lymphocyte","BP","Wald ratio",1,0.079,0.055,1.082,0.151,NA,NA,NA,0.012968661
"C1orf177","Lymphocyte","BP","Wald ratio",1,-0.015,0.011,0.985,0.151,NA,NA,NA,0.013910328
"RADIL","Lymphocyte","BP","Wald ratio",1,-0.017,0.012,0.983,0.151,NA,NA,NA,0.016054274
"KIAA0415","Lymphocyte","BP","Wald ratio",1,-0.019,0.013,0.981,0.151,NA,NA,NA,0.016054274
"TSKU","Lymphocyte","BP","Wald ratio",1,0.03,0.021,1.03,0.151,NA,NA,NA,0.016978375
"SNX9","Lymphocyte","BP","Wald ratio",1,0.016,0.011,1.016,0.151,NA,NA,NA,0.014436568
"ARID5B","Lymphocyte","BP","Wald ratio",1,0.02,0.014,1.02,0.153,NA,NA,NA,0.013661594
"AQP11","Lymphocyte","BP","Wald ratio",1,-0.021,0.015,0.979,0.153,NA,NA,NA,0.014300841
"DOCK9","Lymphocyte","BP","Wald ratio",1,-0.026,0.018,0.975,0.153,NA,NA,NA,0.020453913
"LDLRAD3","Lymphocyte","BP","Weighted median",3,-0.014,0.01,0.986,0.153,0.423066767,0.712687576,0.881207322,0.008444888
"DHRS4L2","Lymphocyte","BP","Wald ratio",1,-0.973,0.682,0.378,0.154,NA,NA,NA,0.020155514
"DHRS4L1","Lymphocyte","BP","Wald ratio",1,-1.189,0.833,0.305,0.154,NA,NA,NA,0.020155514
"C21orf130","Lymphocyte","BP","Wald ratio",1,-0.019,0.013,0.982,0.154,NA,NA,NA,0.016491396
"PHACTR2","Lymphocyte","BP","Wald ratio",1,0.014,0.01,1.014,0.154,NA,NA,NA,0.012773936
"TRAPPC9","Lymphocyte","BP","MR Egger",4,0.103,0.046,1.109,0.154,0.282477229,0.051561701,0.179268308,0.007594011
"NCRNA00219","Lymphocyte","BP","Wald ratio",1,-0.018,0.013,0.982,0.155,NA,NA,NA,0.015914008
"PDE6B","Lymphocyte","BP","Wald ratio",1,0.03,0.021,1.031,0.155,NA,NA,NA,0.01838357
"ARID3A","Lymphocyte","BP","Wald ratio",1,0.049,0.034,1.05,0.155,NA,NA,NA,0.014053237
"TSC22D1","Lymphocyte","BP","Wald ratio",1,-0.036,0.025,0.965,0.155,NA,NA,NA,0.019017845
"FHL2","Lymphocyte","BP","Wald ratio",1,-0.044,0.031,0.957,0.155,NA,NA,NA,0.024752204
"OR5A2","Lymphocyte","BP","Wald ratio",1,0.018,0.012,1.018,0.155,NA,NA,NA,0.011486147
"LYST","Lymphocyte","BP","Wald ratio",1,-0.153,0.108,0.858,0.155,NA,NA,NA,0.012828091
"C6orf218","Lymphocyte","BP","Wald ratio",1,-0.095,0.067,0.91,0.155,NA,NA,NA,0.015331113
"DNAJC15","Lymphocyte","BP","Wald ratio",1,-0.014,0.01,0.986,0.155,NA,NA,NA,0.012823854
"ANKRD33B","Lymphocyte","BP","Wald ratio",1,-0.039,0.028,0.961,0.156,NA,NA,NA,0.013464954
"PDE8A","Lymphocyte","BP","Wald ratio",1,-0.028,0.02,0.972,0.156,NA,NA,NA,0.02423668
"MIR548F3","Lymphocyte","BP","Wald ratio",1,-0.02,0.014,0.98,0.157,NA,NA,NA,0.012874536
"HDAC4","Lymphocyte","BP","Weighted median",3,0.012,0.009,1.012,0.157,0.691677053,0.171275262,0.317473643,0.006452921
"C19orf40","Lymphocyte","BP","Wald ratio",1,-0.161,0.113,0.852,0.157,NA,NA,NA,0.015724226
"WIPI2","Lymphocyte","BP","Wald ratio",1,0.031,0.022,1.032,0.157,NA,NA,NA,0.016361537
"APOC4","Lymphocyte","BP","Wald ratio",1,-0.017,0.012,0.984,0.157,NA,NA,NA,0.01283984
"APOC2","Lymphocyte","BP","Wald ratio",1,-0.017,0.012,0.983,0.157,NA,NA,NA,0.013222924
"CLPTM1","Lymphocyte","BP","Wald ratio",1,-0.102,0.072,0.903,0.157,NA,NA,NA,0.013222924
"XYLT1","Lymphocyte","BP","Inverse variance weighted",2,-0.016,0.011,0.984,0.157,NA,0.250156378,NA,0.005503063
"PXT1","Lymphocyte","BP","Wald ratio",1,0.36,0.255,1.433,0.158,NA,NA,NA,0.013580952
"STARD9","Lymphocyte","BP","Wald ratio",1,0.02,0.014,1.02,0.158,NA,NA,NA,0.017677557
"EYA1","Lymphocyte","BP","Wald ratio",1,-0.03,0.021,0.971,0.158,NA,NA,NA,0.012638634
"C19orf22","Lymphocyte","BP","Inverse variance weighted",2,0.018,0.013,1.018,0.16,NA,0.829866307,NA,0.014053307
"RTL1","Lymphocyte","BP","Wald ratio",1,-0.014,0.01,0.986,0.16,NA,NA,NA,0.012691941
"C15orf29","Lymphocyte","BP","Wald ratio",1,-0.014,0.01,0.986,0.16,NA,NA,NA,0.012691823
"OPN3","Lymphocyte","BP","Wald ratio",1,0.07,0.05,1.073,0.16,NA,NA,NA,0.013337194
"AOAH","Lymphocyte","BP","Inverse variance weighted",2,0.012,0.008,1.012,0.16,NA,0.537715272,NA,0.007032777
"FAM5B","Lymphocyte","BP","Wald ratio",1,-0.061,0.043,0.941,0.16,NA,NA,NA,0.021193129
"ITGA7","Lymphocyte","BP","Wald ratio",1,-0.037,0.026,0.963,0.16,NA,NA,NA,0.012405459
"ZCCHC14","Lymphocyte","BP","Wald ratio",1,-0.017,0.012,0.983,0.16,NA,NA,NA,0.012405459
"METTL7B","Lymphocyte","BP","Wald ratio",1,-0.091,0.065,0.913,0.16,NA,NA,NA,0.012405422
"STATH","Lymphocyte","BP","Wald ratio",1,0.026,0.018,1.026,0.161,NA,NA,NA,0.014136257
"GPR133","Lymphocyte","BP","Weighted mode",3,-0.024,0.011,0.976,0.161,0.009824806,0.02926118,0.847695712,0.026576702
"PVALB","Lymphocyte","BP","Wald ratio",1,-0.031,0.022,0.969,0.161,NA,NA,NA,0.013381603
"NCF4","Lymphocyte","BP","Wald ratio",1,-0.018,0.013,0.982,0.161,NA,NA,NA,0.013395223
"CSF2RB","Lymphocyte","BP","Wald ratio",1,-0.113,0.08,0.893,0.161,NA,NA,NA,0.013395222
"TSHR","Lymphocyte","BP","Wald ratio",1,-0.032,0.023,0.968,0.161,NA,NA,NA,0.012745095
"OPCML","Lymphocyte","BP","Weighted mode",4,0.02,0.011,1.02,0.161,0.693121473,0.844399048,0.794637284,0.007465402
"C9orf66","Lymphocyte","BP","Wald ratio",1,0.324,0.232,1.383,0.161,NA,NA,NA,0.012458996
"MAPK13","Lymphocyte","BP","Wald ratio",1,-0.022,0.015,0.979,0.162,NA,NA,NA,0.013453817
"SEC62","Lymphocyte","BP","Wald ratio",1,0.016,0.012,1.016,0.163,NA,NA,NA,0.015069538
"WIPI1","Lymphocyte","BP","Wald ratio",1,0.017,0.012,1.017,0.163,NA,NA,NA,0.012513187
"CLDN23","Lymphocyte","BP","Wald ratio",1,-0.027,0.019,0.974,0.163,NA,NA,NA,0.014153289
"TKT","Lymphocyte","BP","Wald ratio",1,-0.037,0.027,0.963,0.164,NA,NA,NA,0.012212147
"CETP","Lymphocyte","BP","Wald ratio",1,0.39,0.28,1.477,0.164,NA,NA,NA,0.014493878
"LRRC16A","Lymphocyte","BP","Inverse variance weighted",2,-0.012,0.009,0.988,0.164,NA,0.973287814,NA,0.008748192
"ASAM","Lymphocyte","BP","Wald ratio",1,-0.026,0.018,0.975,0.164,NA,NA,NA,0.013853947
"PDE9A","Lymphocyte","BP","Wald ratio",1,0.016,0.011,1.016,0.164,NA,NA,NA,0.013850405
"ADAM7","Lymphocyte","BP","Wald ratio",1,0.015,0.01,1.015,0.164,NA,NA,NA,0.012925772
"RPL37A","Lymphocyte","BP","Wald ratio",1,-0.028,0.02,0.972,0.164,NA,NA,NA,0.015192728
"LTBP4","Lymphocyte","BP","Wald ratio",1,0.021,0.015,1.021,0.165,NA,NA,NA,0.012282335
"C1QTNF9B","Lymphocyte","BP","Wald ratio",1,-0.019,0.014,0.981,0.165,NA,NA,NA,0.016807802
"KBTBD3","Lymphocyte","BP","Wald ratio",1,0.128,0.092,1.136,0.165,NA,NA,NA,0.021569376
"LASS3","Lymphocyte","BP","Wald ratio",1,-0.034,0.025,0.966,0.166,NA,NA,NA,0.024136338
"KLHL1","Lymphocyte","BP","Inverse variance weighted",2,0.02,0.015,1.021,0.166,NA,0.367639673,NA,0.016188861
"ENDOD1","Lymphocyte","BP","Wald ratio",1,-0.015,0.011,0.986,0.167,NA,NA,NA,0.012035407
"RPTOR","Lymphocyte","BP","Inverse variance weighted",3,-0.011,0.008,0.989,0.167,0.385059284,0.621245308,0.733725899,0.00990749
"VSTM2B","Lymphocyte","BP","Wald ratio",1,0.026,0.019,1.026,0.167,NA,NA,NA,0.014033075
"KLF15","Lymphocyte","BP","Wald ratio",1,-0.263,0.19,0.769,0.167,NA,NA,NA,0.012394588
"CDCP1","Lymphocyte","BP","Wald ratio",1,-0.09,0.065,0.914,0.168,NA,NA,NA,0.01731096
"MBP","Lymphocyte","BP","Weighted mode",3,-0.019,0.009,0.982,0.168,0.576405618,0.439317581,0.454412353,0.005351297
"PRPF40A","Lymphocyte","BP","Wald ratio",1,-0.018,0.013,0.982,0.168,NA,NA,NA,0.01309653
"ANK2","Lymphocyte","BP","Inverse variance weighted",2,-0.014,0.01,0.986,0.168,NA,0.530505103,NA,0.01692856
"FAM49A","Lymphocyte","BP","Inverse variance weighted",3,0.021,0.015,1.021,0.168,0.415983885,0.058570628,0.267402872,0.006644227
"CYFIP1","Lymphocyte","BP","Wald ratio",1,0.025,0.018,1.026,0.168,NA,NA,NA,0.016045117
"FGF12","Lymphocyte","BP","MR Egger",3,0.062,0.017,1.064,0.169,0.455506659,0.025208273,0.233055077,0.0094053
"TREH","Lymphocyte","BP","Wald ratio",1,0.027,0.02,1.027,0.169,NA,NA,NA,0.014145678
"KIAA0513","Lymphocyte","BP","Wald ratio",1,-0.03,0.022,0.971,0.169,NA,NA,NA,0.01215695
"SFRS12","Lymphocyte","BP","Wald ratio",1,-0.082,0.06,0.921,0.169,NA,NA,NA,0.014500099
"C2orf40","Lymphocyte","BP","Wald ratio",1,0.031,0.022,1.031,0.169,NA,NA,NA,0.015480006
"GDPD5","Lymphocyte","BP","Wald ratio",1,0.061,0.045,1.063,0.169,NA,NA,NA,0.022586185
"IL17RD","Lymphocyte","BP","Wald ratio",1,-0.014,0.01,0.986,0.17,NA,NA,NA,0.011875959
"CCBL2","Lymphocyte","BP","Wald ratio",1,0.016,0.011,1.016,0.17,NA,NA,NA,0.011865018
"MAFB","Lymphocyte","BP","Wald ratio",1,-0.038,0.028,0.962,0.17,NA,NA,NA,0.013220743
"GPR111","Lymphocyte","BP","Wald ratio",1,0.014,0.01,1.014,0.17,NA,NA,NA,0.012158404
"MRGPRF","Lymphocyte","BP","Wald ratio",1,0.051,0.037,1.052,0.171,NA,NA,NA,0.012567025
"IGHMBP2","Lymphocyte","BP","Wald ratio",1,0.652,0.476,1.92,0.171,NA,NA,NA,0.012567025
"TTC26","Lymphocyte","BP","Wald ratio",1,0.031,0.022,1.031,0.171,NA,NA,NA,0.023970979
"NAV2","Lymphocyte","BP","Weighted mode",3,-0.02,0.01,0.98,0.171,0.106655684,0.130445352,0.589680796,0.008098433
"LOC407835","Lymphocyte","BP","Wald ratio",1,-0.018,0.013,0.982,0.172,NA,NA,NA,0.015946031
"HIST1H2BB","Lymphocyte","BP","Wald ratio",1,-0.056,0.041,0.945,0.172,NA,NA,NA,0.012642109
"FSCN1","Lymphocyte","BP","Wald ratio",1,-0.016,0.012,0.984,0.172,NA,NA,NA,0.012642109
"TOX3","Lymphocyte","BP","Inverse variance weighted",2,0.02,0.015,1.02,0.172,NA,0.133176695,NA,0.066449083
"RNF180","Lymphocyte","BP","Wald ratio",1,0.034,0.025,1.035,0.172,NA,NA,NA,0.011640977
"SAMD12","Lymphocyte","BP","Inverse variance weighted",2,-0.024,0.018,0.976,0.172,NA,0.803117042,NA,0.005182466
"LOC648740","Lymphocyte","BP","Wald ratio",1,-0.024,0.017,0.977,0.172,NA,NA,NA,0.020897683
"GLIS3","Lymphocyte","BP","Wald ratio",1,-0.073,0.053,0.93,0.173,NA,NA,NA,0.024477321
"C4orf50","Lymphocyte","BP","Wald ratio",1,-0.024,0.017,0.977,0.173,NA,NA,NA,0.011704677
"CDGAP","Lymphocyte","BP","Wald ratio",1,0.014,0.01,1.014,0.173,NA,NA,NA,0.011698269
"DUSP5","Lymphocyte","BP","Wald ratio",1,-0.079,0.058,0.924,0.174,NA,NA,NA,0.012409713
"TMEM121","Lymphocyte","BP","Wald ratio",1,-0.022,0.016,0.978,0.174,NA,NA,NA,0.014096373
"CRIP2","Lymphocyte","BP","Wald ratio",1,-0.017,0.013,0.983,0.174,NA,NA,NA,0.014034568
"MERTK","Lymphocyte","BP","Wald ratio",1,-0.017,0.012,0.983,0.174,NA,NA,NA,0.012753548
"PRDM8","Lymphocyte","BP","Wald ratio",1,-0.027,0.02,0.974,0.174,NA,NA,NA,0.013113995
"ITGAM","Lymphocyte","BP","Wald ratio",1,-0.015,0.011,0.985,0.174,NA,NA,NA,0.01170166
"BRUNOL5","Lymphocyte","BP","Wald ratio",1,0.026,0.019,1.026,0.175,NA,NA,NA,0.012117393
"LOC728264","Lymphocyte","BP","Wald ratio",1,0.027,0.02,1.027,0.175,NA,NA,NA,0.015831273
"ALDH1A3","Lymphocyte","BP","Wald ratio",1,-0.02,0.014,0.981,0.175,NA,NA,NA,0.014859209
"ARHGEF19","Lymphocyte","BP","Wald ratio",1,-0.015,0.011,0.985,0.175,NA,NA,NA,0.013178349
"PDE4C","Lymphocyte","BP","Wald ratio",1,0.018,0.013,1.018,0.176,NA,NA,NA,0.01183341
"MLLT1","Lymphocyte","BP","Wald ratio",1,0.016,0.012,1.017,0.176,NA,NA,NA,0.014214422
"MSI2","Lymphocyte","BP","Inverse variance weighted",3,0.013,0.01,1.013,0.176,0.764978539,0.170718564,0.314563569,0.019225421
"SETD7","Lymphocyte","BP","Wald ratio",1,-0.022,0.016,0.978,0.176,NA,NA,NA,0.011055142
"MATN2","Lymphocyte","BP","Wald ratio",1,-0.013,0.01,0.987,0.177,NA,NA,NA,0.011535074
"DUSP8","Lymphocyte","BP","Wald ratio",1,-0.015,0.011,0.985,0.177,NA,NA,NA,0.008074006
"BRSK2","Lymphocyte","BP","Wald ratio",1,-0.019,0.014,0.981,0.177,NA,NA,NA,0.011895577
"HCCA2","Lymphocyte","BP","Wald ratio",1,-0.027,0.02,0.973,0.177,NA,NA,NA,0.011895577
"SEMA5B","Lymphocyte","BP","Wald ratio",1,-0.036,0.027,0.964,0.177,NA,NA,NA,0.015953726
"MEIG1","Lymphocyte","BP","Wald ratio",1,0.014,0.011,1.014,0.177,NA,NA,NA,0.012242902
"MAP1D","Lymphocyte","BP","Wald ratio",1,0.092,0.068,1.096,0.177,NA,NA,NA,0.014632743
"DLX1","Lymphocyte","BP","Wald ratio",1,0.099,0.073,1.104,0.177,NA,NA,NA,0.014632743
"NID1","Lymphocyte","BP","Wald ratio",1,0.017,0.013,1.017,0.177,NA,NA,NA,0.014982676
"C20orf30","Lymphocyte","BP","Wald ratio",1,-0.023,0.017,0.977,0.179,NA,NA,NA,0.01131314
"CPM","Lymphocyte","BP","Wald ratio",1,0.018,0.013,1.018,0.179,NA,NA,NA,0.009551585
"KCNQ3","Lymphocyte","BP","Wald ratio",1,-0.018,0.013,0.982,0.179,NA,NA,NA,0.012718642
"ZFR2","Lymphocyte","BP","Wald ratio",1,-0.026,0.019,0.975,0.18,NA,NA,NA,0.014469893
"ESM1","Lymphocyte","BP","Wald ratio",1,0.022,0.016,1.022,0.18,NA,NA,NA,0.011373306
"SYT6","Lymphocyte","BP","Wald ratio",1,-0.15,0.112,0.861,0.18,NA,NA,NA,0.011373359
"TEX101","Lymphocyte","BP","Wald ratio",1,0.019,0.014,1.019,0.18,NA,NA,NA,0.014193037
"HS3ST2","Lymphocyte","BP","Wald ratio",1,0.205,0.153,1.227,0.181,NA,NA,NA,0.011438941
"VGLL3","Lymphocyte","BP","Wald ratio",1,0.022,0.016,1.022,0.181,NA,NA,NA,0.012851412
"LOC220115","Lymphocyte","BP","Wald ratio",1,-0.04,0.03,0.961,0.181,NA,NA,NA,0.024747485
"ATP7B","Lymphocyte","BP","Wald ratio",1,-1.659,1.241,0.19,0.181,NA,NA,NA,0.024747121
"ZRANB3","Lymphocyte","BP","Wald ratio",1,-0.031,0.023,0.97,0.181,NA,NA,NA,0.025737285
"PGA5","Lymphocyte","BP","Wald ratio",1,-0.02,0.015,0.98,0.181,NA,NA,NA,0.012490879
"C1orf127","Lymphocyte","BP","Wald ratio",1,0.028,0.021,1.029,0.182,NA,NA,NA,0.013543135
"PPARGC1B","Lymphocyte","BP","Wald ratio",1,-0.033,0.024,0.968,0.182,NA,NA,NA,0.018408196
"LIPA","Lymphocyte","BP","Wald ratio",1,-0.031,0.023,0.97,0.182,NA,NA,NA,0.016330895
"PODNL1","Lymphocyte","BP","Wald ratio",1,-0.039,0.03,0.961,0.182,NA,NA,NA,0.013966297
"NANOS3","Lymphocyte","BP","Wald ratio",1,-0.017,0.012,0.983,0.182,NA,NA,NA,0.01395799
"C19orf57","Lymphocyte","BP","Wald ratio",1,-0.115,0.086,0.892,0.182,NA,NA,NA,0.013966297
"MIR181C","Lymphocyte","BP","Wald ratio",1,-0.042,0.031,0.959,0.182,NA,NA,NA,0.013966297
"TNFRSF11B","Lymphocyte","BP","Wald ratio",1,0.057,0.043,1.059,0.183,NA,NA,NA,0.011145684
"ARMC10","Lymphocyte","BP","Wald ratio",1,-0.089,0.067,0.915,0.183,NA,NA,NA,0.017844323
"C7orf53","Lymphocyte","BP","Wald ratio",1,-0.013,0.01,0.987,0.183,NA,NA,NA,0.011574385
"CDH3","Lymphocyte","BP","Wald ratio",1,0.026,0.019,1.026,0.184,NA,NA,NA,0.016872422
"SLCO3A1","Lymphocyte","BP","Inverse variance weighted",3,0.011,0.008,1.011,0.184,0.578902275,0.722265474,0.662828814,0.007752446
"DGCR5","Lymphocyte","BP","Wald ratio",1,-0.6,0.452,0.549,0.184,NA,NA,NA,0.013397141
"KIAA0776","Lymphocyte","BP","Wald ratio",1,0.183,0.138,1.201,0.185,NA,NA,NA,0.011642077
"LRMP","Lymphocyte","BP","Wald ratio",1,0.014,0.011,1.014,0.185,NA,NA,NA,0.011987948
"ASL","Lymphocyte","BP","Wald ratio",1,0.013,0.01,1.014,0.185,NA,NA,NA,0.011156425
"CBLL1","Lymphocyte","BP","Wald ratio",1,-0.016,0.012,0.984,0.185,NA,NA,NA,0.011280946
"CUEDC2","Lymphocyte","BP","Wald ratio",1,0.019,0.014,1.019,0.185,NA,NA,NA,0.016248414
"A4GALT","Lymphocyte","BP","Inverse variance weighted",2,-0.079,0.059,0.924,0.185,NA,0.406102247,NA,0.014289633
"SMAD2","Lymphocyte","BP","Wald ratio",1,-0.08,0.06,0.923,0.186,NA,NA,NA,0.011001313
"IFNGR2","Lymphocyte","BP","Wald ratio",1,0.035,0.026,1.035,0.187,NA,NA,NA,0.012817407
"CYB5A","Lymphocyte","BP","Wald ratio",1,0.065,0.049,1.067,0.187,NA,NA,NA,0.01533445
"CYB561","Lymphocyte","BP","Wald ratio",1,-0.014,0.011,0.986,0.187,NA,NA,NA,0.010524265
"LMBR1","Lymphocyte","BP","Wald ratio",1,-0.459,0.348,0.632,0.187,NA,NA,NA,0.011056442
"BARD1","Lymphocyte","BP","Wald ratio",1,0.038,0.029,1.039,0.187,NA,NA,NA,0.021014436
"C19orf53","Lymphocyte","BP","Wald ratio",1,-0.017,0.013,0.983,0.188,NA,NA,NA,0.012536983
"HOXD1","Lymphocyte","BP","Wald ratio",1,0.083,0.063,1.086,0.188,NA,NA,NA,0.012179978
"HOXD3","Lymphocyte","BP","Wald ratio",1,0.023,0.018,1.024,0.188,NA,NA,NA,0.01218043
"HOXD4","Lymphocyte","BP","Wald ratio",1,0.086,0.065,1.089,0.188,NA,NA,NA,0.01218043
"WBSCR17","Lymphocyte","BP","Inverse variance weighted",3,-0.016,0.012,0.984,0.188,0.06856967,0.05555717,0.547152034,0.28322143
"TARP","Lymphocyte","BP","Wald ratio",1,-0.036,0.027,0.965,0.188,NA,NA,NA,0.019723954
"PRKCA","Lymphocyte","BP","Weighted median",4,-0.021,0.016,0.979,0.189,0.345971172,0.35954087,0.417011517,0.01173079
"BCR","Lymphocyte","BP","Wald ratio",1,-0.026,0.02,0.974,0.189,NA,NA,NA,0.012260959
"MSI2","Lymphocyte","BP","Weighted mode",3,0.021,0.011,1.021,0.189,0.764978539,0.170718564,0.314563569,0.019225421
"LOC100133469","Lymphocyte","BP","Wald ratio",1,0.043,0.033,1.044,0.189,NA,NA,NA,0.032693904
"C1orf43","Lymphocyte","BP","Wald ratio",1,-0.014,0.011,0.986,0.191,NA,NA,NA,0.01090317
"ABCC11","Lymphocyte","BP","Wald ratio",1,0.021,0.016,1.021,0.191,NA,NA,NA,0.017521023
"CLN8","Lymphocyte","BP","Wald ratio",1,0.02,0.015,1.02,0.191,NA,NA,NA,0.01461742
"ACVRL1","Lymphocyte","BP","Wald ratio",1,0.016,0.012,1.016,0.192,NA,NA,NA,0.012453989
"BASP1","Lymphocyte","BP","Wald ratio",1,0.162,0.124,1.176,0.192,NA,NA,NA,0.011748858
"GPR133","Lymphocyte","BP","Simple mode",3,-0.025,0.013,0.976,0.193,0.009824806,0.02926118,0.847695712,0.026576702
"EMID1","Lymphocyte","BP","Wald ratio",1,0.026,0.02,1.026,0.193,NA,NA,NA,0.020982258
"CUL1","Lymphocyte","BP","Wald ratio",1,0.014,0.011,1.014,0.193,NA,NA,NA,0.011474018
"ST3GAL1","Lymphocyte","BP","Weighted median",3,0.019,0.015,1.02,0.193,0.853577982,0.695890619,0.558479387,0.020199424
"MBNL2","Lymphocyte","BP","Wald ratio",1,0.013,0.01,1.014,0.194,NA,NA,NA,0.011436694
"CDH13","Lymphocyte","BP","Simple mode",3,-0.03,0.015,0.971,0.194,0.183162178,0.141318275,0.469866501,0.193485314
"AKAP12","Lymphocyte","BP","Wald ratio",1,-1.121,0.863,0.326,0.194,NA,NA,NA,0.018531609
"IL11RA","Lymphocyte","BP","Wald ratio",1,-0.058,0.045,0.943,0.194,NA,NA,NA,0.01819202
"GALT","Lymphocyte","BP","Wald ratio",1,-0.174,0.134,0.84,0.194,NA,NA,NA,0.01819202
"SIGMAR1","Lymphocyte","BP","Wald ratio",1,-0.746,0.575,0.474,0.194,NA,NA,NA,0.01819202
"PRLR","Lymphocyte","BP","Wald ratio",1,-0.042,0.032,0.959,0.194,NA,NA,NA,0.013780648
"SLCO3A1","Lymphocyte","BP","Weighted median",3,0.012,0.009,1.012,0.194,0.578902275,0.722265474,0.662828814,0.007752446
"C12orf71","Lymphocyte","BP","Wald ratio",1,0.015,0.011,1.015,0.195,NA,NA,NA,0.010755132
"FLJ35220","Lymphocyte","BP","Wald ratio",1,-0.013,0.01,0.987,0.195,NA,NA,NA,0.010755132
"CABYR","Lymphocyte","BP","Wald ratio",1,0.029,0.022,1.029,0.195,NA,NA,NA,0.011184404
"PVR","Lymphocyte","BP","Wald ratio",1,-0.032,0.024,0.969,0.195,NA,NA,NA,0.014192057
