Gene,Tissue,Psychiatric disorder,Method,Nsnp,Beta,SE,OR,P-value,Q_Pvalue(MREgger),Q_Pvalue(IVW),P-value(Intercept),PPH4
STRBP,BannerBBDP,SCZ,MR Egger,3,-1.657,2.705,0.191,0.65,0.004476742,0.003882404,0.650516156,6.66E-08
RIMB2,BannerBBDP,SCZ,Weighted median,10,0.607,1.337,1.834,0.65,0.021999528,0.03270624,0.714583478,4.92E-07
ETFB,BannerBBDP,SCZ,MR Egger,4,-0.443,0.84,0.642,0.65,0.14123001,0.27069407,0.983007862,0.00232689
TBCB,BannerBBDP,SCZ,Inverse variance weighted,2,-0.517,1.14,0.596,0.65,NA,0.113548237,NA,5.10E-07
CALX,BannerBBDP,SCZ,Inverse variance weighted,2,-2.728,6.016,0.065,0.65,NA,0.025025914,NA,2.50E-05
RRF2M,BannerBBDP,SCZ,Weighted median,3,-0.023,0.052,0.977,0.65,0.626832044,0.871687559,0.877017518,0.005810707
RB27A,BannerBBDP,SCZ,Inverse variance weighted,5,0.114,0.252,1.121,0.65,0.413507945,0.241987032,0.204403698,8.68E-08
UB2E2,BannerBBDP,SCZ,Weighted median,7,-0.114,0.253,0.892,0.65,0.180795861,0.252372057,0.714576223,2.00E-07
ACACA,BannerBBDP,SCZ,Weighted mode,4,0.302,0.602,1.353,0.651,0.542444523,0.51304992,0.408932402,1.07E-07
KCNJ3,BannerBBDP,SCZ,MR Egger,4,-0.659,1.25,0.517,0.651,0.003781874,0.004759188,0.628236345,4.17E-07
KLH22,BannerBBDP,SCZ,Inverse variance weighted,2,-0.177,0.391,0.838,0.651,NA,0.409319131,NA,1.84E-06
ST4A1,BannerBBDP,SCZ,Weighted median,3,-0.685,1.514,0.504,0.651,0.559576756,0.542791536,0.520038925,3.65E-06
SFXN4,BannerBBDP,SCZ,Simple mode,3,0.192,0.363,1.211,0.651,0.420854466,0.476309203,0.52857553,1.02E-07
SNW1,BannerBBDP,SCZ,Wald ratio,1,-0.491,1.085,0.612,0.651,NA,NA,NA,1.22E-07
TM186,BannerBBDP,SCZ,Weighted mode,3,0.213,0.403,1.237,0.651,0.104732431,0.154090805,0.633531104,1.53E-07
XCT,BannerBBDP,SCZ,Weighted median,4,-0.15,0.332,0.861,0.651,0.042924703,0.084201846,0.771748788,1.05E-06
VATE1,BannerBBDP,SCZ,Inverse variance weighted,2,-0.357,0.789,0.7,0.651,NA,0.366632133,NA,4.64E-07
LRAT1,BannerBBDP,SCZ,Simple mode,3,0.314,0.596,1.368,0.651,0.282754618,0.304380866,0.490452216,2.70E-07
TBC20,BannerBBDP,SCZ,Weighted mode,4,-0.172,0.344,0.842,0.651,0.335318708,0.417621916,0.521039996,7.18E-08
SCPDL,BannerBBDP,SCZ,Inverse variance weighted,3,0.154,0.342,1.167,0.651,0.085917062,0.202639041,0.821907896,3.36E-08
A1AG1,BannerBBDP,SCZ,Inverse variance weighted,6,0.048,0.107,1.049,0.651,0.028865962,0.055100164,0.943828771,1.04E-07
PEX10,BannerBBDP,SCZ,Weighted mode,3,0.2,0.381,1.222,0.652,0.001645641,4.87E-08,0.364975058,6.73E-07
TIF1B,BannerBBDP,SCZ,Inverse variance weighted,2,-2.605,5.769,0.074,0.652,NA,0.068204546,NA,1.86E-06
NAGK,BannerBBDP,SCZ,MR Egger,3,1.445,2.372,4.24,0.652,0.394148961,0.395414731,0.480625765,7.45E-08
UCHL1,BannerBBDP,SCZ,Inverse variance weighted,4,-0.137,0.303,0.872,0.652,0.664083651,0.60804699,0.42015056,2.94E-08
IMA5,BannerBBDP,SCZ,Inverse variance weighted,4,0.122,0.27,1.129,0.652,0.912821128,0.74068289,0.409801057,6.42E-08
AGRB1,BannerBBDP,SCZ,MR Egger,4,-0.679,1.292,0.507,0.652,0.777601299,0.544255737,0.329338406,6.38E-08
FAF1,BannerBBDP,SCZ,Inverse variance weighted,3,-0.671,1.49,0.511,0.652,0.029892171,0.011374962,0.517013352,5.51E-07
FCERG,BannerBBDP,SCZ,MR Egger,4,0.178,0.339,1.195,0.652,0.759687532,0.889465577,0.803190911,1.45E-07
C1QA,BannerBBDP,SCZ,Simple mode,3,0.084,0.161,1.088,0.652,0.964170211,0.475893823,0.437673336,3.95E-07
RGS17,BannerBBDP,SCZ,Inverse variance weighted,2,-1.317,2.925,0.268,0.652,NA,0.004791694,NA,2.22E-07
TMM70,BannerBBDP,SCZ,Inverse variance weighted,2,-0.471,1.046,0.624,0.652,NA,0.005635196,NA,2.18E-07
CNTP5,BannerBBDP,SCZ,Weighted median,9,0.188,0.418,1.207,0.653,0.064101041,0.093815843,0.74462971,1.72E-07
ARL15,BannerBBDP,SCZ,Simple mode,5,0.234,0.483,1.264,0.653,0.029116794,0.013919536,0.359507028,3.80E-08
KCC1G,BannerBBDP,SCZ,Weighted mode,5,-0.317,0.653,0.728,0.653,0.113508413,0.128500388,0.496712179,7.71E-05
AIDA,BannerBBDP,SCZ,MR Egger,3,-2.645,4.359,0.071,0.653,0.025033586,0.041369266,0.695590079,3.10E-07
MSH2,BannerBBDP,SCZ,Weighted mode,4,-0.224,0.451,0.799,0.653,0.230059915,0.169240371,0.354757058,7.02E-08
S14L1,BannerBBDP,SCZ,MR Egger,5,-0.177,0.356,0.838,0.653,0.627456541,0.778914032,0.891519148,1.20E-07
2ABB,BannerBBDP,SCZ,Inverse variance weighted,3,0.343,0.763,1.409,0.653,0.914748109,0.931339883,0.779074318,1.80E-07
MYLK,BannerBBDP,SCZ,Weighted mode,3,-0.307,0.586,0.736,0.653,0.155745762,0.236487609,0.630135385,2.85E-07
RHG32,BannerBBDP,SCZ,Inverse variance weighted,5,-0.671,1.492,0.511,0.653,0.057762951,0.111942932,0.976050957,2.39E-08
UBR2,BannerBBDP,SCZ,Inverse variance weighted,2,-1.274,2.836,0.28,0.653,NA,0.029865615,NA,2.32E-08
RL3,BannerBBDP,SCZ,Wald ratio,1,0.229,0.509,1.257,0.653,NA,NA,NA,1.29E-07
SLIT1,BannerBBDP,SCZ,Inverse variance weighted,3,0.102,0.227,1.107,0.654,0.770062833,0.885050864,0.758597444,2.24E-07
UB2G2,BannerBBDP,SCZ,Weighted median,5,-0.282,0.628,0.754,0.654,0.603786141,0.751404107,0.817481842,2.56E-08
OSTF1,BannerBBDP,SCZ,Simple mode,4,0.488,0.983,1.63,0.654,0.355465417,0.041703679,0.134959166,5.37E-06
PP13G,BannerBBDP,SCZ,Weighted mode,3,0.355,0.68,1.426,0.654,0.39423602,0.6788686,0.861563322,3.64E-08
ITB8,BannerBBDP,SCZ,Simple mode,5,0.157,0.324,1.17,0.654,0.580956751,0.313314814,0.193063434,1.80E-06
GPM6A,BannerBBDP,SCZ,MR Egger,7,-0.753,1.581,0.471,0.654,0.000621466,0.001299696,0.829609618,3.78E-08
F169A,BannerBBDP,SCZ,Simple mode,4,-2.242,4.522,0.106,0.654,0.528292456,0.627109342,0.564468459,2.46E-08
CBLN4,BannerBBDP,SCZ,Inverse variance weighted,3,0.132,0.294,1.141,0.654,0.820719354,0.122804651,0.290719594,8.73E-08
LZTL1,BannerBBDP,SCZ,Inverse variance weighted,3,0.139,0.309,1.149,0.654,0.968711353,0.999157506,0.992278302,1.08E-07
DUS19,BannerBBDP,SCZ,Inverse variance weighted,2,0.312,0.696,1.366,0.654,NA,0.08540533,NA,6.06E-06
CD37L,BannerBBDP,SCZ,Weighted mode,4,0.105,0.213,1.111,0.654,0.293666007,0.279265634,0.398485707,6.37E-08
NNRD,BannerBBDP,SCZ,MR Egger,5,0.158,0.319,1.171,0.654,0.103009364,0.0427523,0.27369768,3.81E-08
RHBT3,BannerBBDP,SCZ,MR Egger,4,0.25,0.481,1.284,0.655,0.602501193,0.789722219,0.870100755,3.40E-07
DERL1,BannerBBDP,SCZ,Simple mode,3,0.125,0.24,1.133,0.655,0.616052818,0.877275885,0.935260555,7.43E-05
RBBP6,BannerBBDP,SCZ,Weighted mode,3,-0.098,0.188,0.907,0.655,0.088094653,0.011636618,0.387249959,4.19E-08
EFNB2,BannerBBDP,SCZ,MR Egger,7,-0.209,0.441,0.811,0.655,0.049565627,0.068959575,0.622768446,2.08E-08
OSB11,BannerBBDP,SCZ,Inverse variance weighted,2,0.304,0.679,1.355,0.655,NA,0.134254333,NA,0.000245538
PGH1,BannerBBDP,SCZ,Inverse variance weighted,2,0.102,0.228,1.107,0.655,NA,0.358480545,NA,1.17E-05
MICU3,BannerBBDP,SCZ,Simple mode,7,0.241,0.513,1.272,0.655,0.021666569,0.003935624,0.19346301,2.66E-08
PDE4A,BannerBBDP,SCZ,Weighted mode,3,-2.29,4.407,0.101,0.655,0.152092432,0.34766629,0.890511825,4.48E-07
MOCS3,BannerBBDP,SCZ,Inverse variance weighted,3,-0.48,1.074,0.619,0.655,0.005089343,0.004679234,0.653158382,0.001055013
DLDH,BannerBBDP,SCZ,Inverse variance weighted,5,0.251,0.561,1.285,0.655,0.009018438,0.019215357,0.837220008,0.004221131
SMG8,BannerBBDP,SCZ,Inverse variance weighted,2,-0.226,0.505,0.798,0.655,NA,0.931526451,NA,6.98E-08
CO6A2,BannerBBDP,SCZ,Weighted median,6,-0.411,0.92,0.663,0.655,0.834985945,0.794032861,0.389450587,4.95E-06
PP2AA,BannerBBDP,SCZ,Inverse variance weighted,2,-0.439,0.985,0.644,0.656,NA,0.82683374,NA,1.55E-07
F262,BannerBBDP,SCZ,Weighted mode,3,-0.836,1.612,0.433,0.656,2.30E-05,9.34E-05,0.881582873,8.30E-06
VP37C,BannerBBDP,SCZ,Inverse variance weighted,2,0.118,0.265,1.126,0.656,NA,0.797683866,NA,1.80E-06
SCN3B,BannerBBDP,SCZ,MR Egger,7,0.593,1.253,1.81,0.656,0.054485394,0.067787109,0.547430212,3.15E-07
APOE,BannerBBDP,SCZ,Weighted mode,3,-0.068,0.131,0.935,0.656,0.746498546,0.843140345,0.711711142,1.27E-07
RMND1,BannerBBDP,SCZ,Inverse variance weighted,4,-0.077,0.173,0.926,0.656,0.238816755,0.09814162,0.261786205,8.23E-08
PP4R4,BannerBBDP,SCZ,Weighted mode,3,-0.176,0.34,0.839,0.656,0.821202196,0.631925815,0.522714713,1.16E-07
MPP7,BannerBBDP,SCZ,MR Egger,5,-0.65,1.319,0.522,0.656,0.03479079,0.054787107,0.66784608,0.0009331
FBX2,BannerBBDP,SCZ,Simple mode,5,0.457,0.952,1.58,0.656,0.207087335,0.249576702,0.513243369,3.67E-08
ROBO2,BannerBBDP,SCZ,Weighted median,10,0.11,0.247,1.116,0.656,0.430746689,0.468702368,0.44839211,4.43E-08
RANG,BannerBBDP,SCZ,MR Egger,3,1.022,1.705,2.778,0.656,0.806868533,0.529688777,0.469554953,4.28E-08
TAGL2,BannerBBDP,SCZ,Simple mode,6,-0.227,0.481,0.797,0.656,0.48885604,0.623481039,0.803015413,2.01E-07
CCDC9,BannerBBDP,SCZ,Inverse variance weighted,2,0.484,1.088,1.623,0.656,NA,0.904100945,NA,4.22E-08
TPPC5,BannerBBDP,SCZ,MR Egger,7,-0.18,0.381,0.835,0.657,0.6941943,0.768600285,0.621858515,1.22E-07
CDN1B,BannerBBDP,SCZ,Weighted mode,5,0.159,0.331,1.172,0.657,0.64708296,0.707793765,0.531390059,1.03E-07
ZY11B,BannerBBDP,SCZ,Wald ratio,1,-3.199,7.193,0.041,0.657,NA,NA,NA,4.48E-08
COA7,BannerBBDP,SCZ,Wald ratio,1,-0.039,0.088,0.962,0.657,NA,NA,NA,0.004586244
EFL1,BannerBBDP,SCZ,Weighted mode,3,0.155,0.3,1.168,0.657,0.869991506,0.320227644,0.374291084,0.673405072
MPPA,BannerBBDP,SCZ,MR Egger,3,1.057,1.765,2.877,0.657,0.45220198,0.683604524,0.73489376,5.59E-08
CPT2,BannerBBDP,SCZ,Simple mode,4,-0.081,0.165,0.922,0.657,0.020592636,0.004529042,0.363646272,0.011953093
KCTD8,BannerBBDP,SCZ,Weighted mode,3,0.199,0.386,1.221,0.657,0.203733345,0.411085651,0.804475372,5.11E-08
NU133,BannerBBDP,SCZ,Inverse variance weighted,3,0.306,0.687,1.357,0.657,0.519448515,0.701187224,0.683255629,3.87E-08
LUC7L,BannerBBDP,SCZ,MR Egger,4,0.3,0.58,1.35,0.657,0.555882174,0.734929461,0.780512783,9.12E-08
TBB2A,BannerBBDP,SCZ,Inverse variance weighted,2,-3.963,8.921,0.019,0.657,NA,0.004086714,NA,6.19E-08
FHI1B,BannerBBDP,SCZ,Inverse variance weighted,6,0.249,0.562,1.283,0.657,0.65845308,0.207081844,0.094459999,3.86E-08
RL15,BannerBBDP,SCZ,Inverse variance weighted,2,-1.917,4.317,0.147,0.657,NA,0.052785104,NA,8.43E-07
PKN1,BannerBBDP,SCZ,Inverse variance weighted,5,0.146,0.33,1.158,0.657,0.777552353,0.552142254,0.25832699,8.25E-08
NTRK3,BannerBBDP,SCZ,Weighted mode,6,0.202,0.428,1.224,0.657,0.349288276,0.024162249,0.050749932,1.62E-05
PIEZ1,BannerBBDP,SCZ,Weighted mode,3,-0.29,0.563,0.748,0.657,0.079735828,0.000871949,0.309193616,1.06E-07
RS7,BannerBBDP,SCZ,MR Egger,3,1.003,1.68,2.727,0.657,0.174296711,0.390382097,0.912066101,7.10E-08
NOVA1,BannerBBDP,SCZ,MR Egger,3,-0.852,1.426,0.427,0.657,0.913618599,0.822395594,0.648579683,3.01E-08
GFRA1,BannerBBDP,SCZ,MR Egger,4,-0.101,0.197,0.904,0.657,0.665705802,0.783697681,0.661533474,0.002909438
PFKAL,BannerBBDP,SCZ,Weighted mode,4,-0.166,0.338,0.847,0.657,0.881820239,0.700459041,0.39245108,3.75E-08
AASS,BannerBBDP,SCZ,Inverse variance weighted,3,0.117,0.264,1.124,0.657,0.123468001,0.107163889,0.519876529,3.43E-07
DOCK5,BannerBBDP,SCZ,Inverse variance weighted,5,0.071,0.161,1.074,0.657,0.798353572,0.755753455,0.41757731,2.77E-07
ODO1,BannerBBDP,SCZ,Wald ratio,1,-3.591,8.099,0.028,0.657,NA,NA,NA,3.77E-06
MYO5B,BannerBBDP,SCZ,Weighted mode,3,-0.146,0.283,0.864,0.657,0.421641167,0.566696794,0.611161524,5.65E-06
GNAZ,BannerBBDP,SCZ,Wald ratio,1,-0.76,1.714,0.468,0.658,NA,NA,NA,5.72E-07
TANK,BannerBBDP,SCZ,Inverse variance weighted,2,-0.255,0.576,0.775,0.658,NA,0.204527381,NA,2.63E-06
LRRC7,BannerBBDP,SCZ,Weighted mode,4,-0.385,0.787,0.68,0.658,0.965732147,0.042461065,0.104369501,4.73E-08
CYB5,BannerBBDP,SCZ,Weighted mode,5,-0.208,0.435,0.813,0.658,0.62065078,0.766815106,0.826472456,5.30E-08
FGF12,BannerBBDP,SCZ,Weighted median,8,-0.186,0.42,0.83,0.658,0.004507847,0.008785951,0.95393042,3.15E-07
PDXK,BannerBBDP,SCZ,MR Egger,3,-0.817,1.372,0.442,0.658,0.115060978,0.093667308,0.515503392,1.25E-07
RS15,BannerBBDP,SCZ,MR Egger,6,0.429,0.9,1.536,0.658,0.340619826,0.430126831,0.598466953,4.00E-08
RN214,BannerBBDP,SCZ,Simple mode,3,0.581,1.128,1.787,0.658,0.401124352,0.668266073,0.80393755,1.83E-08
TRIM3,BannerBBDP,SCZ,Inverse variance weighted,5,-1.538,3.476,0.215,0.658,0.745246821,0.649835929,0.346889616,2.72E-07
ICAM1,BannerBBDP,SCZ,Simple mode,3,-0.086,0.168,0.917,0.658,0.353275291,0.303726547,0.433678129,6.49E-07
RBGPR,BannerBBDP,SCZ,Simple mode,3,0.484,0.942,1.623,0.658,0.222957909,0.448635362,0.825195144,3.68E-07
ISLR,BannerBBDP,SCZ,Wald ratio,1,0.121,0.273,1.128,0.659,NA,NA,NA,9.10E-06
ASPH2,BannerBBDP,SCZ,Weighted mode,5,-0.32,0.671,0.726,0.659,0.86051877,0.70737828,0.32183168,1.11E-07
PPIE,BannerBBDP,SCZ,Inverse variance weighted,4,0.101,0.23,1.107,0.659,0.243918994,0.218416381,0.397227032,1.12E-07
RAE1L,BannerBBDP,SCZ,MR Egger,4,1.039,2.025,2.828,0.659,0.016616686,0.009290772,0.463657866,8.34E-08
MERB1,BannerBBDP,SCZ,Wald ratio,1,0.146,0.331,1.157,0.659,NA,NA,NA,2.16E-07
TOM40,BannerBBDP,SCZ,Weighted mode,3,-0.247,0.481,0.781,0.659,0.815032683,0.922681685,0.79943224,4.61E-08
SAM14,BannerBBDP,SCZ,Inverse variance weighted,6,0.145,0.328,1.156,0.659,0.509203992,0.63658208,0.751812921,4.43E-08
BOD1,BannerBBDP,SCZ,Inverse variance weighted,7,0.145,0.328,1.156,0.659,0.001413178,0.003103917,0.970098583,7.19E-07
AT2B2,BannerBBDP,SCZ,MR Egger,5,0.324,0.664,1.382,0.659,0.759341915,0.869798581,0.800180811,2.03E-06
EF2,BannerBBDP,SCZ,Inverse variance weighted,2,0.41,0.93,1.507,0.659,NA,0.531941018,NA,1.59E-07
CYH1,BannerBBDP,SCZ,Simple mode,4,0.654,1.342,1.923,0.659,0.161853176,0.154948868,0.44761841,3.66E-08
CAPR1,BannerBBDP,SCZ,Weighted mode,4,-0.546,1.122,0.579,0.66,0.065615318,0.019596482,0.330146124,1.38E-06
CHM2B,BannerBBDP,SCZ,MR Egger,3,-0.489,0.827,0.613,0.66,0.217475348,0.447057085,0.848752605,2.36E-07
TRPV2,BannerBBDP,SCZ,Weighted mode,3,-0.019,0.037,0.981,0.66,0.939460081,0.541052226,0.468052435,0.005262601
CAD18,BannerBBDP,SCZ,Inverse variance weighted,8,0.119,0.271,1.127,0.66,0.141817172,0.068041197,0.186898094,8.07E-06
HPCL4,BannerBBDP,SCZ,Weighted mode,3,-0.288,0.563,0.75,0.66,0.031829091,0.095229306,0.909088307,3.01E-07
GID8,BannerBBDP,SCZ,Simple mode,3,0.713,1.393,2.039,0.66,0.033753132,0.030290199,0.593286758,3.06E-08
CRYL1,BannerBBDP,SCZ,Weighted median,6,0.079,0.18,1.083,0.66,0.08533513,0.141948599,0.840451072,3.49E-06
TSN8,BannerBBDP,SCZ,MR Egger,5,-0.024,0.049,0.976,0.66,0.342729187,0.188143621,0.209766882,8.16E-07
T132B,BannerBBDP,SCZ,Weighted mode,7,-0.319,0.69,0.727,0.66,0.193382243,0.033508786,0.094122763,1.30E-07
RENT2,BannerBBDP,SCZ,Inverse variance weighted,3,0.395,0.898,1.484,0.66,0.575177344,0.85418803,0.978782829,9.73E-08
NB5R2,BannerBBDP,SCZ,Weighted mode,5,0.061,0.129,1.063,0.66,0.864065839,0.93738637,0.809542063,1.31E-07
FTO,BannerBBDP,SCZ,Weighted median,7,0.208,0.474,1.232,0.66,0.019157914,0.035758788,0.969266814,1.11E-07
AKP13,BannerBBDP,SCZ,Weighted mode,4,-0.066,0.136,0.936,0.66,0.780613611,0.025236693,0.097022706,1.10E-05
FBLN2,BannerBBDP,SCZ,Weighted mode,3,0.081,0.158,1.084,0.66,0.050267374,0.137352246,0.880660639,3.27E-06
WLS,BannerBBDP,SCZ,Weighted mode,3,-0.135,0.264,0.874,0.66,0.579978331,0.720317498,0.659958255,3.84E-07
ANXA1,BannerBBDP,SCZ,Weighted mode,4,0.164,0.338,1.179,0.66,0.142921592,0.180240319,0.548483858,4.68E-07
IRAG2,BannerBBDP,SCZ,Inverse variance weighted,3,-0.198,0.451,0.82,0.66,0.008136693,0.008047132,0.649360091,4.17E-08
CNOT1,BannerBBDP,SCZ,MR Egger,4,3.67,7.194,39.271,0.661,3.01E-05,2.91E-06,0.482014122,1.12E-08
OGFR,BannerBBDP,SCZ,Weighted mode,4,-0.207,0.427,0.813,0.661,0.774640894,0.853787069,0.654441647,1.30E-06
ANK3,BannerBBDP,SCZ,Simple mode,7,0.377,0.817,1.458,0.661,0.180711551,0.200824934,0.462092703,1.97E-05
AP3S1,BannerBBDP,SCZ,MR Egger,5,0.681,1.404,1.976,0.661,0.808947424,0.914490618,0.982023366,2.38E-07
ADCY6,BannerBBDP,SCZ,MR Egger,3,0.282,0.478,1.326,0.661,0.958177798,0.126939799,0.291257159,1.94E-05
SYUA,BannerBBDP,SCZ,Wald ratio,1,0.349,0.796,1.418,0.661,NA,NA,NA,8.55E-06
CAVN2,BannerBBDP,SCZ,Weighted median,3,0.259,0.589,1.295,0.661,0.654077856,0.8227028,0.73860519,1.91E-07
TSN5,BannerBBDP,SCZ,Weighted median,5,0.279,0.636,1.322,0.661,0.264243388,0.356207311,0.615897025,1.69E-07
PCDG3,BannerBBDP,SCZ,MR Egger,3,0.271,0.46,1.311,0.661,0.158928002,0.195942685,0.569780818,1.13E-07
PLPHP,BannerBBDP,SCZ,Inverse variance weighted,4,0.333,0.759,1.395,0.661,0.084777673,0.167488048,0.843382688,1.40E-06
NDRG2,BannerBBDP,SCZ,Simple mode,6,0.314,0.675,1.369,0.661,0.231272637,0.33064389,0.75320905,1.09E-07
TM119,BannerBBDP,SCZ,MR Egger,4,-0.409,0.804,0.664,0.661,0.565866653,0.747918516,0.801043246,3.26E-07
TSN9,BannerBBDP,SCZ,Weighted median,10,0.148,0.337,1.159,0.661,0.088735585,0.098620125,0.469991059,1.91E-07
CLIC5,BannerBBDP,SCZ,Simple mode,5,-0.117,0.247,0.89,0.661,0.214667339,0.302763401,0.648825291,5.81E-07
FOXO3,BannerBBDP,SCZ,Simple mode,3,-5.176,10.164,0.006,0.661,0.571263487,0.046007484,0.249828286,0.011579462
FOXK1,BannerBBDP,SCZ,Simple mode,4,0.194,0.4,1.214,0.661,0.319826239,0.427431255,0.577208596,1.08E-06
NOTC1,BannerBBDP,SCZ,Simple mode,4,0.499,1.031,1.648,0.661,0.660902096,0.253775412,0.213487053,1.85E-07
2ABG,BannerBBDP,SCZ,Weighted median,9,-0.256,0.585,0.774,0.661,0.194693622,0.216964121,0.464691742,7.85E-08
RT02,BannerBBDP,SCZ,Inverse variance weighted,6,0.147,0.335,1.158,0.661,0.013875632,0.028275095,0.974118217,9.12E-07
ERLN2,BannerBBDP,SCZ,Weighted median,4,-0.363,0.828,0.696,0.661,0.192880641,0.259064393,0.573709672,7.24E-08
LARP1,BannerBBDP,SCZ,Weighted mode,3,5.766,11.343,319.18,0.662,0.204125965,0.231101652,0.532150267,4.42E-07
NALCN,BannerBBDP,SCZ,Simple mode,9,-0.063,0.138,0.939,0.662,0.000507665,0.000936115,0.780635537,1.10E-05
FKBP4,BannerBBDP,SCZ,Inverse variance weighted,4,-0.247,0.564,0.781,0.662,0.396036302,0.344382646,0.349000376,5.12E-08
GSH1,BannerBBDP,SCZ,MR Egger,6,-0.851,1.806,0.427,0.662,0.044667796,0.073013046,0.735810749,1.13E-07
UBP15,BannerBBDP,SCZ,Inverse variance weighted,2,0.399,0.914,1.491,0.662,NA,0.171148106,NA,4.31E-07
PP14C,BannerBBDP,SCZ,MR Egger,5,-0.099,0.204,0.906,0.662,0.540002737,0.476839781,0.329692569,0.009349853
AIFM3,BannerBBDP,SCZ,Simple mode,5,0.136,0.288,1.145,0.662,0.485625939,0.384557724,0.281209333,1.91E-07
ANPRB,BannerBBDP,SCZ,Wald ratio,1,-0.65,1.489,0.522,0.663,NA,NA,NA,3.96E-08
HINT2,BannerBBDP,SCZ,Wald ratio,1,-1.345,3.081,0.261,0.663,NA,NA,NA,9.20E-07
PDPK1,BannerBBDP,SCZ,Inverse variance weighted,2,0.416,0.954,1.516,0.663,NA,0.337478057,NA,2.33E-08
TTC4,BannerBBDP,SCZ,Weighted mode,4,1.231,2.552,3.423,0.663,0.937227318,0.959867375,0.71919887,3.27E-08
GSH1,BannerBBDP,SCZ,Inverse variance weighted,6,-0.233,0.536,0.792,0.663,0.044667796,0.073013046,0.735810749,1.13E-07
NEUM,BannerBBDP,SCZ,MR Egger,5,0.293,0.609,1.341,0.663,0.381201197,0.058121404,0.093093707,3.02E-07
2ABG,BannerBBDP,SCZ,Weighted mode,9,-0.248,0.548,0.78,0.663,0.194693622,0.216964121,0.464691742,7.85E-08
NDUA5,BannerBBDP,SCZ,Wald ratio,1,0.261,0.598,1.298,0.663,NA,NA,NA,0.000161993
GAK,BannerBBDP,SCZ,Weighted median,5,0.899,2.064,2.458,0.663,0.457578709,0.124160629,0.120463092,4.84E-07
STAT4,BannerBBDP,SCZ,MR Egger,4,-0.177,0.35,0.838,0.663,0.522924767,0.682922218,0.698118363,2.09E-07
VWA8,BannerBBDP,SCZ,Weighted median,3,-0.054,0.124,0.947,0.663,0.890183535,0.538090024,0.468352658,0.007432489
UBS3B,BannerBBDP,SCZ,Inverse variance weighted,4,-0.173,0.397,0.841,0.663,0.016319892,0.041178549,0.955973162,7.99E-06
NCKPL,BannerBBDP,SCZ,Simple mode,3,-0.306,0.606,0.736,0.664,0.455148443,0.125569441,0.309084693,3.12E-07
PEX14,BannerBBDP,SCZ,Inverse variance weighted,3,0.182,0.418,1.199,0.664,0.290563264,0.282538367,0.462913093,3.84E-07
IDHC,BannerBBDP,SCZ,Weighted median,3,-0.71,1.635,0.492,0.664,0.48044453,0.706220378,0.733588176,0.000143426
PURA1,BannerBBDP,SCZ,Weighted median,3,-0.231,0.532,0.794,0.664,0.775498631,0.039903015,0.240307085,1.35E-07
PRP8,BannerBBDP,SCZ,MR Egger,6,0.494,1.055,1.638,0.664,0.863360744,0.93556469,0.944164573,6.99E-08
PARD3,BannerBBDP,SCZ,Weighted mode,7,0.113,0.247,1.12,0.664,0.407106379,0.370670094,0.290433417,1.48E-06
PABP2,BannerBBDP,SCZ,Weighted mode,3,-1.057,2.097,0.347,0.664,0.033042136,0.079548416,0.7924775,1.73E-07
SPB8,BannerBBDP,SCZ,Weighted mode,4,0.169,0.353,1.185,0.664,0.178185152,0.323632506,0.910128215,2.01E-07
FACE1,BannerBBDP,SCZ,Inverse variance weighted,2,0.125,0.288,1.133,0.664,NA,0.212667516,NA,0.004710449
LSM8,BannerBBDP,SCZ,Inverse variance weighted,2,-0.497,1.144,0.609,0.664,NA,0.298101392,NA,1.11E-07
GCR,BannerBBDP,SCZ,Inverse variance weighted,3,0.093,0.214,1.097,0.664,0.699298805,0.927574135,0.978299931,6.60E-08
KCNQ3,BannerBBDP,SCZ,Weighted median,10,-0.134,0.31,0.874,0.665,0.329519161,0.293584091,0.272096949,1.70E-06
GCP2,BannerBBDP,SCZ,MR Egger,3,-1.143,1.965,0.319,0.665,0.560006561,0.7903034,0.778932813,8.79E-07
DBNL,BannerBBDP,SCZ,Wald ratio,1,-0.083,0.191,0.921,0.665,NA,NA,NA,8.66E-08
RM41,BannerBBDP,SCZ,Weighted mode,3,-0.737,1.465,0.478,0.665,0.00677463,0.017391143,0.800268208,1.29E-07
CADH9,BannerBBDP,SCZ,Simple mode,3,-0.133,0.265,0.875,0.665,0.995035009,0.859134051,0.679382244,8.81E-08
RPAB5,BannerBBDP,SCZ,MR Egger,3,0.891,1.533,2.437,0.665,0.998864264,0.989919685,0.909987688,3.70E-07
FHIT,BannerBBDP,SCZ,MR Egger,24,0.136,0.309,1.145,0.665,0.038677064,0.042033963,0.456842938,1.03E-06
WLS,BannerBBDP,SCZ,Simple mode,3,-0.149,0.297,0.861,0.665,0.579978331,0.720317498,0.659958255,3.84E-07
PHAG1,BannerBBDP,SCZ,Weighted median,3,-0.412,0.951,0.663,0.665,0.072835919,0.002117499,0.341579566,0.000345667
SDHF3,BannerBBDP,SCZ,Inverse variance weighted,3,0.112,0.259,1.119,0.665,0.59392692,0.86510822,0.952668593,5.05E-06
S29A1,BannerBBDP,SCZ,MR Egger,4,0.217,0.432,1.243,0.665,0.220376146,0.361358994,0.764093463,1.53E-07
