Gene,Tissue,Psychiatric disorder,Method,Nsnp,Beta,SE,OR,P-value,Q_Pvalue(MREgger),Q_Pvalue(IVW),P-value(Intercept),PPH4
LNP,BannerBBDP,BP,Inverse variance weighted,3,0.589,0.927,1.802,0.525,0.533433696,0.021866629,0.226272794,5.17E-06
NCS1,BannerBBDP,BP,Weighted mode,3,-0.288,0.377,0.75,0.525,0.14335902,0.148653034,0.539408454,1.84E-06
RL7,BannerBBDP,BP,MR Egger,3,-1.486,1.609,0.226,0.525,0.788983766,0.447576171,0.432192565,3.57E-07
EIF2D,BannerBBDP,BP,MR Egger,3,0.745,0.807,2.106,0.525,0.170756253,0.359258119,0.813279393,1.80E-07
S13A5,BannerBBDP,BP,Simple mode,4,0.171,0.238,1.186,0.525,0.975032894,0.992173536,0.849083835,5.65E-07
RM18,BannerBBDP,BP,Simple mode,3,1.574,2.064,4.824,0.525,0.42653086,0.453948485,0.50861682,2.09E-07
RT15,BannerBBDP,BP,Inverse variance weighted,4,0.225,0.354,1.252,0.526,0.654259269,0.835702433,0.933581114,6.29E-08
RS3,BannerBBDP,BP,Inverse variance weighted,2,-4.678,7.37,0.009,0.526,NA,0.03149633,NA,6.92E-08
PLXA1,BannerBBDP,BP,Inverse variance weighted,3,0.774,1.22,2.169,0.526,0.74035121,0.082412575,0.270559609,2.74E-07
TM263,BannerBBDP,BP,Wald ratio,1,-0.249,0.393,0.779,0.526,NA,NA,NA,1.29E-07
ABCD3,BannerBBDP,BP,MR Egger,4,-1.239,1.626,0.29,0.526,0.980847025,0.99337331,0.846720695,6.00E-06
SPB9,BannerBBDP,BP,Inverse variance weighted,3,-0.106,0.167,0.899,0.526,0.030229399,0.092784529,0.929088687,0.005341831
TPPC9,BannerBBDP,BP,MR Egger,13,0.537,0.819,1.71,0.526,0.091433323,0.126526345,0.849740651,3.67E-08
SPB6,BannerBBDP,BP,Weighted mode,3,0.431,0.566,1.539,0.526,0.908446575,0.170800845,0.311703782,7.55E-07
MPPA,BannerBBDP,BP,Weighted mode,3,1.15,1.511,3.157,0.526,0.930144627,0.088436872,0.271519069,1.24E-05
KAPCB,BannerBBDP,BP,Weighted mode,4,-0.463,0.648,0.629,0.526,0.578250061,0.769157372,0.864648958,7.61E-06
IMPA1,BannerBBDP,BP,Inverse variance weighted,2,-0.135,0.212,0.874,0.526,NA,0.309007745,NA,0.005049871
PEX5R,BannerBBDP,BP,MR Egger,3,0.883,0.959,2.419,0.526,0.976859151,0.029350259,0.229214903,1.95E-06
ISCU,BannerBBDP,BP,Simple mode,3,-0.385,0.507,0.68,0.526,0.453375292,0.754831483,0.988581401,1.99E-07
CNDP2,BannerBBDP,BP,Simple mode,6,-0.277,0.407,0.758,0.526,0.182604972,0.283414536,0.935869078,3.93E-07
ARK72,BannerBBDP,BP,Inverse variance weighted,2,-2.484,3.923,0.083,0.527,NA,0.335381028,NA,5.79E-08
RIMS1,BannerBBDP,BP,MR Egger,5,-2.921,4.089,0.054,0.527,0.014085197,0.010918165,0.464298891,4.03E-07
OSBL2,BannerBBDP,BP,Inverse variance weighted,3,-1.524,2.407,0.218,0.527,0.009932376,0.035987202,0.988422281,4.46E-07
LNP,BannerBBDP,BP,Simple mode,3,0.513,0.675,1.669,0.527,0.533433696,0.021866629,0.226272794,5.17E-06
GCR,BannerBBDP,BP,Weighted mode,3,-0.213,0.28,0.809,0.527,0.293359168,0.573985214,0.952527683,9.41E-08
GBRB2,BannerBBDP,BP,Weighted mode,3,-0.414,0.545,0.661,0.527,0.189309594,0.116450994,0.436321908,3.49E-07
EEPD1,BannerBBDP,BP,Weighted mode,5,0.148,0.213,1.159,0.527,0.395458927,0.542330416,0.753788189,2.34E-07
NMT2,BannerBBDP,BP,Weighted mode,4,0.56,0.785,1.751,0.527,0.59736523,0.632656136,0.493856786,3.81E-08
PDE4A,BannerBBDP,BP,MR Egger,3,2.558,2.783,12.907,0.527,0.581927399,0.060220916,0.260517512,6.18E-07
CRAC1,BannerBBDP,BP,Simple mode,4,-0.259,0.363,0.772,0.527,0.046704473,0.102005287,0.887744101,0.017529031
NIBA1,BannerBBDP,BP,MR Egger,3,0.713,0.776,2.04,0.527,0.853341603,0.876265705,0.715315697,1.48E-07
NIBA1,BannerBBDP,BP,Simple mode,3,0.346,0.455,1.413,0.527,0.853341603,0.876265705,0.715315697,1.48E-07
RPB3,BannerBBDP,BP,MR Egger,3,-0.677,0.737,0.508,0.527,0.182332547,0.410962033,0.999838522,5.36E-08
EHD4,BannerBBDP,BP,Weighted mode,4,-0.23,0.322,0.795,0.527,0.025137516,0.054578847,0.81806405,4.26E-06
CHCH2,BannerBBDP,BP,Weighted median,3,-0.272,0.43,0.762,0.527,0.823246764,0.975205052,0.988605332,1.72E-07
RGS10,BannerBBDP,BP,Weighted mode,3,-0.185,0.244,0.831,0.527,0.128852046,0.212479956,0.662628105,2.85E-06
PROF2,BannerBBDP,BP,Simple mode,3,0.22,0.29,1.246,0.527,0.612021259,0.1743607,0.322995217,2.06E-06
RCOR3,BannerBBDP,BP,Inverse variance weighted,2,-4.994,7.9,0.007,0.527,NA,0.309955252,NA,1.65E-07
BID,BannerBBDP,BP,Simple mode,4,1.23,1.725,3.422,0.527,0.042912415,0.027687402,0.443386715,3.67E-06
PELO,BannerBBDP,BP,Inverse variance weighted,7,0.17,0.269,1.185,0.527,0.200556927,0.232150574,0.491654553,2.46E-07
DYHC2,BannerBBDP,BP,Weighted mode,5,-0.228,0.33,0.796,0.527,0.693834171,0.781977441,0.623158941,5.26E-07
PPM1L,BannerBBDP,BP,Inverse variance weighted,3,0.696,1.101,2.005,0.527,0.127696044,0.304107878,0.898119872,3.91E-07
SCFD2,BannerBBDP,BP,Weighted mode,3,-0.181,0.238,0.835,0.527,0.474320563,0.554117517,0.563580992,3.09E-06
BPL1,BannerBBDP,BP,Inverse variance weighted,5,0.154,0.244,1.166,0.527,0.900008776,0.798863392,0.376877631,2.71E-08
ALG1,BannerBBDP,BP,Weighted mode,4,0.221,0.311,1.248,0.528,0.930364193,0.491437635,0.271070911,0.001027717
PLCL2,BannerBBDP,BP,Weighted mode,3,-0.869,1.147,0.419,0.528,0.040141027,0.062615497,0.674119866,6.16E-07
MFTC,BannerBBDP,BP,Simple mode,3,-0.166,0.219,0.847,0.528,0.807624104,0.016343261,0.214269128,2.72E-07
EAA1,BannerBBDP,BP,Weighted mode,6,0.504,0.744,1.656,0.528,0.314097672,0.185770607,0.20228733,1.97E-07
HTAI2,BannerBBDP,BP,Inverse variance weighted,4,-0.099,0.157,0.906,0.528,0.536850125,0.308558098,0.264878281,6.03E-05
VAT1L,BannerBBDP,BP,Simple mode,10,-0.199,0.303,0.82,0.528,0.497634174,0.489629381,0.328651076,3.69E-08
FBX7,BannerBBDP,BP,Inverse variance weighted,5,0.223,0.353,1.25,0.528,0.473345748,0.637159301,0.871331063,5.16E-08
IF122,BannerBBDP,BP,Wald ratio,1,0.36,0.571,1.434,0.528,NA,NA,NA,1.19E-07
MAP1B,BannerBBDP,BP,MR Egger,4,1.122,1.481,3.071,0.528,0.091279851,0.168813684,0.775783999,1.00E-07
SYRM,BannerBBDP,BP,Wald ratio,1,0.094,0.149,1.098,0.528,NA,NA,NA,1.27E-07
UBP14,BannerBBDP,BP,Weighted mode,3,-0.844,1.114,0.43,0.528,0.837580054,0.915246676,0.775760505,2.90E-05
CRYM,BannerBBDP,BP,Simple mode,3,0.691,0.912,1.995,0.528,0.449212158,0.751022568,0.999732326,1.75E-07
UBE2F,BannerBBDP,BP,MR Egger,5,0.62,0.871,1.858,0.528,0.732019176,0.847163869,0.778040055,1.67E-07
CBPQ,BannerBBDP,BP,Inverse variance weighted,4,-0.124,0.196,0.883,0.528,0.433001572,0.642706104,0.993788129,3.83E-06
TOIP1,BannerBBDP,BP,Inverse variance weighted,2,-0.231,0.367,0.793,0.528,NA,0.34460137,NA,7.47E-08
PSA3,BannerBBDP,BP,Inverse variance weighted,2,2.945,4.67,19.017,0.528,NA,0.01421578,NA,8.77E-08
SAHH3,BannerBBDP,BP,Weighted mode,3,0.23,0.304,1.259,0.528,0.212234485,0.149337808,0.441854412,1.53E-06
CRP,BannerBBDP,BP,Inverse variance weighted,4,-0.129,0.204,0.879,0.528,0.371292552,0.539219517,0.711382813,4.39E-07
GORS2,BannerBBDP,BP,Wald ratio,1,-1.216,1.928,0.297,0.528,NA,NA,NA,9.98E-08
CUL4A,BannerBBDP,BP,MR Egger,3,2.824,3.088,16.852,0.528,0.001857636,0.006547905,0.876782885,0.002347423
IF3M,BannerBBDP,BP,Wald ratio,1,0.497,0.788,1.644,0.528,NA,NA,NA,7.02E-07
WLS,BannerBBDP,BP,Simple mode,3,0.31,0.41,1.364,0.528,0.041789579,0.124573944,0.953689068,7.38E-07
NBEA,BannerBBDP,BP,Weighted mode,5,1.044,1.514,2.84,0.529,0.281655698,0.426584734,0.885032164,2.33E-08
PRKN,BannerBBDP,BP,Weighted mode,21,-0.098,0.153,0.906,0.529,0.307822369,0.357692022,0.720727767,7.12E-08
ASPH,BannerBBDP,BP,Weighted mode,3,0.373,0.493,1.452,0.529,0.178891643,0.401621588,0.937225849,1.75E-07
IGSF8,BannerBBDP,BP,Simple mode,5,-0.867,1.258,0.42,0.529,0.01891282,0.021178381,0.540566367,4.15E-06
DEN11,BannerBBDP,BP,Wald ratio,1,-5.872,9.32,0.003,0.529,NA,NA,NA,6.24E-08
AGK,BannerBBDP,BP,Wald ratio,1,2.173,3.448,8.781,0.529,NA,NA,NA,3.60E-08
TIDC1,BannerBBDP,BP,Weighted mode,4,-0.59,0.831,0.554,0.529,0.866984518,0.749395974,0.436697522,0.000123499
CSKI2,BannerBBDP,BP,Wald ratio,1,0.384,0.61,1.469,0.529,NA,NA,NA,1.43E-07
TMM94,BannerBBDP,BP,Wald ratio,1,2.702,4.288,14.904,0.529,NA,NA,NA,2.09E-07
FNTB,BannerBBDP,BP,Weighted mode,3,0.31,0.411,1.364,0.529,0.349306398,0.143734168,0.333167865,8.56E-08
GRID2,BannerBBDP,BP,MR Egger,9,0.14,0.212,1.151,0.529,0.241549439,0.313347524,0.710066578,1.63E-06
KIF5C,BannerBBDP,BP,Inverse variance weighted,4,-0.221,0.351,0.802,0.529,0.535603824,0.730202135,0.848823007,1.98E-07
ARAP2,BannerBBDP,BP,Simple mode,3,0.377,0.499,1.457,0.529,0.001830425,0.004770533,0.80434971,1.85E-07
BOD1,BannerBBDP,BP,Inverse variance weighted,7,0.139,0.221,1.149,0.529,0.423862868,0.263664957,0.159371395,2.12E-07
LEG9,BannerBBDP,BP,Simple mode,3,-0.165,0.219,0.848,0.529,0.215910053,0.128122228,0.418011873,5.02E-07
FBX3,BannerBBDP,BP,Inverse variance weighted,2,-0.332,0.528,0.718,0.529,NA,0.360970668,NA,9.07E-06
THS7A,BannerBBDP,BP,Weighted median,8,-0.132,0.209,0.877,0.529,0.060610589,0.005528811,0.093769897,3.74E-07
RFTN1,BannerBBDP,BP,Simple mode,7,0.183,0.274,1.2,0.529,0.672694889,0.7842922,0.905426784,3.27E-07
GOGA3,BannerBBDP,BP,Weighted median,3,0.309,0.491,1.362,0.53,0.468967859,0.265552187,0.382603455,6.29E-07
RT10,BannerBBDP,BP,MR Egger,4,-1.201,1.593,0.301,0.53,0.407003274,0.545513496,0.62176238,2.13E-07
CNST,BannerBBDP,BP,Weighted mode,4,-1.929,2.723,0.145,0.53,0.160349326,0.08975149,0.339239568,1.46E-07
SPF45,BannerBBDP,BP,Inverse variance weighted,8,0.297,0.473,1.346,0.53,0.808254758,0.867470319,0.686708135,2.07E-07
AMPN,BannerBBDP,BP,Weighted mode,3,-0.322,0.427,0.725,0.53,0.832838052,0.900365815,0.754123317,4.05E-08
MIA40,BannerBBDP,BP,MR Egger,3,1.655,1.819,5.234,0.53,0.588004461,0.577214471,0.53433519,7.53E-08
IPKG,BannerBBDP,BP,Weighted mode,3,-0.23,0.305,0.795,0.53,0.863379538,0.42606165,0.41864178,1.46E-07
RNF31,BannerBBDP,BP,Inverse variance weighted,2,-0.309,0.491,0.734,0.53,NA,0.823296086,NA,2.20E-08
AAPK2,BannerBBDP,BP,Weighted mode,3,2.171,2.885,8.771,0.53,0.693912226,0.061623967,0.25831253,1.29E-06
CIRBP,BannerBBDP,BP,Simple mode,6,-0.125,0.186,0.882,0.53,0.25440718,0.352596665,0.71069273,4.68E-08
HPLN1,BannerBBDP,BP,Simple mode,3,0.231,0.307,1.26,0.53,0.098952891,0.167553826,0.675516605,8.53E-08
RFIP2,BannerBBDP,BP,Weighted mode,4,0.696,0.985,2.007,0.53,0.845488314,0.20762192,0.17640327,2.96E-08
CD82,BannerBBDP,BP,Simple mode,6,0.052,0.078,1.054,0.531,0.955101591,0.951609253,0.535299149,0.00755016
PRC2B,BannerBBDP,BP,Simple mode,3,-0.365,0.485,0.694,0.531,0.997916861,0.655614606,0.52689367,6.04E-06
AMPN,BannerBBDP,BP,Inverse variance weighted,3,-0.215,0.343,0.806,0.531,0.832838052,0.900365815,0.754123317,4.05E-08
VDAC1,BannerBBDP,BP,Simple mode,3,-0.881,1.172,0.414,0.531,0.508397353,0.149255675,0.317666773,2.66E-06
TDRP,BannerBBDP,BP,MR Egger,4,-0.872,1.16,0.418,0.531,0.006779153,0.005252221,0.535707213,6.34E-07
CASP,BannerBBDP,BP,Weighted median,5,0.122,0.195,1.13,0.531,0.868079288,0.779917771,0.383377384,3.66E-07
PLPL8,BannerBBDP,BP,Weighted mode,3,-0.493,0.656,0.611,0.531,0.58329275,0.017475107,0.218982582,8.59E-08
M3K13,BannerBBDP,BP,MR Egger,3,1.17,1.29,3.221,0.531,0.969262377,0.409431712,0.409090282,2.25E-07
SCFD2,BannerBBDP,BP,MR Egger,3,-0.854,0.942,0.426,0.531,0.474320563,0.554117517,0.563580992,3.09E-06
METH,BannerBBDP,BP,Weighted median,4,0.158,0.253,1.171,0.531,0.838611782,0.938680802,0.835646512,4.81E-07
NOTC1,BannerBBDP,BP,Simple mode,4,1.069,1.515,2.914,0.531,0.052585964,0.112225984,0.872872213,1.04E-07
PAPS1,BannerBBDP,BP,Weighted mode,3,-0.431,0.574,0.65,0.531,0.454783073,0.418305605,0.473099639,6.55E-08
NXPH1,BannerBBDP,BP,Weighted median,11,0.165,0.263,1.179,0.531,0.391612284,0.462350462,0.642235608,2.15E-07
MEP50,BannerBBDP,BP,Inverse variance weighted,3,-0.261,0.418,0.77,0.531,0.546253648,0.749663019,0.725191102,4.97E-08
TMM43,BannerBBDP,BP,Weighted mode,3,0.215,0.287,1.24,0.531,0.432846307,0.680843895,0.762160175,1.06E-06
AKA7G,BannerBBDP,BP,Inverse variance weighted,2,0.174,0.278,1.19,0.531,NA,0.47286679,NA,3.08E-05
WDR75,BannerBBDP,BP,MR Egger,3,0.27,0.298,1.31,0.531,0.296974988,0.227789213,0.414721279,8.35E-07
TNR21,BannerBBDP,BP,Weighted mode,4,0.396,0.562,1.486,0.531,0.781709338,0.743686815,0.478688094,2.28E-06
DICER,BannerBBDP,BP,Simple mode,4,-0.164,0.232,0.849,0.531,0.901728307,0.963995745,0.813903802,4.03E-08
FUMH,BannerBBDP,BP,Simple mode,5,0.779,1.139,2.18,0.531,0.120017535,0.188388932,0.714475538,6.57E-07
GABT,BannerBBDP,BP,Simple mode,4,0.91,1.291,2.485,0.532,0.066091739,0.051145263,0.45210065,1.13E-07
LRC4C,BannerBBDP,BP,MR Egger,13,0.25,0.387,1.284,0.532,0.026277595,0.034370585,0.615098196,6.21E-06
FBX2,BannerBBDP,BP,Simple mode,5,-0.579,0.847,0.561,0.532,0.066830911,0.056030189,0.422868355,5.11E-08
NMT2,BannerBBDP,BP,Simple mode,4,0.667,0.946,1.949,0.532,0.59736523,0.632656136,0.493856786,3.81E-08
SMAP1,BannerBBDP,BP,MR Egger,4,-2.59,3.456,0.075,0.532,0.153943549,0.201355809,0.563018288,2.47E-07
TICN1,BannerBBDP,BP,Weighted median,5,0.334,0.534,1.397,0.532,0.189395792,0.177438433,0.398244795,1.76E-05
LAT2,BannerBBDP,BP,Inverse variance weighted,4,-0.069,0.11,0.934,0.532,0.721709615,0.764107338,0.552241398,0.005319715
RM14,BannerBBDP,BP,Inverse variance weighted,2,0.254,0.406,1.289,0.532,NA,0.491734445,NA,2.00E-07
PEX19,BannerBBDP,BP,Inverse variance weighted,2,-0.351,0.562,0.704,0.532,NA,0.285499496,NA,1.07E-06
SHSA6,BannerBBDP,BP,Weighted median,8,0.252,0.404,1.287,0.532,0.281815228,0.254612737,0.309284324,2.01E-07
CRYL1,BannerBBDP,BP,Weighted median,6,0.112,0.179,1.118,0.532,0.974240482,0.991994116,0.920978733,2.46E-06
GRK5,BannerBBDP,BP,Simple mode,4,-1.199,1.704,0.302,0.532,0.528258692,0.048874109,0.124129457,0.000652572
STK24,BannerBBDP,BP,Simple mode,4,0.785,1.116,2.193,0.532,0.971148515,0.976178757,0.735773289,4.56E-08
CSRP1,BannerBBDP,BP,MR Egger,6,0.588,0.861,1.8,0.532,0.109802541,0.11918659,0.467538113,1.21E-07
F13A,BannerBBDP,BP,Weighted median,7,0.097,0.155,1.102,0.532,0.076347336,0.103681008,0.612983723,2.09E-06
TSN,BannerBBDP,BP,Inverse variance weighted,2,1.651,2.644,5.21,0.532,NA,0.003852325,NA,4.64E-06
TTC5,BannerBBDP,BP,Weighted mode,3,0.433,0.579,1.542,0.532,0.865871513,0.962472184,0.862732743,0.005291877
QCR2,BannerBBDP,BP,Wald ratio,1,0.96,1.538,2.612,0.532,NA,NA,NA,3.59E-07
PURG,BannerBBDP,BP,Inverse variance weighted,3,0.161,0.258,1.174,0.533,0.313059587,0.588721795,0.872587396,8.38E-05
PTTG,BannerBBDP,BP,MR Egger,5,-0.319,0.454,0.727,0.533,0.899874207,0.957893967,0.82169311,8.70E-06
NT5D1,BannerBBDP,BP,Simple mode,3,-0.73,0.977,0.482,0.533,0.072669603,0.003634538,0.359756471,8.77E-07
GBB2,BannerBBDP,BP,Inverse variance weighted,2,11.144,17.863,69142.9,0.533,NA,0.006730003,NA,9.57E-07
FUT8,BannerBBDP,BP,Inverse variance weighted,3,0.201,0.322,1.222,0.533,0.913064916,0.673067756,0.539462837,5.91E-06
GGACT,BannerBBDP,BP,Simple mode,3,0.355,0.475,1.426,0.533,0.744824795,0.338397773,0.387319973,1.03E-06
THNS2,BannerBBDP,BP,Simple mode,3,-0.072,0.096,0.931,0.533,0.674419243,0.914680965,0.972386632,7.02E-07
GBRB1,BannerBBDP,BP,Inverse variance weighted,5,-0.112,0.179,0.894,0.533,0.838642736,0.912141494,0.733761471,4.21E-08
CYBC1,BannerBBDP,BP,Weighted mode,3,-0.219,0.294,0.803,0.533,0.737243333,0.807141805,0.674000063,1.66E-05
SLTM,BannerBBDP,BP,Wald ratio,1,0.73,1.171,2.075,0.533,NA,NA,NA,9.47E-08
MINY2,BannerBBDP,BP,Wald ratio,1,0.515,0.826,1.673,0.533,NA,NA,NA,1.83E-07
S39AC,BannerBBDP,BP,Weighted mode,3,-0.171,0.229,0.843,0.533,0.154220383,0.196961024,0.580241541,0.001308549
IRAG2,BannerBBDP,BP,Weighted mode,3,0.208,0.278,1.231,0.533,0.89062074,0.934546457,0.790621342,4.40E-08
KCNH1,BannerBBDP,BP,Inverse variance weighted,7,-0.222,0.356,0.801,0.533,0.769946611,0.209866288,0.060028105,2.62E-07
NDUA4,BannerBBDP,BP,Weighted mode,3,0.598,0.801,1.818,0.533,0.603276871,0.351090885,0.405806146,7.18E-08
CCG8,BannerBBDP,BP,MR Egger,4,-0.755,1.012,0.47,0.533,0.37595773,0.580941102,0.964438997,3.60E-08
PANK4,BannerBBDP,BP,Weighted mode,3,-0.173,0.232,0.841,0.533,0.771915744,0.207386184,0.330506713,1.01E-06
TOR1B,BannerBBDP,BP,Inverse variance weighted,3,-0.133,0.214,0.875,0.533,0.976942338,0.978910222,0.871619112,1.48E-07
IRS1,BannerBBDP,BP,Simple mode,4,0.905,1.289,2.471,0.533,0.477586593,0.530250374,0.482734833,4.18E-07
ARFP2,BannerBBDP,BP,MR Egger,5,-1.648,2.348,0.193,0.533,0.668738639,0.670662186,0.437846307,4.43E-07
PRP6,BannerBBDP,BP,Simple mode,3,-2.79,3.741,0.061,0.534,0.001157047,0.004729959,0.924480982,1.01E-06
UBP20,BannerBBDP,BP,Inverse variance weighted,3,0.232,0.373,1.261,0.534,0.964084411,0.978663941,0.872653452,2.06E-07
LRC47,BannerBBDP,BP,Weighted mode,4,1.804,2.573,6.074,0.534,0.121099629,0.208032265,0.732314508,2.59E-07
DLG5,BannerBBDP,BP,Inverse variance weighted,4,0.318,0.511,1.375,0.534,0.378548264,0.503667748,0.590185599,4.40E-07
ARAP2,BannerBBDP,BP,Weighted mode,3,0.227,0.305,1.255,0.534,0.001830425,0.004770533,0.80434971,1.85E-07
RGPS1,BannerBBDP,BP,Inverse variance weighted,3,0.202,0.324,1.223,0.534,0.441796582,0.743296049,0.973688763,2.94E-07
MTCL1,BannerBBDP,BP,Weighted mode,5,-0.579,0.851,0.56,0.534,0.296000362,0.181862574,0.246417408,2.14E-06
MT1E,BannerBBDP,BP,Weighted median,3,0.055,0.089,1.057,0.534,0.593909173,0.685759867,0.617353778,4.93E-07
GLCNE,BannerBBDP,BP,Inverse variance weighted,3,0.106,0.171,1.112,0.534,0.145292663,0.297458048,0.769607673,6.52E-08
KHDR3,BannerBBDP,BP,Simple mode,4,-0.471,0.672,0.624,0.534,0.305107198,0.424218975,0.61173055,0.000487458
LC7L3,BannerBBDP,BP,Simple mode,3,0.482,0.648,1.62,0.534,0.412899871,0.411593795,0.484115521,5.53E-08
SCMC3,BannerBBDP,BP,Simple mode,4,-1.091,1.557,0.336,0.534,0.238948318,0.169971723,0.344064246,8.58E-08
F136A,BannerBBDP,BP,Inverse variance weighted,2,-0.254,0.408,0.776,0.534,NA,0.737370823,NA,1.44E-07
TRHDE,BannerBBDP,BP,Weighted median,4,0.299,0.481,1.349,0.534,0.417042013,0.053223685,0.135322099,4.33E-08
SNX5,BannerBBDP,BP,MR Egger,5,1.977,2.822,7.219,0.534,0.608748188,0.61433305,0.426424438,0.002029535
APMAP,BannerBBDP,BP,Simple mode,3,-2.824,3.794,0.059,0.534,0.009825346,0.008736859,0.633191595,3.53E-08
DUS23,BannerBBDP,BP,Weighted mode,5,0.04,0.059,1.041,0.534,0.693905004,0.755396311,0.553114791,1.21E-06
PRP4B,BannerBBDP,BP,Inverse variance weighted,6,0.331,0.532,1.392,0.534,0.298834227,0.272230027,0.33346,4.35E-08
GATA,BannerBBDP,BP,Inverse variance weighted,2,-0.071,0.114,0.932,0.534,NA,0.613518889,NA,0.007209395
LMCD1,BannerBBDP,BP,MR Egger,4,1.026,1.379,2.791,0.534,0.074843673,0.085831331,0.537028027,0.000135665
TAOK3,BannerBBDP,BP,MR Egger,4,0.788,1.059,2.198,0.535,0.117620538,0.075418808,0.384442321,8.44E-08
PUF60,BannerBBDP,BP,Inverse variance weighted,2,-0.882,1.421,0.414,0.535,NA,0.087084413,NA,1.13E-05
ROBO2,BannerBBDP,BP,Weighted median,10,0.162,0.261,1.176,0.535,0.288933247,0.354626171,0.64393543,4.71E-08
SHSA9,BannerBBDP,BP,Weighted median,8,0.184,0.296,1.202,0.535,0.010161139,0.018605023,0.900999197,2.51E-07
NEK9,BannerBBDP,BP,Wald ratio,1,1.972,3.178,7.183,0.535,NA,NA,NA,1.54E-07
EI2BB,BannerBBDP,BP,Wald ratio,1,0.727,1.171,2.068,0.535,NA,NA,NA,3.23E-08
CNR1,BannerBBDP,BP,Inverse variance weighted,6,-0.203,0.327,0.816,0.535,0.383507129,0.409854572,0.410256448,2.31E-06
IRGQ,BannerBBDP,BP,Simple mode,3,-0.566,0.762,0.568,0.535,0.172955093,0.17123703,0.51668061,2.80E-08
T22D1,BannerBBDP,BP,MR Egger,3,2.28,2.548,9.779,0.535,0.679008782,0.54712911,0.494540924,1.08E-07
ANR50,BannerBBDP,BP,Weighted mode,3,0.195,0.263,1.215,0.535,0.37035134,0.572098928,0.674666596,3.19E-06
FKBP4,BannerBBDP,BP,Inverse variance weighted,4,-0.368,0.594,0.692,0.535,0.334727712,0.380865926,0.464133338,8.48E-08
WIPI2,BannerBBDP,BP,MR Egger,4,0.795,1.071,2.213,0.535,0.247603518,0.408873718,0.815578738,7.37E-06
HACD2,BannerBBDP,BP,Simple mode,4,-0.565,0.81,0.568,0.535,0.271914334,0.456694132,0.998781559,1.14E-06
RAP1A,BannerBBDP,BP,MR Egger,3,0.959,1.072,2.608,0.535,0.941936396,0.612291161,0.50390052,1.78E-06
S27A1,BannerBBDP,BP,MR Egger,5,-0.602,0.863,0.548,0.536,0.41646896,0.488304861,0.498706414,3.01E-07
MRS2,BannerBBDP,BP,Weighted mode,3,-0.078,0.105,0.925,0.536,0.690713233,0.751167347,0.636039275,3.96E-08
NDUA7,BannerBBDP,BP,Weighted mode,3,0.329,0.444,1.39,0.536,0.243815659,0.448321355,0.743818897,4.24E-08
SMS,BannerBBDP,BP,Simple mode,4,0.992,1.423,2.698,0.536,0.515508696,0.501995944,0.416929473,2.80E-07
ALAT2,BannerBBDP,BP,Inverse variance weighted,2,0.464,0.749,1.59,0.536,NA,0.755959069,NA,1.13E-07
STXB5,BannerBBDP,BP,Inverse variance weighted,3,-0.522,0.843,0.593,0.536,0.880188112,0.169294166,0.311395636,1.53E-07
METH,BannerBBDP,BP,MR Egger,4,0.202,0.272,1.223,0.536,0.838611782,0.938680802,0.835646512,4.81E-07
SMC3,BannerBBDP,BP,Wald ratio,1,-0.687,1.11,0.503,0.536,NA,NA,NA,9.23E-06
PEDF,BannerBBDP,BP,MR Egger,4,0.639,0.862,1.894,0.536,0.138678055,0.19811344,0.609046588,2.89E-07
LSM7,BannerBBDP,BP,Inverse variance weighted,3,-0.424,0.685,0.654,0.536,0.483707223,0.426863705,0.469434575,4.90E-08
NUP62,BannerBBDP,BP,Inverse variance weighted,2,0.724,1.17,2.062,0.536,NA,0.517605385,NA,8.83E-07
F107A,BannerBBDP,BP,MR Egger,4,0.253,0.342,1.288,0.536,0.66599442,0.776722776,0.644939565,1.04E-06
GUAD,BannerBBDP,BP,Simple mode,3,0.466,0.629,1.593,0.536,3.12E-05,0.000131193,0.88947476,3.68E-07
GEMI5,BannerBBDP,BP,Weighted mode,3,-0.634,0.856,0.531,0.536,0.913153105,0.840544765,0.665766532,6.70E-07
B2CL2,BannerBBDP,BP,MR Egger,3,1.883,2.112,6.571,0.537,0.966803687,0.932521563,0.773568947,3.11E-07
RB27A,BannerBBDP,BP,Weighted median,5,-0.263,0.425,0.769,0.537,0.517316275,0.61383666,0.572649123,1.21E-07
TOX4,BannerBBDP,BP,Inverse variance weighted,5,-0.23,0.373,0.794,0.537,0.581622049,0.406998573,0.248810456,4.12E-07
DDA1,BannerBBDP,BP,Weighted mode,3,-0.536,0.725,0.585,0.537,0.107116841,0.261277667,0.884032954,3.37E-07
TMX3,BannerBBDP,BP,Simple mode,3,-0.573,0.775,0.564,0.537,0.294611856,0.553667285,0.828284925,6.52E-08
STAT4,BannerBBDP,BP,Weighted mode,4,0.219,0.315,1.245,0.537,0.752210941,0.785457557,0.554287089,9.47E-08
ANM5,BannerBBDP,BP,Inverse variance weighted,2,1.212,1.964,3.361,0.537,NA,0.611546362,NA,2.81E-08
KDSR,BannerBBDP,BP,MR Egger,5,-0.361,0.519,0.697,0.537,0.445373432,0.601989934,0.806443925,3.46E-08
EBP2,BannerBBDP,BP,Wald ratio,1,0.691,1.119,1.995,0.537,NA,NA,NA,1.05E-05
